who,last_active,career_effect,current_effect
PETER_FORSBERG,20102011,0.850307942214564,0
BRAD_MARCHAND,20132014,0.421845943943269,0.421845943943269
SIDNEY_CROSBY,20132014,0.41761283377782,0.41761283377782
MARTIN_GELINAS,20072008,0.402637363295745,0
JOE_THORNTON,20132014,0.394837036094538,0.394837036094538
JONATHAN_TOEWS,20132014,0.373314762701138,0.373314762701138
PAVEL_DATSYUK,20132014,0.365268490596319,0.365268490596319
ERIC_FEHR,20132014,0.358957699583487,0.358957699583487
ALEXANDER_SEMIN,20132014,0.33353309708601,0.33353309708601
DANIEL_ALFREDSSON,20132014,0.325662024451756,0.325662024451756
GABRIEL_LANDESKOG,20132014,0.324217339645689,0.324217339645689
MARIAN_GABORIK,20132014,0.324014597439759,0.324014597439759
MARIAN_HOSSA,20132014,0.323848919636311,0.323848919636311
LOGAN_COUTURE,20132014,0.321909469535443,0.321909469535443
RYAN_GETZLAF,20132014,0.311949376601451,0.311949376601451
ALEX_OVECHKIN,20132014,0.306847788987052,0.306847788987052
TYLER_TOFFOLI,20132014,0.301233468941347,0.301233468941347
ZIGMUND_PALFFY,20052006,0.299148665490014,0
RADIM_VRBATA,20132014,0.296205277751387,0.296205277751387
TEEMU_SELANNE,20132014,0.294445649904724,0.294445649904724
DAVID_PERRON,20132014,0.292361573204074,0.292361573204074
PATRIC_HORNQVIST,20132014,0.284392579124443,0.284392579124443
STEVE_DOWNIE,20132014,0.281919774043231,0.281919774043231
MARTIN_HAVLAT,20122013,0.276027716279703,0
LOUI_ERIKSSON,20132014,0.275821952844419,0.275821952844419
PATRICK_ROY,20022003,0.273468954744023,0
NATHAN_HORTON,20132014,0.2694293608703,0.2694293608703
LADISLAV_NAGY,20072008,0.263748591368785,0
MIKKO_KOIVU,20132014,0.263423898168484,0.263423898168484
HENRIK_SEDIN,20132014,0.263124551185595,0.263124551185595
ROBERT_LANG,20092010,0.262500268029381,0
ZACH_PARISE,20132014,0.258902784928136,0.258902784928136
MATT_MOULSON,20132014,0.258115724880286,0.258115724880286
PATRIK_ELIAS,20132014,0.252836335548374,0.252836335548374
VINCENT_LECAVALIER,20132014,0.252551111047119,0.252551111047119
DANIEL_SEDIN,20132014,0.25209508506696,0.25209508506696
JOHAN_FRANZEN,20132014,0.250761030563898,0.250761030563898
P.K._SUBBAN,20132014,0.250033542992334,0.250033542992334
JUSTIN_WILLIAMS,20132014,0.249710449293484,0.249710449293484
JASON_ARNOTT,20112012,0.249166035131891,0
ANDREI_MARKOV,20132014,0.246135320166329,0.246135320166329
ALEXANDER_RADULOV,20112012,0.245976763483051,0
CHRIS_PRONGER,20112012,0.244393182891371,0
TYLER_KENNEDY,20132014,0.23596118398316,0.23596118398316
BENOIT_POULIOT,20132014,0.232481144807945,0.232481144807945
LUBOMIR_VISNOVSKY,20132014,0.229674092443627,0.229674092443627
JAROMIR_JAGR,20132014,0.229642031992284,0.229642031992284
ALEX_TANGUAY,20132014,0.226187882865372,0.226187882865372
CHRIS_KUNITZ,20132014,0.225989110281447,0.225989110281447
ROB_KLINKHAMMER,20132014,0.225850679580016,0.225850679580016
JOE_PAVELSKI,20132014,0.225271668973039,0.225271668973039
DOMINIK_HASEK,20072008,0.224623736954638,0
NICKLAS_LIDSTROM,20112012,0.223970997782667,0
MAREK_MALIK,20082009,0.221861708997397,0
CHRIS_SIMON,20072008,0.219632929241028,0
PETR_CAJANEK,20062007,0.214954027485361,0
PIERRE-MARC_BOUCHARD,20132014,0.214073686554654,0.214073686554654
KYLE_WELLWOOD,20122013,0.213193936834832,0
PETER_SCHAEFER,20102011,0.211055261885328,0
DUSTIN_PENNER,20132014,0.207767576098024,0.207767576098024
STEVEN_STAMKOS,20132014,0.207587587908444,0.207587587908444
FRANS_NIELSEN,20132014,0.207548346104457,0.207548346104457
MILAN_HEJDUK,20122013,0.207282648247936,0
TEDDY_PURCELL,20132014,0.203749133438298,0.203749133438298
ALEX_BURROWS,20132014,0.202182614911888,0.202182614911888
TOBIAS_ENSTROM,20132014,0.20031754631592,0.20031754631592
ZDENO_CHARA,20132014,0.199412736277042,0.199412736277042
CODY_FRANSON,20132014,0.193650028759554,0.193650028759554
RICK_NASH,20132014,0.192779078357967,0.192779078357967
DAYMOND_LANGKOW,20112012,0.191506463536128,0
HENRIK_ZETTERBERG,20132014,0.190729990096255,0.190729990096255
KEITH_YANDLE,20132014,0.190129093567717,0.190129093567717
ALEXEI_PONIKAROVSKY,20122013,0.187396869464392,0
JAKUB_VORACEK,20132014,0.187353213553999,0.187353213553999
DAVID_BACKES,20132014,0.186595155780658,0.186595155780658
NICKLAS_BACKSTROM,20132014,0.185400284855295,0.185400284855295
DAVID_KREJCI,20132014,0.185083566287277,0.185083566287277
ERIK_COLE,20132014,0.184637447994514,0.184637447994514
NAZEM_KADRI,20132014,0.184385303495249,0.184385303495249
DEREK_MACKENZIE,20132014,0.18351425480581,0.18351425480581
MIKE_RICHARDS,20132014,0.183304615859353,0.183304615859353
T.J._OSHIE,20132014,0.183046901520425,0.183046901520425
JANNIK_HANSEN,20132014,0.179158980217132,0.179158980217132
DUSTIN_BROWN,20132014,0.177887476115842,0.177887476115842
BRENDAN_MORRISON,20112012,0.177312207140122,0
TYLER_SEGUIN,20132014,0.176547184647832,0.176547184647832
KIMMO_TIMONEN,20132014,0.176063351960833,0.176063351960833
STEVE_THOMAS,20032004,0.175752646599202,0
JORDAN_EBERLE,20132014,0.175710363760358,0.175710363760358
EVGENI_MALKIN,20132014,0.174996328306782,0.174996328306782
ANZE_KOPITAR,20132014,0.174680728142271,0.174680728142271
PATRICK_SHARP,20132014,0.173878393471903,0.173878393471903
WOJTEK_WOLSKI,20122013,0.172761169768387,0
JEFF_CARTER,20132014,0.170344114522273,0.170344114522273
BOBBY_RYAN,20132014,0.169674454908428,0.169674454908428
PAVOL_DEMITRA,20092010,0.166754389035715,0
BRYAN_BICKELL,20132014,0.166054844676092,0.166054844676092
ALEX_FROLOV,20102011,0.16389753396296,0
KEITH_TKACHUK,20092010,0.162841559343046,0
SHANE_DOAN,20132014,0.161473267190701,0.161473267190701
HENRIK_LUNDQVIST,20132014,0.160856236738395,0.128882748166328
THOMAS_VANEK,20132014,0.158656259681497,0.158656259681497
JIRI_HUDLER,20132014,0.157893490770317,0.157893490770317
RYAN_SMYTH,20132014,0.157469882539719,0.157469882539719
SIMON_GAGNE,20122013,0.157439352015039,0
STEPHEN_WEISS,20132014,0.157413420959583,0.157413420959583
MARC_SAVARD,20102011,0.15715751973359,0
JOCHEN_HECHT,20122013,0.156049837937686,0
MARCO_STURM,20112012,0.154919557390486,0
RYAN_MCDONAGH,20132014,0.154854779172227,0.154854779172227
ALEX_STEEN,20132014,0.154460019123654,0.154460019123654
BRIAN_RAFALSKI,20102011,0.15188981574121,0
MATT_CULLEN,20132014,0.151722029588477,0.151722029588477
JOEL_WARD,20132014,0.151297463714287,0.151297463714287
DEREK_STEPAN,20132014,0.150987470111069,0.150987470111069
MATT_CARLE,20132014,0.150758909035607,0.150758909035607
JAROME_IGINLA,20132014,0.150545449650006,0.150545449650006
PATRICE_BERGERON,20132014,0.15051782855833,0.15051782855833
JASON_SPEZZA,20132014,0.149085256113332,0.149085256113332
MIKE_RIBEIRO,20132014,0.147472359515482,0.147472359515482
MARK_STREIT,20132014,0.147283631262833,0.147283631262833
NATHAN_GERBE,20132014,0.147079165456505,0.147079165456505
PAUL_STASTNY,20132014,0.145644781960964,0.145644781960964
SERGEI_KOSTITSYN,20122013,0.143357990648663,0
TRENT_HUNTER,20112012,0.141157176284507,0
FERNANDO_PISANI,20102011,0.140947258974843,0
CAM_ATKINSON,20132014,0.139756931524469,0.139756931524469
CHRISTIAN_BACKMAN,20082009,0.139544193524663,0
JAMES_REIMER,20132014,0.139047713687423,0.139047713687423
DANY_HEATLEY,20132014,0.138999293794563,0.138999293794563
MIKAEL_SAMUELSSON,20132014,0.136760492150442,0.136760492150442
DOUG_WEIGHT,20102011,0.136344547708779,0
SCOTT_HARTNELL,20132014,0.135917237701794,0.135917237701794
PATRIK_BERGLUND,20132014,0.134684175948835,0.134684175948835
STEVEN_REINPRECHT,20102011,0.134593796336426,0
CLAUDE_GIROUX,20132014,0.133944558156675,0.133944558156675
OLLI_JOKINEN,20132014,0.133713800636664,0.133713800636664
SLAVA_VOYNOV,20132014,0.133499434447136,0.133499434447136
DAN_BOYLE,20132014,0.132416413919709,0.132416413919709
BEN_LOVEJOY,20132014,0.132291737576042,0.132291737576042
DEREK_ROY,20132014,0.130298179351063,0.130298179351063
ALEX_GOLIGOSKI,20132014,0.129920514769284,0.129920514769284
CURTIS_GLENCROSS,20132014,0.129322761051808,0.129322761051808
MIKHAIL_GRABOVSKI,20132014,0.128411946390661,0.128411946390661
ERIC_DESJARDINS,20052006,0.127760392101636,0
VALERI_BURE,20032004,0.127296138934847,0
COLIN_WILSON,20132014,0.126961933785193,0.126961933785193
KRIS_VERSTEEG,20132014,0.126556646555628,0.126556646555628
CURTIS_LESCHYSHYN,20032004,0.125616213712083,0
TOMAS_PLEKANEC,20132014,0.125293894577587,0.125293894577587
VIKTOR_KOZLOV,20082009,0.125229935903507,0
BRYAN_LITTLE,20132014,0.124586928840539,0.124586928840539
JUSSI_JOKINEN,20132014,0.124494994233535,0.124494994233535
CARL_HAGELIN,20132014,0.12447807713504,0.12447807713504
BRIAN_CAMPBELL,20132014,0.123956807672774,0.123956807672774
TRAVIS_ZAJAC,20132014,0.123739201174106,0.123739201174106
SEAN_AVERY,20112012,0.123713483854541,0
SCOTTIE_UPSHALL,20132014,0.123370546872458,0.123370546872458
JASON_BLAKE,20112012,0.123291756563855,0
PETER_BUDAJ,20132014,0.123210111103735,0.123210111103735
BRENDEN_MORROW,20132014,0.122049736311301,0.122049736311301
MILAN_LUCIC,20132014,0.121388795075361,0.121388795075361
ADAM_MCQUAID,20132014,0.120716979483157,0.120716979483157
SHEA_WEBER,20132014,0.12002747602017,0.12002747602017
STEVE_SULLIVAN,20122013,0.11993408738565,0
ANDREW_LADD,20132014,0.119753596365229,0.119753596365229
JASON_POMINVILLE,20132014,0.119580416893732,0.119580416893732
ILYA_KOVALCHUK,20122013,0.118844301744067,0
MICHAEL_RYDER,20132014,0.117973447120479,0.117973447120479
ANDREI_KOSTITSYN,20112012,0.117699566588432,0
JOSH_BAILEY,20132014,0.117073711764575,0.117073711764575
MATS_SUNDIN,20082009,0.116264329193423,0
TOM_PREISSING,20092010,0.114994585885592,0
SEAN_BURKE,20062007,0.114980439719289,0
OLEG_KVASHA,20052006,0.114710089712978,0
LEE_STEMPNIAK,20132014,0.114649381502901,0.114649381502901
CRAIG_ANDERSON,20132014,0.114300083084531,0.114300083084531
MIKE_KNUBLE,20122013,0.113895343545267,0
ALEX_PIETRANGELO,20132014,0.112833905610027,0.112833905610027
MIIKKA_KIPRUSOFF,20122013,0.112639212955587,0
BRAD_BOYES,20132014,0.112554500325951,0.112554500325951
PETER_BONDRA,20062007,0.112207665050177,0
MILAN_MICHALEK,20132014,0.111645876316998,0.111645876316998
RYAN_KESLER,20132014,0.111086281485511,0.111086281485511
ALES_HEMSKY,20132014,0.110905067886582,0.110905067886582
RYAN_NUGENT-HOPKINS,20132014,0.110518907198222,0.110518907198222
ERIK_GUSTAFSSON,20132014,0.110447879408132,0.110447879408132
JERE_LEHTINEN,20092010,0.110251392929678,0
CHRISTIAN_EHRHOFF,20132014,0.109899438881831,0.109899438881831
ALEX_KOVALEV,20122013,0.109665271858969,0
MAREK_SVATOS,20102011,0.109439505659873,0
JOHN_LECLAIR,20062007,0.108941922179816,0
NOLAN_BAUMGARTNER,20092010,0.107416790035272,0
NIK_ANTROPOV,20122013,0.106976539930054,0
PHIL_KESSEL,20132014,0.106824707185523,0.106824707185523
MICHEL_OUELLET,20082009,0.105752425278513,0
DAVID_LEGWAND,20132014,0.105480391884541,0.105480391884541
ADAM_HENRIQUE,20132014,0.10528430716066,0.10528430716066
RAFFI_TORRES,20122013,0.10390074360326,0
BRANDON_DUBINSKY,20132014,0.102964230700855,0.102964230700855
ROMAN_HAMRLIK,20122013,0.10288297676261,0
TAYLOR_HALL,20132014,0.101812143379937,0.101812143379937
MIKE_DUNHAM,20062007,0.10100398996014,0
SIMON_DESPRES,20132014,0.100594776224509,0.100594776224509
JOZEF_STUMPEL,20072008,0.100548997936399,0
DAVID_VYBORNY,20072008,0.0997373087413716,0
R.J._UMBERGER,20132014,0.0988652389183135,0.0988652389183135
BRIAN_ROLSTON,20112012,0.0987531941073845,0
BRANDON_SUTTER,20132014,0.0986460348479135,0.0986460348479135
BRIAN_GIONTA,20132014,0.0981068072849865,0.0981068072849865
OLIVER_EKMAN-LARSSON,20132014,0.0968880067702562,0.0968880067702562
SERGEI_ZUBOV,20082009,0.0950127176239273,0
WAYNE_SIMMONDS,20132014,0.0946453286855125,0.0946453286855125
IAN_WHITE,20122013,0.0942266529627727,0
COREY_PERRY,20132014,0.0941054787140628,0.0941054787140628
MICHAL_ROZSIVAL,20132014,0.093038637916174,0.093038637916174
ROMAN_CECHMANEK,20032004,0.09297079207744,0
ANDREW_BRUNETTE,20112012,0.0929022622576518,0
SERGEI_FEDOROV,20082009,0.0925110279226561,0
FREDRIK_MODIN,20102011,0.0920378396296631,0
MARK_GIORDANO,20132014,0.0913133159715646,0.0913133159715646
JAROSLAV_SPACEK,20112012,0.0909468941909208,0
MATHIEU_PERREAULT,20132014,0.0900207397469401,0.0900207397469401
EVANDER_KANE,20132014,0.0899175385937497,0.0899175385937497
SCOTT_PARSE,20112012,0.0896041135047642,0
PHILIPPE_BOUCHER,20082009,0.089289164082341,0
ROBERTO_LUONGO,20132014,0.088442841526243,0.088442841526243
MIKE_MOTTAU,20132014,0.0873911782608764,0.0873911782608764
MATHIEU_SCHNEIDER,20092010,0.0872225504681841,0
MICHAEL_NYLANDER,20082009,0.0853889790896519,0
MARTIN_RUCINSKY,20072008,0.0849071458162505,0
ED_BELFOUR,20062007,0.0835079958911294,0
RAY_WHITNEY,20132014,0.0834534932771826,0.0834534932771826
KEVIN_SHATTENKIRK,20132014,0.083179233524991,0.083179233524991
NICK_FOLIGNO,20132014,0.0831098453390848,0.0831098453390848
MARTIN_ERAT,20132014,0.0828485572080069,0.0828485572080069
MIROSLAV_SATAN,20092010,0.082728490731418,0
CHRIS_NEIL,20132014,0.0821210916209571,0.0821210916209571
DEAN_MCAMMOND,20092010,0.0809578047101606,0
DAVE_BOLLAND,20132014,0.0807205563408085,0.0807205563408085
ANDREW_COGLIANO,20132014,0.0803635084649404,0.0803635084649404
OWEN_NOLAN,20092010,0.0801330110614525,0
BRENDAN_SHANAHAN,20082009,0.0788096657544484,0
MICHAEL_GRABNER,20132014,0.0788023118959718,0.0788023118959718
RYAN_WILSON,20132014,0.0786074569418551,0.0786074569418551
NIKOLAI_ZHERDEV,20102011,0.0775939361478225,0
JOE_CORVO,20132014,0.0764501280103636,0.0764501280103636
CAM_WARD,20132014,0.0763293409820943,0.0763293409820943
CLARKE_MACARTHUR,20132014,0.0762563787506123,0.0762563787506123
JAROSLAV_HALAK,20132014,0.0760473935075925,0.0760473935075925
SERGEI_SAMSONOV,20102011,0.0760357653097854,0
BRYAN_MCCABE,20102011,0.0751178816174726,0
TIM_THOMAS,20132014,0.0737503617510377,0.0737503617510377
ERIC_STAAL,20132014,0.0733398141289718,0.0733398141289718
DUNCAN_KEITH,20132014,0.0729260064025639,0.0729260064025639
DREW_STAFFORD,20132014,0.072833915436702,0.072833915436702
LANDON_WILSON,20082009,0.0727844830105595,0
MARC-EDOUARD_VLASIC,20132014,0.0725641701257178,0.0725641701257178
PETR_SYKORA,20112012,0.071693115412005,0
JONATHAN_BERNIER,20132014,0.071691799113737,0.071691799113737
JONI_PITKANEN,20122013,0.0716503790198724,0
RUSLAN_SALEI,20102011,0.071642893910713,0
KRISTIAN_HUSELIUS,20112012,0.0710335292969602,0
JEAN-PIERRE_DUMONT,20102011,0.0708218522123758,0
TONY_AMONTE,20062007,0.0707256143507839,0
VACLAV_PROSPAL,20122013,0.0706855826943872,0
KARI_LEHTONEN,20132014,0.0706129996223911,0.0706129996223911
JARRET_STOLL,20132014,0.0693673792523535,0.0693673792523535
RYAN_MILLER,20132014,0.068197307377747,0.068197307377747
KEITH_CARNEY,20072008,0.067187112668596,0
MATT_DUCHENE,20132014,0.067017143930289,0.067017143930289
ANDY_HILBERT,20092010,0.0662468642702741,0
TOMAS_VOKOUN,20122013,0.0660306057007059,0
VYACHESLAV_KOZLOV,20092010,0.0658917758877036,0
MAX_PACIORETTY,20132014,0.0642901791069897,0.0642901791069897
JAMIE_BENN,20132014,0.0639945208429749,0.0639945208429749
RYAN_SUTER,20132014,0.062298043095758,0.062298043095758
PASCAL_DUPUIS,20132014,0.0621600937940678,0.0621600937940678
MANNY_LEGACE,20092010,0.0619547919293988,0
DARIUS_KASPARAITIS,20062007,0.0615520829953413,0
STEPHANE_ROBIDAS,20132014,0.0609636323996694,0.0609636323996694
MARK_FAYNE,20132014,0.0603640434820762,0.0603640434820762
JOFFREY_LUPUL,20132014,0.0597672166030479,0.0597672166030479
JEFFREY_HAMILTON,20082009,0.057795287231087,0
MATT_COOKE,20132014,0.0567878799404617,0.0567878799404617
JASON_GARRISON,20132014,0.0560721663266157,0.0560721663266157
VALTTERI_FILPPULA,20132014,0.056062321731604,0.056062321731604
JOHNNY_ODUYA,20132014,0.0556534883257092,0.0556534883257092
DANIEL_PAILLE,20132014,0.055223807380002,0.055223807380002
MARTIN_BRODEUR,20132014,0.0549726831606937,0.0549726831606937
JONATHAN_CHEECHOO,20092010,0.0548972694143431,0
MARCUS_NILSON,20072008,0.0546814076436082,0
ANDREW_MACDONALD,20132014,0.0539143451482768,0.0539143451482768
BRENT_SEABROOK,20132014,0.0529190429080488,0.0529190429080488
DAVID_AEBISCHER,20072008,0.0522786390483913,0
VILLE_LEINO,20132014,0.0522120031658908,0.0522120031658908
JOHN-MICHAEL_LILES,20132014,0.0515836180153834,0.0515836180153834
BILL_GUERIN,20092010,0.0506569582665088,0
DREW_DOUGHTY,20132014,0.0497930519878669,0.0497930519878669
BRENDAN_GALLAGHER,20132014,0.049021094543586,0.049021094543586
TYLER_ENNIS,20132014,0.0478205464408179,0.0478205464408179
