who,last_active,career_effect,current_effect
TOMAS_HOLMSTROM,20112012,0.0473819297683556,0
MIKE_JOHNSON,20072008,0.0465969564350044,0
COREY_CRAWFORD,20132014,0.046126879193364,0.046126879193364
TYLER_ARNASON,20082009,0.0460709408772535,0
MIKE_GREEN,20132014,0.0459123713864213,0.0459123713864213
OLEG_SAPRYKIN,20062007,0.0457676214273289,0
ERIC_DAZE,20052006,0.043060509909508,0
SAKU_KOIVU,20132014,0.042897205709327,0.042897205709327
CHRIS_KELLY,20132014,0.042771913868281,0.042771913868281
DEVIN_SETOGUCHI,20132014,0.0423577990542407,0.0423577990542407
ERIC_BOGUNIECKI,20052006,0.0422512401227919,0
RICH_PEVERLEY,20132014,0.0421859082617036,0.0421859082617036
JOHNNY_BOYCHUK,20132014,0.0420142916220487,0.0420142916220487
MATTHEW_BARNABY,20062007,0.0405810545660986,0
MARTIN_GERBER,20102011,0.040526185727841,0
JAKOB_SILFVERBERG,20132014,0.0397052724943403,0.0397052724943403
ANTON_BABCHUK,20122013,0.0389759095644245,0
IAN_COLE,20132014,0.0383397257284158,0.0383397257284158
TIM_CONNOLLY,20112012,0.0362182695497714,0
AL_MONTOYA,20132014,0.0348578625675338,0.0348578625675338
MANNY_MALHOTRA,20132014,0.0342891378517758,0.0342891378517758
BLAKE_WHEELER,20132014,0.0340186744263449,0.0340186744263449
COLIN_GREENING,20132014,0.0335607644966799,0.0335607644966799
JONATHAN_QUICK,20132014,0.0326362851684966,0.0326362851684966
JYRKI_LUMME,20022003,0.0321723417366982,0
DANIEL_BRIERE,20132014,0.0320142410928089,0.0320142410928089
DION_PHANEUF,20132014,0.0317805523470509,0.0438101179250328
DAVID_DESHARNAIS,20132014,0.0313677564469692,0.0313677564469692
MIKKEL_BOEDKER,20132014,0.0312629892293936,0.0312629892293936
AARON_JOHNSON,20122013,0.030876554832808,0
NIKLAS_HAGMAN,20112012,0.0300914867508166,0
COLBY_ARMSTRONG,20122013,0.0300402289927989,0
VILLE_KOISTINEN,20092010,0.0297995577360362,0
MARTIN_ST. LOUIS,20132014,0.0296692999784308,0.0296692999784308
WILLIE_MITCHELL,20132014,0.0294319448148323,0.0294319448148323
ROBERT_NILSSON,20092010,0.0290430160287336,0
P.A._PARENTEAU,20132014,0.0277550885574027,0.0277550885574027
PIERRE_TURGEON,20062007,0.0273042306851099,0
JAN_HRDINA,20052006,0.0270621732999954,0
TUUKKA_RASK,20132014,0.0262428896639398,0.0262428896639398
JAMES_WISNIEWSKI,20132014,0.0259349657362811,0.0259349657362811
TOMAS_KABERLE,20122013,0.0257336412555029,0
ANTTI_NIEMI,20132014,0.0257204082744878,0.0257204082744878
ANTOINE_VERMETTE,20132014,0.0253215529613699,0.0253215529613699
SERGEI_GONCHAR,20132014,0.0250657967562304,0.0250657967562304
ANTON_VOLCHENKOV,20132014,0.0248460895970885,0.0248460895970885
RYAN_MALONE,20132014,0.0246312726222212,0.0246312726222212
ILYA_BRYZGALOV,20132014,0.024113733106779,0.024113733106779
DEVAN_DUBNYK,20132014,0.0234039733252126,0.0234039733252126
DAINIUS_ZUBRUS,20132014,0.0230440222120586,0.0230440222120586
SCOTT_MELLANBY,20062007,0.0227769004703073,0
JASON_CHIMERA,20132014,0.0226464253448748,0.0226464253448748
CARLO_COLAIACOVO,20132014,0.0220520471696946,0.0220520471696946
SAMI_SALO,20132014,0.0220030080874945,0.0220030080874945
MICHAEL_SAUER,20112012,0.0217007435561591,0
BOBBY_HOLIK,20082009,0.0216377293882115,0
BRAD_RICHARDS,20132014,0.0216303548625448,0.0216303548625448
KIM_JOHNSSON,20092010,0.0209429301020056,0
DRAKE_BEREHOWSKY,20032004,0.0208731364725206,0
CORY_SCHNEIDER,20132014,0.0205365116843613,0.0205365116843613
TOMMY_SALO,20032004,0.0199196996440723,0
FILIP_KUBA,20122013,0.0199069978375699,0
BARRET_JACKMAN,20132014,0.0186733946932778,0.0186733946932778
MARTY_TURCO,20112012,0.018209396898834,0
MIKE_MODANO,20102011,0.0180879439996652,0
MIKE_FISHER,20132014,0.0178769199826819,0.0178769199826819
JORDAN_STAAL,20132014,0.0171875956002371,0.0171875956002371
EVGENY_ARTYUKHIN,20092010,0.0171652956180545,0
MARKUS_NASLUND,20082009,0.0169830961804372,0
SEAN_COUTURIER,20132014,0.016700239511116,0.016700239511116
MATT_READ,20132014,0.0165414901940361,0.0165414901940361
RENE_BOURQUE,20132014,0.0162376555051403,0.0162376555051403
MARC-ANDRE_FLEURY,20132014,0.0161069028750656,0.0161069028750656
JOHN_GRAHAME,20072008,0.0156082950720783,0
DAVID_SCHLEMKO,20132014,0.0148863116632732,0.0148863116632732
SAM_GAGNER,20132014,0.0146138351730844,0.0146138351730844
RYANE_CLOWE,20132014,0.0144459898895932,0.0144459898895932
PAVEL_KUBINA,20112012,0.0144355157932629,0
CRAIG_CONROY,20102011,0.0116414940666619,0
RANDY_JONES,20112012,0.0112974876843141,0
ADRIAN_AUCOIN,20122013,0.0112237574802317,0
RADEK_DVORAK,20132014,0.0112203030198903,0.0112203030198903
CURTIS_JOSEPH,20082009,0.0108129020599743,0
MASON_RAYMOND,20132014,0.0107824873060269,0.0107824873060269
MARC-ANTOINE_POULIOT,20112012,0.0104769828717639,0
MARC-ANDRE_BERGERON,20122013,0.0103504336307349,0
NIKLAS_HJALMARSSON,20132014,0.0102645874287678,0.0102645874287678
ERIK_JOHNSON,20132014,0.0101587495912821,0.221829375692498
ANDY_MCDONALD,20122013,0.0100783615108402,0
PAUL_MARTIN,20132014,0.00989127041700938,0.00989127041700938
JOSH_GORGES,20132014,0.00914336057965528,0.00914336057965528
KRIS_LETANG,20132014,0.00881710499345945,0.00881710499345945
JIMMY_HOWARD,20132014,0.00873827186367084,0.00873827186367084
GARY_ROBERTS,20082009,0.00823300959917869,0
JEAN-SEBASTIEN_GIGUERE,20132014,0.00788813210811481,0.00788813210811481
MATS_ZUCCARELLO,20132014,0.0063938293804336,0.0063938293804336
EVGENI_NABOKOV,20132014,0.00613519038533752,0.00613519038533752
CORY_STILLMAN,20102011,0.0060033636257162,0
NIKOLAI_KHABIBULIN,20132014,0.00586589788548752,0.00586589788548752
DMITRI_KALININ,20082009,0.00581900850036457,0
RICHARD_ZEDNIK,20082009,0.00553445901226506,0
JASON_WOOLLEY,20052006,0.00441502082820393,0
TOM_GILBERT,20132014,0.00416119845453892,0.00416119845453892
PATRICK_MARLEAU,20132014,0.00390791169326554,0.00390791169326554
JAMES_NEAL,20132014,0.00363497435204712,0.00363497435204712
DAVID_BOOTH,20132014,0.00362333584111041,0.00362333584111041
DAN_HAMHUIS,20132014,0.0027329127298838,0.0027329127298838
WES_WALZ,20072008,0.00251216867757674,0
RANDY_ROBITAILLE,20072008,0.00209441413113686,0
JASON_DEMERS,20132014,0.00148057647909203,0.00148057647909203
RICK_DIPIETRO,20122013,0.00141429548048098,0
SCOTT_NIEDERMAYER,20092010,0.00132728588651344,0
RYAN_CALLAHAN,20132014,0.000853773697412478,0.000853773697412478
DANIEL_WINNIK,20132014,0.000709877534436288,0.000709877534436288
MARK_PARRISH,20102011,0.000582594014429129,0
BEN_BISHOP,20132014,0,0.0971832347043259
AARON_DOWNEY,20082009,0,0
AARON_GAGNON,20122013,0,0
AARON_GAVEY,20022003,0,0
AARON_MACKENZIE,20082009,0,0
AARON_NESS,20132014,0,0
AARON_PALUSHAJ,20122013,0,0
AARON_VOLPATTI,20132014,0,0
ADAM_ALMQUIST,20132014,0,0
ADAM_BERKHOEL,20052006,0,0
ADAM_BURISH,20122013,0,0
ADAM_CRACKNELL,20132014,0,0
ADAM_DEADMARSH,20022003,0,0
ADAM_GRAVES,20022003,0,0
ADAM_HAUSER,20052006,0,0
ADAM_LARSSON,20132014,0,0
ADAM_MAIR,20102011,0,0
ADAM_MUNRO,20052006,0,0
ADAM_OATES,20032004,0,0
ADAM_PARDY,20132014,0,0
ADAM_PINEAULT,20072008,0,0
AKIM_ALIU,20122013,0,0
ALAIN_NASREDDINE,20072008,0,0
ALAN_LETANG,20022003,0,0
ALEC_MARTINEZ,20132014,0,0
ALEKSANDER_BARKOV,20132014,0,0
ALEKSANDER_SUGLOBOV,20062007,0,0
ALEKSEY_MOROZOV,20032004,0,0
ALES_KOTALIK,20102011,0,0
ALES_PISA,20022003,0,0
ALEXANDER_BROOKS,20062007,0,0
ALEXANDER_BURMISTROV,20122013,0,0
ALEXANDER_KHAVANOV,20052006,0,0
ALEXANDER_KOROLYUK,20032004,0,0
ALEXANDER_MOGILNY,20052006,0,0
ALEXANDER_NIKULIN,20082009,0,0
ALEXANDER_PECHURSKI,20092010,0,0
ALEXANDER_PEREZHOGIN,20062007,0,0
ALEXANDER_SALAK,20092010,0,0
ALEXANDER_SULZER,20132014,0,0
ALEXANDER_SVITOV,20062007,0,0
ALEXANDER_URBOM,20132014,0,0
ALEXANDER_VASYUNOV,20102011,0,0
ALEXANDRE_BOLDUC,20122013,0,0
ALEXANDRE_DAIGLE,20052006,0,0
ALEXANDRE_GIROUX,20112012,0,0
ALEXANDRE_PICARD,20092010,0,0
ALEXANDRE R._PICARD,20112012,0,0
ALEX_CHIASSON,20132014,0,0
ALEXEI_KAIGORODOV,20062007,0,0
ALEXEI_SEMENOV,20082009,0,0
ALEXEI_SMIRNOV,20032004,0,0
ALEXEI_YASHIN,20062007,0,0
ALEXEI_ZHAMNOV,20052006,0,0
ALEXEI_ZHITNIK,20072008,0,0
ALEX_GALCHENYUK,20132014,0,0
ALEX_HENRY,20082009,0,0
ALEX_KILLORN,20132014,0,0
ALEX_PETROVIC,20122013,0,0
ALEX_PLANTE,20112012,0,0
ALEX_STALOCK,20132014,0,0
ALLAN_ROURKE,20072008,0,0
ALLEN_YORK,20112012,0,0
AL_MACINNIS,20032004,0,0
ALYN_MCCAULEY,20062007,0,0
ANDERS_ERIKSSON,20092010,0,0
ANDERS_LEE,20122013,0,0
ANDERS_LINDBACK,20132014,0,0
ANDERS_MYRVOLD,20032004,0,0
ANDERS_NILSSON,20132014,0,0
ANDREAS_DACKELL,20032004,0,0
ANDREAS_ENGQVIST,20112012,0,0
ANDREAS_JOHANSSON,20032004,0,0
ANDREAS_KARLSSON,20072008,0,0
ANDREAS_NODL,20122013,0,0
ANDREAS_SALOMONSSON,20022003,0,0
ANDREAS_THURESSON,20102011,0,0
ANDRE_BENOIT,20132014,0,0
ANDRE_DEVEAUX,20112012,0,0
ANDREI_LOKTIONOV,20132014,0,0
ANDREI_NAZAROV,20052006,0,0
ANDREI_NIKOLISHIN,20032004,0,0
ANDREJ_MESZAROS,20132014,0,0
ANDREJ_NEDOROST,20032004,0,0
ANDREJ_PODKONICKY,20032004,0,0
ANDREJ_SEKERA,20132014,0,0
ANDREJ_SUSTR,20132014,0,0
ANDRE_ROY,20082009,0,0
ANDRE_SAVAGE,20022003,0,0
ANDREW_BODNARCHUK,20092010,0,0
ANDREW_CASSELS,20052006,0,0
ANDREW_DESJARDINS,20132014,0,0
ANDREW_EBBETT,20132014,0,0
ANDREW_GORDON,20122013,0,0
ANDREW_HUTCHINSON,20102011,0,0
ANDREW_MURRAY,20112012,0,0
ANDREW_SHAW,20132014,0,0
ANDREY_ZUBAREV,20102011,0,0
ANDY_BERENZWEIG,20022003,0,0
ANDY_CHIODO,20032004,0,0
ANDY_MIELE,20132014,0,0
ANDY_ROACH,20052006,0,0
ANDY_WOZNIEWSKI,20092010,0,0
ANSON_CARTER,20062007,0,0
ANSSI_SALMELA,20102011,0,0
ANTERO_NIITTYMAKI,20102011,0,0
ANTHONY_PELUSO,20132014,0,0
ANTHONY_STEWART,20112012,0,0
ANTOINE_ROUSSEL,20132014,0,0
ANTON_BELOV,20132014,0,0
ANTON_KHUDOBIN,20132014,0,0
ANTON_LANDER,20132014,0,0
ANTON_STRALMAN,20132014,0,0
ANTTI_MIETTINEN,20122013,0,0
ANTTI_PIHLSTROM,20082009,0,0
ANTTI_RAANTA,20132014,0,0
ARIS_BRIMANIS,20032004,0,0
ARRON_ASHAM,20132014,0,0
ARTEM_ANISIMOV,20132014,0,0
ARTEM_CHUBAROV,20032004,0,0
ARTURS_IRBE,20032004,0,0
ARTURS_KULDA,20112012,0,0
AUSTIN_WATSON,20122013,0,0
BARRY_BRUST,20062007,0,0
BARRY_TALLACKSON,20082009,0,0
BATES_BATTAGLIA,20062007,0,0
BEAU_BENNETT,20132014,0,0
BEN_CLYMER,20062007,0,0
BEN_EAGER,20132014,0,0
BEN_GUITE,20092010,0,0
BEN_HANOWSKI,20122013,0,0
BEN_HOLMSTROM,20112012,0,0
BENJAMIN_ONDRUS,20082009,0,0
BENJAMIN_SIMON,20052006,0,0
BEN_MAXWELL,20112012,0,0
BENN_FERRIERO,20122013,0,0
BENOIT_DUSABLON,20032004,0,0
BENOIT_GRATTON,20032004,0,0
BEN_ONDRUS,20062007,0,0
BEN_SCRIVENS,20132014,0,0
BEN_SMITH,20132014,0,0
BEN_STREET,20132014,0,0
BEN_WALTER,20082009,0,0
BILL_HOULDER,20022003,0,0
BILL_LINDSAY,20032004,0,0
BILL_MUCKALT,20022003,0,0
BILL_SWEATT,20122013,0,0
BILL_THOMAS,20112012,0,0
BILLY_TIBBETTS,20022003,0,0
BJORN_MELIN,20062007,0,0
BLAIR_JONES,20132014,0,0
BLAKE_COMEAU,20132014,0,0
BLAKE_GEOFFRION,20112012,0,0
BLAKE_SLOAN,20032004,0,0
BOB_BOUGHNER,20052006,0,0
BOBBY_ALLEN,20072008,0,0
BOBBY_BUTLER,20122013,0,0
BOBBY_SANGUINETTI,20122013,0,0
BOONE_JENNER,20132014,0,0
BORIS_MIRONOV,20032004,0,0
BORIS_VALABIK,20092010,0,0
BOYD_DEVEREAUX,20082009,0,0
BOYD_KANE,20092010,0,0
BRACKEN_KEARNS,20122013,0,0
BRAD_BOMBARDIR,20032004,0,0
BRAD_BROWN,20032004,0,0
BRAD_CHARTRAND,20032004,0,0
BRAD_DEFAUW,20022003,0,0
BRADEN_HOLTBY,20132014,0,0
BRAD_FAST,20032004,0,0
BRAD_ISBISTER,20072008,0,0
BRAD_LEEB,20032004,0,0
BRAD_LUKOWICH,20102011,0,0
BRAD_MALONE,20132014,0,0
BRAD_MAY,20092010,0,0
BRAD_MILLS,20132014,0,0
BRAD_MORAN,20062007,0,0
BRAD_NORTON,20062007,0,0
BRAD_SMYTH,20022003,0,0
BRAD_STAUBITZ,20122013,0,0
BRAD_TAPPER,20022003,0,0
BRAD_THIESSEN,20112012,0,0
BRADY_MURRAY,20072008,0,0
BRANDON_BOCHENSKI,20092010,0,0
BRANDON_BOLLIG,20132014,0,0
BRANDON_MANNING,20122013,0,0
BRANDON_MASHINTER,20132014,0,0
BRANDON_MCMILLAN,20122013,0,0
BRANDON_NOLAN,20072008,0,0
BRANDON_PIRRI,20132014,0,0
BRANDON_PRUST,20132014,0,0
BRANDON_REID,20062007,0,0
BRANDON_SAAD,20132014,0,0
BRANDON_SEGAL,20112012,0,0
BRANDON_SMITH,20022003,0,0
BRANDON_YIP,20132014,0,0
BRANISLAV_MEZEI,20072008,0,0
BRAYDEN_MCNABB,20132014,0,0
BRAYDEN_SCHENN,20132014,0,0
BRAYDON_COBURN,20132014,0,0
BRENDAN_BELL,20112012,0,0
BRENDAN_SMITH,20132014,0,0
BRENDEN_DILLON,20132014,0,0
BRENDON_NASH,20102011,0,0
BRENT_BURNS,20132014,0,0
BRENT_GILCHRIST,20022003,0,0
BRENT_KRAHN,20082009,0,0
BRENT_SOPEL,20102011,0,0
BRET_HEDICAN,20082009,0,0
BRETT_BELLEMORE,20132014,0,0
BRETT_BULMER,20112012,0,0
BRETT_CARSON,20122013,0,0
BRETT_CONNOLLY,20132014,0,0
BRETT_FESTERLING,20112012,0,0
BRETT_LEBDA,20112012,0,0
BRETT_MACLEAN,20112012,0,0
BRETT_MCLEAN,20082009,0,0
BRETT_SKINNER,20082009,0,0
BRETT_STERLING,20112012,0,0
BRETT_SUTTER,20132014,0,0
BRIAN_EKLUND,20052006,0,0
BRIAN_FAHEY,20102011,0,0
BRIAN_FINLEY,20062007,0,0
BRIAN_FLYNN,20132014,0,0
BRIAN_FOSTER,20112012,0,0
BRIAN_GIBBONS,20132014,0,0
BRIAN_LEETCH,20052006,0,0
BRIAN_MCGRATTAN,20132014,0,0
BRIAN_POTHIER,20092010,0,0
BRIAN_SALCIDO,20082009,0,0
BRIAN_SAVAGE,20052006,0,0
BRIAN_STRAIT,20132014,0,0
BRIAN_SUTHERBY,20102011,0,0
BRIAN_SWANSON,20022003,0,0
BRIAN_WILLSIE,20102011,0,0
BROCK_NELSON,20132014,0,0
BROCK_TROTTER,20092010,0,0
BROOKS_LAICH,20132014,0,0
BRYAN_HELMER,20082009,0,0
BRYAN_MARCHMENT,20052006,0,0
BRYAN_MUIR,20062007,0,0
BRYAN_RODNEY,20112012,0,0
BRYAN_SMOLINSKI,20072008,0,0
BRYAN_YOUNG,20072008,0,0
BRYCE_LAMPMAN,20052006,0,0
BURKE_HENRY,20032004,0,0
BYRON_BITZ,20112012,0,0
CADE_FAIRCHILD,20112012,0,0
CAL_CLUTTERBUCK,20132014,0,0
CALLE_JOHANSSON,20032004,0,0
CAL_O'REILLY,20112012,0,0
CALVIN_DE HAAN,20132014,0,0
CAMERON_GAUNCE,20102011,0,0
CAMERON_MANN,20022003,0,0
CAMERON_SCHILLING,20122013,0,0
CAM_PADDOCK,20082009,0,0
CAM_SEVERSON,20032004,0,0
CAM_TALBOT,20132014,0,0
CAREY_PRICE,20132014,0,0
CARL_CORAZZINI,20062007,0,0
CARL_GUNNARSSON,20132014,0,0
CARL_KLINGBERG,20112012,0,0
CARL_SNEEP,20112012,0,0
CARL_SODERBERG,20132014,0,0
CARSEN_GERMYN,20052006,0,0
CARSON_MCMILLAN,20112012,0,0
CARTER_ASHTON,20132014,0,0
CARTER_CAMPER,20112012,0,0
CARTER_HUTTON,20132014,0,0
CASEY_BORER,20092010,0,0
CASEY_CIZIKAS,20132014,0,0
CASEY_HANKINSON,20032004,0,0
CASEY_WELLMAN,20112012,0,0
CEDRICK_DESJARDINS,20122013,0,0
CHAD_BILLINS,20132014,0,0
CHAD_JOHNSON,20132014,0,0
CHAD_KOLARIK,20102011,0,0
CHAD_RAU,20112012,0,0
CHAD_RUHWEDEL,20122013,0,0
CHAD_WISEMAN,20052006,0,0
CHARLES_LINGLET,20092010,0,0
CHARLIE_COYLE,20132014,0,0
CHARLIE_STEPHENS,20032004,0,0
CHAY_GENOWAY,20112012,0,0
CHRIS_ARMSTRONG,20032004,0,0
CHRIS_BECKFORD-TSEU,20072008,0,0
CHRIS_BOURQUE,20122013,0,0
CHRIS_BUTLER,20132014,0,0
CHRIS_CAMPOLI,20112012,0,0
CHRIS_CLARK,20102011,0,0
CHRIS_CONNER,20132014,0,0
CHRIS_DRURY,20102011,0,0
CHRIS_DURNO,20092010,0,0
CHRIS_GRATTON,20082009,0,0
CHRIS_HAJT,20032004,0,0
CHRIS_HERPERGER,20022003,0,0
CHRIS_HIGGINS,20132014,0,0
CHRIS_HOLT,20082009,0,0
CHRIS_KREIDER,20132014,0,0
CHRIS_MASON,20122013,0,0
CHRIS_MCALLISTER,20032004,0,0
CHRIS_MCALPINE,20022003,0,0
CHRIS_MUELLER,20122013,0,0
CHRIS_O'SULLIVAN,20022003,0,0
CHRIS_PORTER,20122013,0,0
CHRIS_SCHMIDT,20022003,0,0
CHRIS_STEWART,20132014,0,0
CHRIS_SUMMERS,20122013,0,0
CHRIS_TAMER,20032004,0,0
CHRIS_TAYLOR,20032004,0,0
CHRIS_TERRY,20132014,0,0
CHRIS_THERIEN,20052006,0,0
CHRIS_THORBURN,20132014,0,0
CHRISTIAN_BERGLUND,20032004,0,0
CHRISTIAN_HANSON,20092010,0,0
CHRISTIAN_LAFLAMME,20032004,0,0
CHRISTOPH_BRANDNER,20032004,0,0
CHRISTOPHER_BREEN,20132014,0,0
CHRISTOPHER_MINARD,20092010,0,0
CHRISTOPHER_TANEV,20132014,0,0
CHRISTOPH_SCHUBERT,20092010,0,0
CHRIS_VANDEVELDE,20122013,0,0
CHUCK_KOBASEW,20132014,0,0
CLAUDE_LAPOINTE,20032004,0,0
CLAUDE_LEMIEUX,20082009,0,0
CLAYTON_STONER,20132014,0,0
CLAY_WILSON,20112012,0,0
CLIFF_RONNING,20032004,0,0
CODY_ALMOND,20112012,0,0
CODY_BASS,20112012,0,0
CODY_CECI,20132014,0,0
CODY_EAKIN,20132014,0,0
CODY_GOLOUBEF,20122013,0,0
CODY_HODGSON,20132014,0,0
CODY_MCCORMICK,20132014,0,0
CODY_MCLEOD,20132014,0,0
COLBY_COHEN,20102011,0,0
COLBY_ROBAK,20122013,0,0
COLE_JARRETT,20052006,0,0
COLIN_FORBES,20052006,0,0
COLIN_FRASER,20132014,0,0
COLIN_HEMINGWAY,20052006,0,0
COLIN_MCDONALD,20132014,0,0
COLIN_STUART,20112012,0,0
COLIN_WHITE,20112012,0,0
COLTEN_TEUBERT,20112012,0,0
COLTON_GILLIES,20122013,0,0
COLTON_SCEVIOUR,20122013,0,0
CONNOR_CARRICK,20132014,0,0
CONNOR_JAMES,20072008,0,0
CONNOR_MURPHY,20132014,0,0
COREY_ELKINS,20092010,0,0
COREY_HIRSCH,20022003,0,0
COREY_LOCKE,20102011,0,0
COREY_POTTER,20132014,0,0
COREY_SCHWAB,20032004,0,0
COREY_TROPP,20132014,0,0
CORY_CONACHER,20132014,0,0
CORY_CROSS,20052006,0,0
CORY_EMMERTON,20132014,0,0
CORY_LAROSE,20032004,0,0
CORY_MURPHY,20092010,0,0
CORY_SARICH,20132014,0,0
CRAIG_BERUBE,20022003,0,0
CRAIG_BILLINGTON,20022003,0,0
CRAIG_DARBY,20032004,0,0
CRAIG_MACDONALD,20082009,0,0
CRAIG_SMITH,20132014,0,0
CRAIG_WELLER,20082009,0,0
