who,last_active,career_effect,current_effect
T.J._HENSICK,20102011,0,0
TOBIAS_STEPHAN,20082009,0,0
TODD_BERTUZZI,20132014,0,0
TODD_GILL,20022003,0,0
TODD_HARVEY,20052006,0,0
TODD_REIRDEN,20032004,0,0
TODD_ROHLOFF,20032004,0,0
TODD_SIMPSON,20052006,0,0
TODD_WARRINER,20022003,0,0
TODD_WHITE,20102011,0,0
TOMAS_FLEISCHMANN,20132014,0,0
TOMAS_HERTL,20132014,0,0
TOMAS_KANA,20092010,0,0
TOMAS_KLOUCEK,20032004,0,0
TOMAS_KOPECKY,20132014,0,0
TOMAS_KUBALIK,20112012,0,0
TOMAS_KUNDRATEK,20122013,0,0
TOMAS_KURKA,20032004,0,0
TOMAS_MALEC,20052006,0,0
TOMAS_MOJZIS,20082009,0,0
TOMAS_PLIHAL,20082009,0,0
TOMAS_POPPERLE,20062007,0,0
TOMAS_SUROVY,20052006,0,0
TOMAS_TATAR,20132014,0,0
TOMAS_VINCOUR,20122013,0,0
TOMAS_ZIZKA,20032004,0,0
TOM_BARRASSO,20022003,0,0
TOM_CAVANAGH,20082009,0,0
TOM_FITZGERALD,20052006,0,0
TOMI_KALLIO,20022003,0,0
TOMI_PETTINEN,20052006,0,0
TOM_KOIVISTO,20022003,0,0
TOM_KOSTOPOULOS,20122013,0,0
TOMMI_SANTALA,20062007,0,0
TOMMY_ALBELIN,20052006,0,0
TOMMY_WESTLUND,20022003,0,0
TOMMY_WINGELS,20132014,0,0
TOM_POTI,20122013,0,0
TOM_PYATT,20132014,0,0
TOM_SESTITO,20132014,0,0
TOM_WANDELL,20122013,0,0
TOM_WILSON,20132014,0,0
TONI_DAHLMAN,20022003,0,0
TONI_LYDMAN,20122013,0,0
TONY_HRKAC,20022003,0,0
TONY_MARTENSSON,20032004,0,0
TONY_SALMELAINEN,20062007,0,0
TOREY_KRUG,20132014,0,0
TRAVIS_BRIGLEY,20032004,0,0
TRAVIS_GREEN,20062007,0,0
TRAVIS_HAMONIC,20132014,0,0
TRAVIS_MORIN,20132014,0,0
TRAVIS_ROCHE,20062007,0,0
TRAVIS_TURNBULL,20112012,0,0
TRENT_KLATT,20032004,0,0
TRENT_WHITFIELD,20092010,0,0
TREVOR_DALEY,20132014,0,0
TREVOR_GILLIES,20112012,0,0
TREVOR_KIDD,20032004,0,0
TREVOR_LETOWSKI,20072008,0,0
TREVOR_LEWIS,20132014,0,0
TREVOR_SMITH,20132014,0,0
TRISTON_GRANT,20092010,0,0
TROY_BODIE,20132014,0,0
TROY_BROUWER,20132014,0,0
TUOMO_RUUTU,20132014,0,0
TURNER_STEVENSON,20052006,0,0
TY_CONKLIN,20112012,0,0
TYE_MCGINN,20132014,0,0
TYLER_BOUCK,20062007,0,0
TYLER_BOZAK,20132014,0,0
TYLER_ECKFORD,20102011,0,0
TYLER_JOHNSON,20132014,0,0
TYLER_MOSS,20022003,0,0
TYLER_MYERS,20132014,0,0
TYLER_PITLICK,20132014,0,0
TYLER_SLOAN,20102011,0,0
TYSON_BARRIE,20132014,0,0
TYSON_NASH,20052006,0,0
TYSON_STRACHAN,20132014,0,0
TY_WISHART,20102011,0,0
ULF_DAHLEN,20022003,0,0
UWE_KRUPP,20022003,0,0
VACLAV_NEDOROST,20032004,0,0
VACLAV_VARADA,20052006,0,0
VALERI_NICHUSHKIN,20132014,0,0
VESA_TOSKALA,20092010,0,0
VICTOR_BARTLEY,20132014,0,0
VICTOR_HEDMAN,20132014,0,0
VICTOR_ORESKOVICH,20112012,0,0
VIKTOR_FASTH,20132014,0,0
VIKTOR_STALBERG,20132014,0,0
VIKTOR_TIKHONOV,20082009,0,0
VILLE_NIEMINEN,20062007,0,0
VILLE_PELTONEN,20082009,0,0
VINCENT_DAMPHOUSSE,20032004,0,0
VITALI_YACHMENEV,20022003,0,0
VITALIY_KOLESNIK,20052006,0,0
VITALY_VISHNEVSKI,20072008,0,0
VLADIMIR_MIHALIK,20092010,0,0
VLADIMIR_ORSZAGH,20052006,0,0
VLADIMIR_SOBOTKA,20132014,0,0
VLADIMIR_TARASENKO,20132014,0,0
VLADIMIR_ZHARKOV,20112012,0,0
VOJTECH_POLAK,20062007,0,0
WADE_BROOKBANK,20082009,0,0
WADE_DUBIELEWICZ,20092010,0,0
WADE_FLAHERTY,20022003,0,0
WADE_REDDEN,20132014,0,0
WARREN_PETERS,20112012,0,0
WES_O'NEILL,20092010,0,0
WILL_ACTON,20132014,0,0
WYATT_SMITH,20072008,0,0
YANICK_LEHOUX,20062007,0,0
YANIC_PERREAULT,20072008,0,0
YANN_DANIS,20122013,0,0
YANNICK_WEBER,20132014,0,0
YANN_SAUVE,20102011,0,0
YURI_BUTSAYEV,20022003,0,0
YUTAKA_FUKUFUJI,20062007,0,0
ZAC_BIERK,20032004,0,0
ZAC_DALPE,20132014,0,0
ZACH_BOYCHUK,20132014,0,0
ZACH_FITZGERALD,20072008,0,0
ZACH_HAMILL,20112012,0,0
ZACH_REDMOND,20122013,0,0
ZACH_SILL,20132014,0,0
ZACK_KASSIAN,20132014,0,0
ZACK_SMITH,20132014,0,0
ZACK_STORTINI,20102011,0,0
ZAC_RINALDO,20132014,0,0
ZBYNEK_MICHALEK,20132014,0,0
ZDENEK_BLATNY,20052006,0,0
ZDENEK_KUTLAK,20032004,0,0
ZEMGUS_GIRGENSONS,20132014,0,0
ZENITH_KOMARNISKI,20032004,0,0
BRENDAN_MIKKELSON,20122013,-0.000640084945743274,0
BROOKS_ORPIK,20132014,-0.0016760460886485,-0.0016760460886485
CHRIS_OSGOOD,20102011,-0.00286652165840104,0
SHAWN_THORNTON,20132014,-0.00296310883496889,-0.00296310883496889
BRAD_STUART,20132014,-0.00472635621143548,-0.00472635621143548
JOEL_LUNDQVIST,20082009,-0.00491017638311465,0
MATT_WALKER,20112012,-0.00493999734984562,0
MATT_LASHOFF,20102011,-0.00509772777112248,0
DENIS_ARKHIPOV,20062007,-0.00515481767173248,0
FRANCOIS_BEAUCHEMIN,20132014,-0.00528221640665259,-0.00528221640665259
MARK_EATON,20122013,-0.00561045011208794,0
KYLE_BRODZIAK,20132014,-0.00573388820748044,-0.00573388820748044
ZACH_BOGOSIAN,20132014,-0.00576697471317949,-0.00576697471317949
ANDREW_GREENE,20132014,-0.00644851078905239,-0.00644851078905239
DICK_TARNSTROM,20072008,-0.00682966480759797,0
CRAIG_RIVET,20102011,-0.00748887936453897,0
KARL_ALZNER,20132014,-0.00835357833327855,-0.00835357833327855
ANDREW_ALBERTS,20132014,-0.0086659528840591,-0.0086659528840591
MAREK_ZIDLICKY,20132014,-0.0087058809940515,-0.0087058809940515
FRANCIS_BOUILLON,20132014,-0.00966241777000404,-0.00966241777000404
JORDAN_LEOPOLD,20132014,-0.0102631014649892,-0.0102631014649892
MIKE_RICCI,20062007,-0.0118052577471265,0
MIKE_RATHJE,20062007,-0.0119705252825316,0
BRETT_CLARK,20122013,-0.0132881235546199,0
IGOR_KOROLEV,20032004,-0.0135137741302429,0
VERNON_FIDDLER,20132014,-0.0138959080118336,-0.0138959080118336
BRAD_RICHARDSON,20132014,-0.0145620386041984,-0.0145620386041984
OLAF_KOLZIG,20082009,-0.0145967560909475,0
TORREY_MITCHELL,20132014,-0.0147566957065367,-0.0147566957065367
MARCO_SCANDELLA,20132014,-0.0153231571327789,-0.0153231571327789
KEVYN_ADAMS,20072008,-0.0164261072996936,0
NIKLAS_BACKSTROM,20132014,-0.0169879601507798,-0.0169879601507798
MIKE_COMMODORE,20112012,-0.0178282649067802,0
SAMUEL_PAHLSSON,20112012,-0.017884980678999,0
SHAONE_MORRISONN,20102011,-0.0182429795332088,0
BRANKO_RADIVOJEVIC,20072008,-0.018309211612604,0
JOHN_MADDEN,20112012,-0.0187747283813135,0
KEVIN_WEEKES,20082009,-0.0187921094796829,0
PASCAL_LECLAIRE,20102011,-0.0187929050515708,0
CHRIS_PHILLIPS,20132014,-0.0199010791343372,-0.0199010791343372
NICK_SPALING,20132014,-0.0203549164764506,-0.0203549164764506
HAL_GILL,20122013,-0.0203744714101424,0
BOYD_GORDON,20132014,-0.0210494138941073,-0.0210494138941073
CHAD_LAROSE,20122013,-0.0210976894212704,0
YAN_STASTNY,20092010,-0.0211239629418339,0
ANDREW_RAYCROFT,20112012,-0.0220217101927534,0
JAN_BULIS,20062007,-0.0231940332711277,0
KEVIN_POULIN,20132014,-0.0232183988287088,-0.0232183988287088
JIRI_NOVOTNY,20082009,-0.0233413149158606,0
MATT_HUNWICK,20132014,-0.0238200040677134,-0.0238200040677134
CAM_BARKER,20122013,-0.0239682514464855,0
SCOTT_GOMEZ,20132014,-0.0246486214406528,-0.0246486214406528
BRIAN_ELLIOTT,20132014,-0.0248391190563512,-0.0248391190563512
SCOTT_THORNTON,20072008,-0.0248415016971461,0
ERIC_BELANGER,20122013,-0.0248482911112083,0
BRIAN_HOLZINGER,20032004,-0.025322818692418,0
JEREMY_REICH,20072008,-0.0260911760167284,0
STU_BARNES,20072008,-0.0292474057430753,0
BRYAN_ALLEN,20132014,-0.0302704323141357,-0.0302704323141357
TODD_MARCHANT,20102011,-0.0310501683760012,0
ROD_BRIND'AMOUR,20092010,-0.0328534252280811,0
MARC_STAAL,20132014,-0.0329767469610734,-0.0329767469610734
ANDY_DELMORE,20052006,-0.0332757472298675,0
ERIC_WEINRICH,20052006,-0.0342952334182834,0
JAMIE_PUSHOR,20052006,-0.0344513262300542,0
JAY_MCKEE,20092010,-0.0349492218139361,0
ANTTI_LAAKSONEN,20062007,-0.035716104527979,0
JOCELYN_THIBAULT,20072008,-0.0357232289758802,0
NATE_THOMPSON,20132014,-0.0358160031882269,-0.0358160031882269
CHRIS_CHELIOS,20092010,-0.0363165239199854,0
DARBY_HENDRICKSON,20032004,-0.0368546346191571,0
MATHIEU_GARON,20122013,-0.0369955693508792,0
GLEN_MURRAY,20072008,-0.0379858623084502,0
STEPHANE_YELLE,20092010,-0.038125113742692,0
JANNE_NIINIMAA,20062007,-0.0381845040978789,0
RYAN_O'BYRNE,20122013,-0.0400939445841405,0
ANDREW_PETERS,20092010,-0.0409538958226034,0
GARTH_MURRAY,20082009,-0.0420591748878233,0
FREDRIK_SJOSTROM,20102011,-0.0421448875016982,0
JOEL_KWIATKOWSKI,20072008,-0.0430596960403238,0
MICHAL_NEUVIRTH,20132014,-0.0438312215856705,-0.0438312215856705
BYRON_RITCHIE,20072008,-0.0450592449818881,0
KRIS_DRAPER,20102011,-0.0451505390513494,0
JIRI_FISCHER,20052006,-0.0453763134424132,0
JASSEN_CULLIMORE,20102011,-0.0456524694139335,0
MATT_GREENE,20132014,-0.0457666122192369,-0.0457666122192369
JON_KLEMM,20072008,-0.0459190891418987,0
JEFF_HACKETT,20032004,-0.0463798099663878,0
JUSTIN_SCHULTZ,20132014,-0.0466448359522105,-0.0466448359522105
PATRICK_O'SULLIVAN,20112012,-0.0477100809244217,0
JEFF_HALPERN,20132014,-0.0477418206389778,-0.0477418206389778
DENNIS_SEIDENBERG,20132014,-0.0482847212542485,-0.0482847212542485
NICK_BOYNTON,20102011,-0.0487354842937215,0
TODD_FEDORUK,20092010,-0.0494033640639129,0
LADISLAV_SMID,20132014,-0.0497928010434597,-0.0497928010434597
ALEX_AULD,20112012,-0.0498954203509949,0
JOSE_THEODORE,20122013,-0.050389522623495,0
AARON_MILLER,20072008,-0.0518340333586285,0
ALEXANDER_KARPOVTSEV,20052006,-0.0530080298773846,0
CHAD_KILGER,20072008,-0.0534463738778958,0
MARTY_REASONER,20122013,-0.0553860736314082,0
KEVIN_KLEIN,20132014,-0.0556743540077527,-0.0556743540077527
DENIS_GAUTHIER,20082009,-0.0558394547096335,0
DEREK_DORSETT,20132014,-0.0583491081549056,-0.0583491081549056
AARON_ROME,20122013,-0.061496294646499,0
ADAM_FOOTE,20102011,-0.0630742963486864,0
LUKE_SCHENN,20132014,-0.0634653981401151,-0.0634653981401151
MARTIN_SKOULA,20092010,-0.0637024860487972,0
BRENT_JOHNSON,20112012,-0.0639936981586849,0
DOMINIC_MOORE,20132014,-0.0642807970620344,-0.0642807970620344
COLTON_ORR,20132014,-0.0643182812046357,-0.0643182812046357
MATTIAS_OHLUND,20102011,-0.0650589959528163,0
JASON_SMITH,20082009,-0.0657497527911758,0
ALEXANDER_EDLER,20132014,-0.0658754985482357,-0.0658754985482357
JASON_LABARBERA,20132014,-0.0665773221522365,-0.0665773221522365
TOBY_PETERSEN,20112012,-0.0667295911540855,0
MIKE_GRIER,20092010,-0.0667580867029272,0
B.J._CROMBEEN,20132014,-0.0670650166244621,-0.0670650166244621
DALLAS_DRAKE,20072008,-0.067181999794593,0
MILAN_JURCINA,20112012,-0.0682415576732121,0
MIKE_BROWN,20132014,-0.0684013474533354,-0.0684013474533354
BRYCE_SALVADOR,20132014,-0.0686657016296688,-0.0686657016296688
JOHN_MOORE,20132014,-0.0687400882666705,-0.0687400882666705
SEBASTIEN_CARON,20112012,-0.0712750541065221,0
STEVE_BEGIN,20122013,-0.0714579903421031,0
DUSTIN_BOYD,20102011,-0.0731437553734845,0
ANDREAS_LILJA,20122013,-0.0732904224656055,0
DAVID_STECKEL,20122013,-0.0750072076430657,0
JODY_SHELLEY,20112012,-0.0788853230688319,0
BRIAN_BOYLE,20132014,-0.07942715537769,-0.07942715537769
TREVOR_LINDEN,20072008,-0.0798565863918678,0
DEREK_MORRIS,20132014,-0.0824508325305846,-0.0824508325305846
KIRK_MALTBY,20092010,-0.0825229123577308,0
ETHAN_MOREAU,20112012,-0.082795517671755,0
JARED_BOLL,20132014,-0.0828873810646826,-0.0828873810646826
DANY_SABOURIN,20082009,-0.0834608334812882,0
SAMI_KAPANEN,20072008,-0.0846054228168666,0
KURT_SAUER,20092010,-0.0851083227591767,0
JOEY_MACDONALD,20132014,-0.0853992434119799,-0.0853992434119799
DIMITRY_AFANASENKOV,20062007,-0.0867903717035787,0
AKI_BERG,20052006,-0.0869257678949984,0
NICK_LEDDY,20132014,-0.0876083643959036,-0.0876083643959036
VLADIMIR_MALAKHOV,20052006,-0.088259038690707,0
JAY_HARRISON,20132014,-0.089116051943317,-0.089116051943317
ALEXEI_EMELIN,20132014,-0.0903228831966856,-0.0903228831966856
ANDREI_ZYUZIN,20072008,-0.091456081901978,0
KONSTANTIN_KOLTSOV,20052006,-0.0922527699668881,0
RADEK_BONK,20082009,-0.0939614290311656,0
ANDY_SUTTON,20112012,-0.0945424221348299,0
MIKAEL_HOLMQVIST,20062007,-0.0951231801279013,0
MATTIAS_NORSTROM,20072008,-0.0953673639834466,0
ANDREW_FERENCE,20132014,-0.0959614019178386,-0.0959614019178386
MIKE_SANTORELLI,20132014,-0.0962204227952218,-0.0962204227952218
ERIC_CAIRNS,20052006,-0.0969721669357969,0
JED_ORTMEYER,20112012,-0.0980010244538264,0
MIKE_KOMISAREK,20132014,-0.0992139687435737,-0.0992139687435737
BRIAN_LASHOFF,20132014,-0.0993582796244053,-0.0993582796244053
DOUGLAS_MURRAY,20132014,-0.0994939971987776,-0.0994939971987776
SHAWN_BATES,20072008,-0.100356832807359,0
NINO_NIEDERREITER,20132014,-0.100608683305203,-0.100608683305203
BRIAN_LEE,20122013,-0.101661829156736,0
BRAD_WINCHESTER,20112012,-0.102907666701642,0
CALE_HULSE,20052006,-0.10317138080383,0
JUSTIN_FALK,20132014,-0.103292642666005,-0.103292642666005
RICO_FATA,20062007,-0.10391552243606,0
HANNU_TOIVONEN,20072008,-0.105011681397269,0
ERIC_BREWER,20132014,-0.105252634553357,-0.105252634553357
KENT_MANDERVILLE,20022003,-0.105453163663962,0
ADAM_HALL,20132014,-0.107979677926578,-0.107979677926578
SCOTT_HANNAN,20132014,-0.109562440369472,-0.109562440369472
BRAD_LARSEN,20072008,-0.110133369934455,0
KARLIS_SKRASTINS,20102011,-0.110521297490782,0
MATT_MARTIN,20132014,-0.111735216454556,-0.111735216454556
GREGORY_CAMPBELL,20132014,-0.113272854940565,-0.113272854940565
STEVE_EMINGER,20122013,-0.114802746737002,0
RIC_JACKMAN,20062007,-0.117393503619167,0
YANNICK_TREMBLAY,20062007,-0.117546887500038,0
MIKA_NORONEN,20052006,-0.118500653060864,0
MICHAEL_RYAN,20082009,-0.123341127642902,0
AARON_WARD,20092010,-0.125443809902947,0
SEAN_HILL,20072008,-0.128641535365446,0
JAY_MCCLEMENT,20132014,-0.12948444413789,-0.12948444413789
MAXIM_LAPIERRE,20132014,-0.130158085590788,-0.130158085590788
TYLER_WRIGHT,20052006,-0.130849244705461,0
BLAIR_BETTS,20102011,-0.133179350701708,0
JASON_WARD,20072008,-0.134217995627546,0
NICK_TARNASKY,20092010,-0.140222056148503,0
TANNER_GLASS,20132014,-0.141564892809486,-0.141564892809486
SHANE_HNIDY,20102011,-0.142213712651184,0
KELLY_BUCHBERGER,20032004,-0.143324838510601,0
PATRICK_LALIME,20102011,-0.144038302927014,0
DERON_QUINT,20062007,-0.144631669492911,0
JAMAL_MAYERS,20122013,-0.145871187694551,0
RYAN_PARENT,20102011,-0.146938668083381,0
BRETT_HULL,20052006,-0.149666891671229,0
RYAN_CRAIG,20132014,-0.150592585731942,-0.150592585731942
STEVE_MCCARTHY,20072008,-0.153943045770217,0
CAM_FOWLER,20132014,-0.155014288584739,-0.155014288584739
AARON_VOROS,20102011,-0.15538685156884,0
CHRIS_DINGMAN,20052006,-0.15902433666633,0
LUKE_RICHARDSON,20082009,-0.160330360769854,0
DAVID_RUNDBLAD,20132014,-0.160592890415444,-0.160592890415444
BRYAN_BERARD,20072008,-0.162862040454202,0
TRAVIS_MOEN,20132014,-0.165006681864809,-0.165006681864809
MATT_JONES,20072008,-0.165333007124945,0
CLARKE_WILM,20052006,-0.16584566774172,0
JAY_BOUWMEESTER,20132014,-0.167902621786903,-0.167902621786903
BRUNO_GERVAIS,20122013,-0.169860880904258,0
TIM_JACKMAN,20132014,-0.17022508426635,-0.17022508426635
BYRON_DAFOE,20032004,-0.171123344846283,0
ERIC_NYSTROM,20132014,-0.174364164027246,-0.174364164027246
TAYLOR_CHORNEY,20112012,-0.175606044987767,0
CRAIG_JOHNSON,20032004,-0.181828119104374,0
JOE_JUNEAU,20032004,-0.183002198384041,0
BRAD_FERENCE,20062007,-0.183648904917118,0
BRIAN_BOUCHER,20122013,-0.187259542028269,0
JEAN-FRANCOIS_JACQUES,20112012,-0.187823275444392,0
RICHARD_MATVICHUK,20062007,-0.188729609562802,0
DANIEL_MCGILLIS,20052006,-0.1893827964054,0
JOHN_ERSKINE,20132014,-0.190261399118092,-0.190261399118092
LUCA_SBISA,20132014,-0.190970245684077,-0.190970245684077
CRAIG_ADAMS,20132014,-0.194545015235359,-0.194545015235359
DEREK_MEECH,20122013,-0.195206115514079,0
BRENDAN_WITT,20092010,-0.197661670029809,0
JERRED_SMITHSON,20132014,-0.20169834361832,-0.20169834361832
WAYNE_PRIMEAU,20092010,-0.207132798148308,0
MARTIN_LAPOINTE,20072008,-0.207656375659538,0
RORY_FITZPATRICK,20072008,-0.215335599722541,0
WADE_BELAK,20102011,-0.218386230554698,0
STEVEN_GOERTZEN,20092010,-0.224085640033523,0
ZENON_KONOPKA,20132014,-0.225370719277391,-0.225370719277391
JEAN-PIERRE_VIGIER,20062007,-0.227862252258101,0
IVAN_MAJESKY,20052006,-0.227979837833102,0
NICLAS_WALLIN,20102011,-0.231547813248785,0
SCOTT_LACHANCE,20032004,-0.232477142539703,0
CAM_JANSSEN,20132014,-0.234592381181287,-0.234592381181287
JACK_JOHNSON,20132014,-0.235018587726169,-0.235018587726169
ENVER_LISIN,20092010,-0.243057810272646,0
RYAN_JOHNSON,20102011,-0.264059225632524,0
STEPHANE_VEILLEUX,20132014,-0.270758734808004,-0.270758734808004
DARROLL_POWE,20132014,-0.273722645058265,-0.273722645058265
JASON_STRUDWICK,20102011,-0.278545188524148,0
RYAN_HOLLWEG,20102011,-0.289487157424185,0
PHILIPPE_SAUVE,20062007,-0.316134114502525,0
JAMIE_ALLISON,20052006,-0.317060370501522,0
MATHIEU_BIRON,20052006,-0.317192747174665,0
NICLAS_HAVELID,20082009,-0.318006698948853,0
P. J._AXELSSON,20082009,-0.322731398430419,0
THOMAS_POCK,20082009,-0.363741175601351,0
ERIK_GUDBRANSON,20132014,-0.384650094674448,-0.384650094674448
RAITIS_IVANANS,20112012,-0.434289615944996,0
TIM_TAYLOR,20062007,-0.624252715302652,0
