Player,Last Active Year,Player-Team Model,Player-Only Model
BEN_ONDRUS,20062007,-0.00948416219929899,-0.283725736899526
SCOTT_THORNTON,20072008,-0.00977189868892922,-0.0548631212517741
MIKE_EASTWOOD,20032004,-0.00989495691007116,-0.0378285095848441
MARTIN_BIRON,20132014,-0.0102111422547803,-0.00012846303560967
MICHAL_NEUVIRTH,20132014,-0.010687022338482,-0.0367899692004998
MIKE_YORK,20072008,-0.0108952231258452,-0.0306646332219857
MARCEL_HOSSA,20072008,-0.0110249525693612,-0.047250204567376
MATT_GILROY,20132014,-0.0115199557225835,-0.02682141402714
CHAD_KILGER,20072008,-0.0122545399871333,-0.08313147230648
CHRIS_TAMER,20032004,-0.0127876330268129,-0.0179178562352278
RAY_EMERY,20132014,-0.0137355523990873,0
MIKE_RICCI,20062007,-0.0140705179529604,-0.0255449260901219
FREDRIK_SJOSTROM,20102011,-0.0144970557699703,-0.025100967172694
OLAF_KOLZIG,20082009,-0.0150140355547709,-0.0522392305188565
ANDREW_RAYCROFT,20112012,-0.0160815436896266,-0.0310601227260798
MIKE_RATHJE,20062007,-0.0163125345754092,-0.00055409608818838
KRIS_DRAPER,20102011,-0.0167666982887976,-0.00546095155797845
RAMZI_ABID,20062007,-0.0177681498000644,-0.105816669536097
BRANKO_RADIVOJEVIC,20072008,-0.0179586984159302,-0.0285219192687502
COLTON_ORR,20132014,-0.017967991587349,-0.0689061899392233
MARK_EATON,20122013,-0.0182065039062729,-0.0362374742485736
PATRICK_O'SULLIVAN,20112012,-0.0189914290487795,-0.0509988844679892
ONDREJ_PAVELEC,20132014,-0.0201118503372525,-0.0224830530694348
BRENT_SOPEL,20102011,-0.0205310467366044,-0.0380180231567603
MAREK_ZIDLICKY,20132014,-0.0210267574082646,-0.0264126907612826
TREVOR_LETOWSKI,20072008,-0.0217138271250617,-0.0464848204714413
MIKE_LUNDIN,20122013,-0.0223299262876849,0
DAN_ELLIS,20132014,-0.022649566052696,0
KYLE_CALDER,20092010,-0.0229228190173675,-0.0116116498867433
LUKAS_KRAJICEK,20092010,-0.0236935968795466,-0.00618141396851616
VLADIMIR_SOBOTKA,20132014,-0.023924471447582,-0.0142045204638714
MIKE_SMITH,20132014,-0.0240404383463536,0
DAN_BLACKBURN,20022003,-0.0245870309517631,-0.0598490797019832
DEREK_JOSLIN,20122013,-0.0251656992913756,-0.0704766885389975
SCOTT_GOMEZ,20132014,-0.0257825342605367,-0.0322512585502673
JOSE_THEODORE,20122013,-0.0257952575924727,-0.0226318530409588
BRIAN_SAVAGE,20052006,-0.0258295666708862,-0.0519342922935663
JIRI_NOVOTNY,20082009,-0.0261223989616719,-0.0615404954202806
ROD_BRIND'AMOUR,20092010,-0.0266766601813521,-0.0674396932546036
MATT_HUNWICK,20132014,-0.0267873699612359,-0.0329754070082811
THEO_PECKHAM,20122013,-0.0276185121990823,-0.077831965756127
JAY_ROSEHILL,20132014,-0.0276300365435988,-0.171831862053948
SAMUEL_PAHLSSON,20112012,-0.0296734326748527,-0.0127838709220909
BRAD_BOMBARDIR,20032004,-0.0297310773674775,-0.0743531119004127
BOYD_GORDON,20132014,-0.0298390704842192,-0.0443066297553332
RYAN_SHANNON,20112012,-0.0301063857741231,0
BRAD_LUKOWICH,20102011,-0.0301208257226298,-0.0212963930443099
OSSI_VAANANEN,20082009,-0.0311697641669038,-0.0469204386387041
JORDAN_LEOPOLD,20132014,-0.0318594737218436,-0.0492825750707205
PASI_NURMINEN,20032004,-0.0319615739953722,-0.0637787812603077
JIM_VANDERMEER,20112012,-0.0319674521589335,-0.0381700660784704
CHRIS_MASON,20122013,-0.0319902560491501,-0.0110949661193964
ZACH_BOGOSIAN,20132014,-0.0325880443552625,-0.0447688477182339
MICHAEL_DEL ZOTTO,20132014,-0.0326336413638076,-0.0530512877959011
LUKE_SCHENN,20132014,-0.0330349245880331,-0.0984742368121459
JACOB_MARKSTROM,20132014,-0.0337975905187895,0
SANDIS_OZOLINSH,20072008,-0.0338980494595047,-0.044867028751632
MIKE_COMMODORE,20112012,-0.0343413243148759,-0.0549481319208606
DALE_PURINTON,20032004,-0.0346075623416406,-0.0757704404542838
BRAD_STUART,20132014,-0.03513576475722,-0.0340785152797114
TOM_PYATT,20132014,-0.0352010187093803,0
TREVOR_LINDEN,20072008,-0.0361552769479722,-0.0815417780854836
SHANE_HNIDY,20102011,-0.0379081040501183,-0.0527257597039846
SEAN_HILL,20072008,-0.0380378006917575,-0.0591711229980077
KEVYN_ADAMS,20072008,-0.0383959792121174,-0.064772113481065
MATHIEU_GARON,20122013,-0.0394646803466991,-0.0339651750740191
DANIEL_GIRARDI,20132014,-0.0395758537908594,-0.0408513474762006
CHRIS_OSGOOD,20102011,-0.0402130678810817,-0.0376777878056394
PASCAL_LECLAIRE,20102011,-0.0402306222689085,-0.0273739932684933
THOMAS_GREISS,20132014,-0.0406181940416873,-0.0368009501500175
ALEXEI_ZHITNIK,20072008,-0.0407686640355239,-0.0541958960212362
ALEXANDER_SVITOV,20062007,-0.0414186720576383,-0.0893740616948591
BRAYDEN_SCHENN,20132014,-0.042211031922762,-0.0243490418117268
CURTIS_MCELHINNEY,20132014,-0.0433941432871985,-0.0454899875912976
PAUL_MARA,20102011,-0.0437453585300119,-0.0570309273022336
ALEX_AULD,20112012,-0.0442676701901689,-0.0379219302408427
NICK_BOYNTON,20102011,-0.0444794542051523,-0.0480880837615781
TORREY_MITCHELL,20132014,-0.044717242762987,-0.0221903505873237
JASSEN_CULLIMORE,20102011,-0.0448140483167926,-0.0366342634334288
ANTTI_LAAKSONEN,20062007,-0.0452641140048998,-0.0582978584127776
STU_BARNES,20072008,-0.0453931280323873,-0.0578174105182913
VACLAV_VARADA,20052006,-0.0458401838104232,0
JOSEF_MELICHAR,20082009,-0.0460766533385731,-0.0858112901161479
MATTHEW_SPILLER,20072008,-0.0464898094345434,-0.163181002380556
MATTIAS_NORSTROM,20072008,-0.047099576385325,-0.093389280596149
MATT_GREENE,20132014,-0.0493520520138915,-0.0805281059845219
VERNON_FIDDLER,20132014,-0.050743252963613,-0.0432506057830736
ANDY_SUTTON,20112012,-0.0508702474152767,-0.0708184174106955
DENIS_ARKHIPOV,20062007,-0.0509613844531686,-0.0462655435143654
BRENT_JOHNSON,20112012,-0.0509781402210491,-0.0898615773625165
JASON_LABARBERA,20132014,-0.0517342020671587,-0.0752519623205847
JEFF_HALPERN,20132014,-0.0526557724114411,-0.0456720960341495
JEFF_HACKETT,20032004,-0.0536182014181011,-0.070307867469024
ALEXANDER_EDLER,20132014,-0.0555362809239913,-0.0781452288429322
ANDREW_GREENE,20132014,-0.0556647129882797,-0.0372540804540592
DICK_TARNSTROM,20072008,-0.0570106872509815,-0.103642013200209
ANDREJ_MESZAROS,20132014,-0.0586255515446306,-0.0117475373582225
BRETT_CLARK,20122013,-0.0591253036278837,-0.0392747686662956
CHRIS_DINGMAN,20052006,-0.0592987729050304,-0.140545912526727
JANNE_NIINIMAA,20062007,-0.059398733724998,-0.0905388386812792
JEFF_HOGGAN,20092010,-0.0600115499208812,-0.107673267538446
DANIEL_TJARNQVIST,20082009,-0.0607426839074247,-0.0673290305345743
BRYAN_ALLEN,20132014,-0.0607920374257144,-0.0736741656217828
WYATT_SMITH,20072008,-0.0611187484211348,-0.127170913156412
JACK_SKILLE,20122013,-0.0616136934291056,-0.0410606953934635
DENNIS_SEIDENBERG,20132014,-0.0616541603729385,-0.0794615415811959
DANY_SABOURIN,20082009,-0.0619608730201459,-0.143818179001699
LYLE_ODELEIN,20052006,-0.0619994621642285,-0.066350681262184
CAM_BARKER,20122013,-0.0622950757936338,-0.0720182263901084
STEVE_BEGIN,20122013,-0.0624424821935686,-0.0909501598648287
JAY_MCKEE,20092010,-0.0624949258623515,-0.071625123470853
BYRON_RITCHIE,20072008,-0.0632613311203232,-0.0870100543000536
AKI_BERG,20052006,-0.0651384025303012,-0.158584135916927
NICK_SPALING,20132014,-0.0652016190306064,-0.0467073956391334
JOCELYN_THIBAULT,20072008,-0.065957932800666,-0.0840551984402683
DOMINIC_MOORE,20132014,-0.0668654810333848,-0.0564506454399545
JARED_COWEN,20132014,-0.0672660470446688,-0.0291306044750888
AARON_MILLER,20072008,-0.0674989504205882,-0.129160405050737
OLEG_TVERDOVSKY,20062007,-0.0677767130228628,-0.138342765646575
BRIAN_BOYLE,20132014,-0.0679563881531119,-0.0759836076750676
MARTY_REASONER,20122013,-0.0680907603009661,-0.0526445794486342
KURT_SAUER,20092010,-0.0683134519228574,-0.0754257713533941
BRENDAN_MIKKELSON,20122013,-0.0686697534426251,-0.0742776652521099
JARED_BOLL,20132014,-0.0688838887774488,-0.112069158058214
JON_KLEMM,20072008,-0.0700305550876403,-0.08271049373562
MARC_STAAL,20132014,-0.0704203295530555,-0.0818668521500654
CHRIS_CHELIOS,20092010,-0.0709292488760596,-0.0814111129725501
BRYCE_SALVADOR,20132014,-0.0712651381141945,-0.0539624540909985
TODD_SIMPSON,20052006,-0.0720239719120528,-0.0961812395467934
MURRAY_BARON,20032004,-0.0720704538649292,-0.0937895156191544
KARRI_RAMO,20132014,-0.0723754715843744,0
ZACK_SMITH,20132014,-0.072637608018638,-0.0273181968342203
JOHN_MCCARTHY,20132014,-0.0727198545839658,-0.2102685182156
JAKUB_KLEPIS,20062007,-0.0730003632706345,-0.196507021829871
CODY_MCLEOD,20132014,-0.0731061805529504,-0.0767754835934859
DUSTIN_BOYD,20102011,-0.0738898377190011,-0.111356472472693
ANTERO_NIITTYMAKI,20102011,-0.0741077026657633,-0.0262896211203581
CHRIS_THERIEN,20052006,-0.0745987226383786,-0.103248501725933
JAY_HARRISON,20132014,-0.0773357037272241,-0.118515848520609
KIRK_MALTBY,20092010,-0.0777933783626262,-0.0785416024627443
AARON_ROME,20122013,-0.0780397030884994,-0.116229849494436
JOHN_MOORE,20132014,-0.0792270878779657,-0.129429068898896
ADAM_FOOTE,20102011,-0.0797400514965881,-0.0890705317746908
RYAN_O'BYRNE,20122013,-0.081033358383428,-0.102121169916648
DEREK_MORRIS,20132014,-0.0810969422299201,-0.0924349415080249
MARTIN_SKOULA,20092010,-0.0813180428160772,-0.0909984691137255
TODD_MARCHANT,20102011,-0.081522809500713,-0.0616834508450573
ALEXANDRE R._PICARD,20112012,-0.0815996225749285,-0.0605958073352245
MIKE_BROWN,20132014,-0.0822430166233305,-0.119424880005338
ETHAN_MOREAU,20112012,-0.0835065389003592,-0.0953085053195638
CHRIS_PHILLIPS,20132014,-0.0835998223958532,-0.0314647547613149
GLEN_MURRAY,20072008,-0.0836013021916839,-0.105168559201522
MIKE_GRIER,20092010,-0.0850200349599299,-0.0957753108350231
STEVE_POAPST,20052006,-0.0853627349515854,-0.0766199679188516
ANDREW_ALBERTS,20132014,-0.0860035784290911,-0.10045474960094
STEPHEN_PEAT,20052006,-0.0869004962640978,-0.259885794451535
MAXIM_LAPIERRE,20132014,-0.0875584126913863,-0.112503171343254
MATTIAS_OHLUND,20102011,-0.0881727051411989,-0.0973226399941591
JODY_SHELLEY,20112012,-0.0883379753786589,-0.0887137748427184
DIMITRY_AFANASENKOV,20062007,-0.0887547006035708,-0.0525492426164138
SEAN_BROWN,20052006,-0.0897079778028663,-0.132519399162836
MILAN_JURCINA,20112012,-0.0901437601817498,-0.113729313702886
PASCAL_RHEAUME,20052006,-0.0905824072485194,-0.0976771457071444
JASON_SMITH,20082009,-0.0911162878564708,-0.0794297418111235
JOEY_MACDONALD,20132014,-0.0941807528960198,-0.115668273116474
MIKE_KOMISAREK,20132014,-0.094401424904541,-0.14759425778779
ANDY_DELMORE,20052006,-0.0950215107691851,-0.143512463148522
LADISLAV_SMID,20132014,-0.0950352054445516,-0.112876294775496
JUSTIN_FALK,20132014,-0.0950380011975774,-0.138220420484033
JIRI_FISCHER,20052006,-0.0953392337738594,-0.119999286436992
B.J._CROMBEEN,20132014,-0.0957981152735707,-0.0742126280000323
GREGORY_CAMPBELL,20132014,-0.0985167568046133,-0.0839354372094576
AARON_WARD,20092010,-0.0990745020373234,-0.128389252410541
ANDREI_ZYUZIN,20072008,-0.102350220431174,-0.144986253039474
ANDREW_FERENCE,20132014,-0.103294627327712,-0.128771553033862
GARTH_MURRAY,20082009,-0.103842457318477,-0.20951603305654
MATT_WALKER,20112012,-0.105876390070075,-0.0891365756287191
ERIC_CAIRNS,20052006,-0.10716178615257,-0.164236478226949
ROD_PELLEY,20112012,-0.107390731124646,-0.103111811383186
IVAN_NOVOSELTSEV,20032004,-0.10909625223168,-0.0665546003459111
ANDREAS_LILJA,20122013,-0.111180151232435,-0.110965986246668
ALEXEI_EMELIN,20122013,-0.111268315459593,-0.175783782764045
NATE_THOMPSON,20132014,-0.111438448130869,-0.0254509887218478
JOEL_KWIATKOWSKI,20072008,-0.111700279350999,-0.11052445278359
JASON_DOIG,20032004,-0.115301799064224,-0.18370799912229
YAN_STASTNY,20092010,-0.11578076458104,-0.136834331957062
TOBY_PETERSEN,20112012,-0.116208350190176,-0.130346989368504
JED_ORTMEYER,20112012,-0.116353799578528,-0.101119968137189
DENIS_GAUTHIER,20082009,-0.117570545202684,-0.155967905977278
TODD_FEDORUK,20092010,-0.118611837259792,-0.117483127230693
JEAN-PIERRE_VIGIER,20062007,-0.11877540235029,-0.129415281480288
RYAN_CRAIG,20132014,-0.119316457111817,-0.0993362779228398
KEVIN_KLEIN,20132014,-0.119874169649139,-0.117842504410646
BRAD_WINCHESTER,20112012,-0.121487519628723,-0.112718373585826
COLIN_WHITE,20112012,-0.121776320561875,-0.107884365588908
TANNER_GLASS,20132014,-0.121840647785202,-0.166298964290028
ERIC_BREWER,20132014,-0.122069701212084,-0.0905173695986142
ADAM_HALL,20132014,-0.122689850134923,-0.0694942189981796
KARLIS_SKRASTINS,20102011,-0.123795369394602,-0.120430436908442
BLAIR_BETTS,20102011,-0.125233844175073,-0.0958743559304249
DOUGLAS_MURRAY,20132014,-0.127097591941762,-0.139345507375761
MIKA_NORONEN,20052006,-0.128377142270589,-0.160825046115339
RADEK_BONK,20082009,-0.129099932553155,-0.107015175235725
BRIAN_HOLZINGER,20032004,-0.131393782115148,-0.22521309812824
NICK_LEDDY,20132014,-0.132106805809144,-0.132761158256586
ALEXANDER_KARPOVTSEV,20052006,-0.132548779980729,-0.15530297494649
BRIAN_ELLIOTT,20132014,-0.134079143087031,-0.0858158234017428
SEBASTIEN_CARON,20112012,-0.138590640081502,-0.192973496607234
SCOTT_HANNAN,20132014,-0.138738238113376,-0.129634655897273
SAMI_KAPANEN,20072008,-0.139754386197026,-0.125832220311358
MATT_MARTIN,20132014,-0.139997309658105,-0.185844102012793
ANDREW_PETERS,20092010,-0.140917773301552,-0.256699589026355
DALLAS_DRAKE,20072008,-0.142444937695496,-0.113201724999847
ERIC_WEINRICH,20052006,-0.14334950959155,-0.136953376080477
NICK_TARNASKY,20092010,-0.144051375486651,-0.110083560286882
SHAWN_BATES,20072008,-0.145606177707414,-0.180454818138368
JAMIE_PUSHOR,20052006,-0.146491457451591,-0.227297808359841
MICHAEL_RYAN,20082009,-0.147145801076422,-0.230486656401051
MATT_SMABY,20102011,-0.147904836992122,-0.120802338233549
JAY_MCCLEMENT,20132014,-0.147967358551918,-0.116509669834569
MATT_LASHOFF,20102011,-0.14803141983753,-0.208293282909304
CRAIG_ADAMS,20132014,-0.149551049827955,-0.176056005317426
JEFF_FINLEY,20032004,-0.151075598320802,-0.166794005780248
CALE_HULSE,20052006,-0.151086091314783,-0.176352323141389
RIC_JACKMAN,20062007,-0.154258043323121,-0.211544034878398
RICO_FATA,20062007,-0.157476703873627,-0.216587048823262
IGOR_KOROLEV,20032004,-0.157575920347381,-0.167180186651415
JAMAL_MAYERS,20122013,-0.157925364104589,-0.148439463531036
BRUNO_GERVAIS,20122013,-0.159648918141589,-0.178962132429297
JOHN_ERSKINE,20132014,-0.160289757886948,-0.192670913509484
TRAVIS_MOEN,20132014,-0.162342673321236,-0.16263706902405
STEVE_EMINGER,20122013,-0.162420256203601,-0.1634165369718
JAY_BOUWMEESTER,20132014,-0.162721264387081,-0.151691441283588
JUSTIN_SCHULTZ,20132014,-0.163379716050749,-0.212942382399706
DARBY_HENDRICKSON,20032004,-0.163477025109536,-0.235889914770545
JOE_JUNEAU,20032004,-0.163571447360612,-0.2273362751218
TIM_JACKMAN,20132014,-0.166144993058426,-0.208907498244419
VLADIMIR_MALAKHOV,20052006,-0.17012991617078,-0.179234777305826
JANI_HURME,20022003,-0.171095388957806,-0.192575864558883
CAM_FOWLER,20132014,-0.173983341718486,-0.18415490429283
BRENDAN_WITT,20092010,-0.17421932484915,-0.209436158149371
P. J._AXELSSON,20082009,-0.174452625001673,-0.210080369862922
BRIAN_BOUCHER,20122013,-0.175109982702066,-0.162831247442523
PATRICK_LALIME,20102011,-0.175927522521567,-0.126966945272586
BRIAN_LASHOFF,20132014,-0.179977496775075,-0.250266270568934
TYLER_WRIGHT,20052006,-0.180343590011828,-0.190463414026199
STEVE_MCCARTHY,20072008,-0.182303762020481,-0.212173467816675
BRYAN_BERARD,20072008,-0.18236795536752,-0.202373042279426
ERIC_NYSTROM,20132014,-0.184332503001664,-0.198446006813917
KONSTANTIN_KOLTSOV,20052006,-0.186046233221799,-0.25047639142346
WADE_BELAK,20102011,-0.197100250047771,-0.254556736964584
JASON_WARD,20072008,-0.19822617573077,-0.182191627902496
BRIAN_LEE,20122013,-0.199244441622224,-0.170503719152812
JERRED_SMITHSON,20132014,-0.201091955041848,-0.181688331222938
MIKAEL_HOLMQVIST,20062007,-0.204398228685448,-0.22366738008826
MIKE_SANTORELLI,20132014,-0.204598772127175,-0.191734417660286
NICLAS_HAVELID,20082009,-0.206896127274279,-0.228115961445025
LUKE_RICHARDSON,20082009,-0.208093335466961,-0.199328825789985
AARON_VOROS,20102011,-0.210853810161348,-0.248617444632984
HANNU_TOIVONEN,20072008,-0.216250481661213,-0.225527325947262
RYAN_PARENT,20102011,-0.216466815682655,-0.229235105324262
JACK_JOHNSON,20132014,-0.216858106457128,-0.254132203111255
MILAN_HNILICKA,20032004,-0.218905549971428,-0.328292264735455
LUCA_SBISA,20132014,-0.220527572419014,-0.227028212603615
DERON_QUINT,20062007,-0.220696078204596,-0.263237957126236
CLARKE_WILM,20052006,-0.223449098359767,-0.236748936325862
RICHARD_MATVICHUK,20062007,-0.224314784068805,-0.253080970175633
JEREMY_REICH,20072008,-0.22862791490548,-0.308392292219348
MATT_JONES,20072008,-0.230099256251776,-0.282861272788452
KELLY_BUCHBERGER,20032004,-0.230345990560647,-0.301890131283866
ZENON_KONOPKA,20132014,-0.231728453583158,-0.221602536434489
YANNICK_TREMBLAY,20062007,-0.232799854180831,-0.254618552877921
BRETT_HULL,20052006,-0.234132684023631,-0.267581875548549
DANIEL_MCGILLIS,20052006,-0.234136895556116,-0.254289109556507
JEAN-FRANCOIS_JACQUES,20112012,-0.235500652826162,-0.265952825815746
WAYNE_PRIMEAU,20092010,-0.236795631860219,-0.24843230927614
RORY_FITZPATRICK,20072008,-0.241125422798489,-0.275283869057252
NICLAS_WALLIN,20102011,-0.242317223435931,-0.265798660361615
ENVER_LISIN,20092010,-0.244027198879245,-0.286468235084304
TODD_ROHLOFF,20032004,-0.247689328274999,-0.356680641245543
NINO_NIEDERREITER,20132014,-0.249235642991459,-0.34483943249263
DEREK_MEECH,20122013,-0.253153060474687,-0.294392393818643
MARTIN_LAPOINTE,20072008,-0.257880332382818,-0.259943392003674
DAVID_RUNDBLAD,20132014,-0.276977758075145,-0.346756932232652
CRAIG_JOHNSON,20032004,-0.277717812871274,-0.363662560332712
STEPHANE_VEILLEUX,20132014,-0.278177832333254,-0.279736625071067
TAYLOR_CHORNEY,20112012,-0.27916295291976,-0.352564621244829
DARROLL_POWE,20132014,-0.28245912058237,-0.27203257934138
KENT_MANDERVILLE,20022003,-0.293749427645206,-0.462071591134531
STEVEN_GOERTZEN,20092010,-0.29400555379645,-0.431672972195881
JASON_STRUDWICK,20102011,-0.301917014001489,-0.30260781848505
RYAN_JOHNSON,20102011,-0.313353104833798,-0.290300744866415
CAM_JANSSEN,20132014,-0.316385726171743,-0.332454241603692
BYRON_DAFOE,20032004,-0.330214467570003,-0.368338282424835
IVAN_MAJESKY,20052006,-0.330548794558291,-0.325816280346612
RYAN_HOLLWEG,20102011,-0.333710838954029,-0.414722495036976
PHILIPPE_SAUVE,20062007,-0.335373079266214,-0.369753730471595
BRAD_FERENCE,20062007,-0.352525208010023,-0.392069256767738
JAMIE_ALLISON,20052006,-0.358905607053308,-0.393719823211803
SCOTT_LACHANCE,20032004,-0.376894416515929,-0.414813112871808
MATHIEU_BIRON,20052006,-0.415902893310887,-0.431972492069121
THOMAS_POCK,20082009,-0.417599145195314,-0.471952671134091
TIM_TAYLOR,20062007,-0.433545434584596,-0.377643595919072
RAITIS_IVANANS,20112012,-0.441679291454428,-0.558677551203151
ERIK_GUDBRANSON,20132014,-0.475429244745203,-0.463437884580252
