Who,Last Active Year,effect
PIERRE_HEDIN,20032004,0
TYLER_BOUCK,20062007,0
CARL_CORAZZINI,20062007,0
JAME_POLLOCK,20032004,0
ZBYNEK_MICHALEK,20132014,0
LAWRENCE_NYCHOLAT,20082009,0
CARLO_COLAIACOVO,20132014,0
JEREMY_REICH,20072008,0
JOZEF_BALEJ,20052006,0
BRAD_MORAN,20062007,0
MIKE_BISHAI,20032004,0
GARTH_MURRAY,20082009,0
CHRIS_ARMSTRONG,20032004,0
CASEY_HANKINSON,20032004,0
MATT_ELLISON,20052006,0
JOE_MOTZKO,20082009,0
GRAHAM_MINK,20032004,0
MIKE_GREEN,20132014,0
DAN_ELLIS,20132014,0
ROB_SCUDERI,20132014,0
FEDOR_TYUTIN,20132014,0
MICHAEL_MORRISON,20062007,0
CORY_LAROSE,20032004,0
TODD_REIRDEN,20032004,0
ANDY_CHIODO,20032004,0
SERGE_PAYER,20062007,0
ADAM_MUNRO,20052006,0
MIKHAIL_KULESHOV,20032004,0
MATT_KEITH,20072008,0
ANDERS_MYRVOLD,20032004,0
DENIS_GREBESHKOV,20132014,0
QUINTIN_LAING,20092010,0
BRAD_LEEB,20032004,0
JOHN_SLANEY,20032004,0
BENOIT_DUSABLON,20032004,0
KEN_GERNANDER,20032004,0
MATT_UNDERHILL,20032004,0
RANDY_JONES,20112012,0
FREDERICK_MEYER,20102011,0
ERIK_WESTRUM,20062007,0
BRYCE_LAMPMAN,20052006,0
OWEN_FUSSEY,20032004,0
GORAN_BEZINA,20032004,0
JASON_JASPERS,20032004,0
JOSH_OLSON,20032004,0
MICHAL_BARINKA,20052006,0
BROOKS_LAICH,20132014,0
MATT_HUSSEY,20052006,0
MIKE_STUTZEL,20032004,0
ANDREJ_PODKONICKY,20032004,0
ROMAN_TVRDON,20032004,0
MATTHEW_YEATS,20032004,0
WADE_DUBIELEWICZ,20092010,0
GREG_MAULDIN,20102011,0
MIKE_PANDOLFO,20032004,0
JAKUB_CUTTA,20032004,0
ERIC_PERRIN,20082009,0
DON_MACLEAN,20062007,0
GARRET_STROSHEIN,20032004,0
LAYNE_ULMER,20032004,0
BRAD_FAST,20032004,0
MARCEL_GOC,20132014,0
ANDREW_ALBERTS,20132014,0
KEVIN_DALLMAN,20072008,0
YANN_DANIS,20122013,0
HANNU_TOIVONEN,20072008,0
CHRIS_CAMPOLI,20112012,0
ROBERT_NILSSON,20092010,0
PETTERI_NOKELAINEN,20112012,0
RYAN_HOLLWEG,20102011,0
JAROSLAV_BALASTIK,20062007,0
GILBERT_BRULE,20112012,0
JAMIE_HEWARD,20082009,0
BRAYDON_COBURN,20132014,0
ROSTISLAV_OLESZ,20132014,0
JIM_SLATER,20132014,0
BRANDON_BOCHENSKI,20092010,0
BRIAN_MCGRATTAN,20132014,0
ANDREJ_MESZAROS,20132014,0
ANDY_WOZNIEWSKI,20092010,0
MAXIME_TALBOT,20132014,0
TIMO_HELBLING,20062007,0
NIKLAS_NORDGREN,20052006,0
JEFF_HOGGAN,20092010,0
JIMMY_HOWARD,20132014,0
BRETT_LEBDA,20112012,0
ANDY_ROACH,20052006,0
RYANE_CLOWE,20132014,0
RENE_BOURQUE,20132014,0
DEREK_BOOGAARD,20102011,0
MATT_FOY,20072008,0
GEORGE_PARROS,20132014,0
KEITH_BALLARD,20132014,0
DAVID_LENEVEU,20102011,0
ALEXANDER_PEREZHOGIN,20062007,0
JEFF_WOYWITKA,20112012,0
MICHAEL_GARNETT,20052006,0
JOSH_GORGES,20132014,0
PETR_PRUCHA,20102011,0
BRAD_WINCHESTER,20112012,0
PATRICK_EAVES,20132014,0
AL_MONTOYA,20132014,0
ADAM_BERKHOEL,20052006,0
CAM_BARKER,20122013,0
PAUL_RANGER,20132014,0
KYLE_BRODZIAK,20132014,0
CHRIS_HOLT,20082009,0
ANTHONY_STEWART,20112012,0
COLIN_HEMINGWAY,20052006,0
EVGENY_ARTYUKHIN,20092010,0
NICK_TARNASKY,20092010,0
STEVEN_GOERTZEN,20092010,0
MICHAEL_WALL,20062007,0
CHRISTOPH_SCHUBERT,20092010,0
JUNIOR_LESSARD,20072008,0
VOJTECH_POLAK,20062007,0
KEVIN_COLLEY,20052006,0
DIMITRI_PATZOLD,20072008,0
BRIAN_EKLUND,20052006,0
JAKUB_KLEPIS,20062007,0
ZENON_KONOPKA,20132014,0
ERIK_CHRISTENSEN,20112012,0
RYAN_WHITNEY,20132014,0
ROB_MCVICAR,20052006,0
TOMAS_FLEISCHMANN,20132014,0
DAN_SMITH,20052006,0
DANNY_SYVRET,20102011,0
MARTIN_ST. PIERRE,20092010,0
STEVE_BERNIER,20132014,0
CAM_JANSSEN,20132014,0
JEFF_GIULIANO,20072008,0
JAY_LEACH,20102011,0
TREVOR_GILLIES,20112012,0
YANICK_LEHOUX,20062007,0
DENNIS_WIDEMAN,20132014,0
GERALD_COLEMAN,20052006,0
MARK_CULLEN,20112012,0
DANNY_RICHMOND,20072008,0
BARRY_TALLACKSON,20082009,0
GREG_JACINA,20062007,0
ADAM_HAUSER,20052006,0
ALEXANDRE_PICARD,20092010,0
SHANE_ENDICOTT,20052006,0
MICHEL_OUELLET,20082009,0
JEREMY_COLLITON,20102011,0
OLE-KRISTIAN_TOLLEFSEN,20092010,0
GRANT_STEVENSON,20052006,0
KYLE_QUINCEY,20132014,0
MATT_JONES,20072008,0
BRAD_RICHARDSON,20132014,0
RYAN_READY,20052006,0
JEAN-PHILIPPE_COTE,20052006,0
BEN_EAGER,20132014,0
JEFF_TAMBELLINI,20102011,0
GEOFF_PLATT,20072008,0
GREG_ZANON,20122013,0
DOUG_MURRAY,20062007,0
CHRIS_THORBURN,20132014,0
KEVIN_KLEIN,20132014,0
CHAD_LAROSE,20122013,0
VITALIY_KOLESNIK,20052006,0
JOSH_GRATTON,20082009,0
PEKKA_RINNE,20132014,0
PETR_KANKO,20052006,0
ROB_COLLINS,20052006,0
RYAN_CRAIG,20132014,0
DARREN_REID,20062007,0
CHRIS_BECKFORD-TSEU,20072008,0
KEVIN_BIEKSA,20132014,0
RICK_RYPIEN,20102011,0
DANIEL_PAILLE,20132014,0
ROB_GLOBKE,20072008,0
COLBY_ARMSTRONG,20122013,0
RICHIE_REGEHR,20062007,0
MATT_RYAN,20052006,0
JONATHAN_FERLAND,20052006,0
NATHAN_PAETSCH,20092010,0
CONNOR_JAMES,20072008,0
BEN_WALTER,20082009,0
JIRI_NOVOTNY,20082009,0
RICHARD_PETIOT,20102011,0
JON_DISALVATORE,20052006,0
COREY_CRAWFORD,20132014,0
ALEXANDRE R._PICARD,20112012,0
KEITH_AUCOIN,20122013,0
JASON_RYZNAR,20052006,0
JAY_HARRISON,20132014,0
BEN_GUITE,20092010,0
MARK_GIORDANO,20132014,0
MIKE_GLUMAC,20072008,0
DAVID_GOVE,20052006,0
JEAN-FRANCOIS_JACQUES,20112012,0
DAN_JANCEVSKI,20082009,0
TOMAS_MOJZIS,20082009,0
MATT_CARKNER,20132014,0
LOUIS_ROBITAILLE,20052006,0
STEFAN_RUZICKA,20072008,0
JOAKIM_LINDSTROM,20112012,0
PRESTIN_RYAN,20052006,0
MATHIEU_ROY,20122013,0
TOMAS_KOPECKY,20132014,0
DUSTIN_BYFUGLIEN,20132014,0
YAN_STASTNY,20092010,0
BEN_ONDRUS,20062007,0
MARK_STUART,20132014,0
BRENDAN_BELL,20112012,0
NOAH_WELCH,20102011,0
FILIP_NOVAK,20062007,0
ALEXANDRE_GIROUX,20112012,0
KONSTANTIN_PUSHKARYOV,20062007,0
BILL_THOMAS,20112012,0
MARC-ANTOINE_POULIOT,20112012,0
CARSEN_GERMYN,20052006,0
STEVE_REGIER,20082009,0
JARKKO_IMMONEN,20062007,0
RYAN_POTULNY,20102011,0
ERIK_REITZ,20082009,0
JOEL_PERRAULT,20102011,0
DAVID_LIFFITON,20102011,0
DAVID_PRINTZ,20062007,0
MATT_KOALSKA,20052006,0
RYAN_CALDWELL,20052006,0
COLE_JARRETT,20052006,0
JEREMY_WILLIAMS,20082009,0
TOBY_PETERSEN,20112012,0
NIGEL_DAWES,20102011,0
ANDREAS_KARLSSON,20072008,0
KRIS_LETANG,20132014,0
NIKLAS_BACKSTROM,20132014,0
PETTERI_NUMMELIN,20072008,0
PATRICK_THORESEN,20072008,0
PATRICK_FISCHER,20062007,0
D.J._KING,20102011,0
FREDRIK_NORRENA,20082009,0
GUILLAUME_LATENDRESSE,20122013,0
SHANE_O'BRIEN,20132014,0
PATRICK_O'SULLIVAN,20112012,0
RYAN_SHANNON,20112012,0
MIKKO_LEHTONEN,20092010,0
ROMAN_POLAK,20132014,0
LUC_BOURDON,20072008,0
ALEXEI_KAIGORODOV,20062007,0
ADAM_BURISH,20122013,0
ALEXANDER_BROOKS,20062007,0
JANIS_SPRUKTS,20062007,0
NATE_THOMPSON,20132014,0
VILLE_PELTONEN,20082009,0
MIKE_BLUNDEN,20132014,0
MATT_LASHOFF,20102011,0
TRISTON_GRANT,20092010,0
LARS_JONSSON,20062007,0
DUSTIN_BOYD,20102011,0
BRANDON_PRUST,20132014,0
JAN_HEJDA,20132014,0
PATRICK_COULOMBE,20062007,0
NATHAN_MCIVER,20082009,0
PETR_TENKRAT,20062007,0
MIKE_CARD,20062007,0
DREW_LARMAN,20092010,0
MICHAEL_FUNK,20072008,0
DAVID_BOOTH,20132014,0
BLAIR_JONES,20132014,0
JUSSI_TIMONEN,20062007,0
MICHAEL_RYAN,20082009,0
PETER_HARROLD,20132014,0
JEFF_DESLAURIERS,20112012,0
MARTIN_HOULE,20062007,0
BARRY_BRUST,20062007,0
RYAN_CALLAHAN,20132014,0
SHAWN_BELLE,20102011,0
KARRI_RAMO,20132014,0
NICKLAS_GROSSMANN,20132014,0
JOEL_LUNDQVIST,20082009,0
BLAKE_COMEAU,20132014,0
DEREK_MEECH,20122013,0
MAREK_SCHWARZ,20072008,0
CHRIS_CONNER,20132014,0
ANDREJ_SEKERA,20132014,0
JOSHUA_HENNESSY,20092010,0
YUTAKA_FUKUFUJI,20062007,0
MATT_ELLIS,20112012,0
DAVID_MOSS,20132014,0
JEFF_FINGER,20092010,0
JEFF_SCHULTZ,20122013,0
KRIS_NEWBURY,20132014,0
TROY_BROUWER,20132014,0
KENT_HUSKINS,20122013,0
KYLE_CUMISKEY,20102011,0
AARON_ROME,20122013,0
TIM_BRENT,20122013,0
MARK_FRASER,20132014,0
TOBIAS_STEPHAN,20082009,0
COLIN_FRASER,20132014,0
BJORN_MELIN,20062007,0
KAMIL_KREPS,20092010,0
JONATHAN_SIGALET,20062007,0
TOM_GILBERT,20132014,0
ANDREW_GREENE,20132014,0
KRYS_BARCH,20132014,0
NATHAN_GUENIN,20132014,0
ZACK_STORTINI,20102011,0
TOMAS_PLIHAL,20082009,0
DANIEL_GIRARDI,20132014,0
TOMAS_POPPERLE,20062007,0
ROD_PELLEY,20112012,0
MARTIN_LOJEK,20072008,0
DREW_FATA,20072008,0
SHELDON_BROOKBANK,20132014,0
P.A._PARENTEAU,20132014,0
JAROSLAV_HALAK,20132014,0
DUNCAN_MILROY,20062007,0
JOHN_ZEILER,20102011,0
PATRICK_KALETA,20132014,0
MARK_MANCARI,20102011,0
MARC_METHOT,20132014,0
DAN_CARCILLO,20132014,0
RICH_PEVERLEY,20132014,0
BRYAN_YOUNG,20072008,0
DAVID_KOCI,20102011,0
GABE_GAUTHIER,20062007,0
DAVID_CLARKSON,20132014,0
SEBASTIEN_BISAILLON,20062007,0
JOE_PISKULA,20132014,0
PETR_KALUS,20062007,0
RILEY_COTE,20082009,0
DANIEL_LACOSTA,20082009,0
RYAN_PARENT,20102011,0
ROB_SCHREMP,20102011,0
JONAS_NORDQVIST,20062007,0
DREW_MILLER,20132014,0
RYAN_CARTER,20132014,0
JONAS_HILLER,20132014,0
BRADY_MURRAY,20072008,0
CAREY_PRICE,20132014,0
JAROSLAV_HLINKA,20072008,0
MATT_NISKANEN,20132014,0
CORY_MURPHY,20092010,0
NICLAS_BERGFORS,20112012,0
MIKE_LUNDIN,20122013,0
MATT_SMABY,20102011,0
MAGNUS_JOHANSSON,20072008,0
PATRICK_KANE,20132014,0
CURTIS_MCELHINNEY,20132014,0
DENIS_TOLPEKO,20072008,0
SAM_GAGNER,20132014,0
MICHAEL_GRIER,20102011,0
TORREY_MITCHELL,20132014,0
MARTIN_HANZAL,20132014,0
ERIK_JOHNSON,20132014,0
PETER_MUELLER,20122013,0
STEVE_WAGNER,20082009,0
CRAIG_WELLER,20082009,0
DANIEL_WINNIK,20132014,0
JARED_BOLL,20132014,0
KRIS_RUSSELL,20132014,0
BRETT_STERLING,20112012,0
MASON_RAYMOND,20132014,0
VILLE_KOISTINEN,20092010,0
KYLE_CHIPCHURA,20132014,0
JAMES_SHEPPARD,20132014,0
PETTERI_WIRTANEN,20072008,0
ONDREJ_PAVELEC,20132014,0
ANTON_STRALMAN,20132014,0
STEFAN_MEYER,20102011,0
JIRI_TLUSTY,20132014,0
MIKE_WEBER,20132014,0
CAL_CLUTTERBUCK,20132014,0
LUKAS_KASPAR,20082009,0
DEVIN_SETOGUCHI,20132014,0
OLLI_MALMIVAARA,20072008,0
CHRIS_BOURQUE,20122013,0
TUUKKA_RASK,20132014,0
MATT_HUNWICK,20132014,0
AARON_VOROS,20102011,0
TANNER_GLASS,20132014,0
JEFF_DROUIN-DESLAURIERS,20092010,0
IVAN_BARANKA,20072008,0
GREG_MOORE,20072008,0
ALEXANDER_NIKULIN,20082009,0
JAKE_DOWELL,20112012,0
VLADIMIR_SOBOTKA,20132014,0
THOMAS_GREISS,20132014,0
PETRI_KONTIOLA,20072008,0
TIM_RAMHOLT,20072008,0
T.J._HENSICK,20102011,0
RYAN_O'BYRNE,20122013,0
LIAM_REDDOX,20102011,0
JASON_JAFFRAY,20112012,0
DREW_MACINTYRE,20112012,0
CODY_BASS,20112012,0
ANTTI_PIHLSTROM,20082009,0
CODY_MCLEOD,20132014,0
DAVID_JONES,20132014,0
BRANDON_NOLAN,20072008,0
MARK_FISTRIC,20132014,0
ANDREW_MURRAY,20112012,0
COLIN_STUART,20112012,0
COREY_LOCKE,20102011,0
JACK_SKILLE,20132014,0
CASEY_BORER,20092010,0
KEVIN_DOELL,20072008,0
JOHNNY_BOYCHUK,20132014,0
STEVE_MASON,20132014,0
JORDAN_HENDRY,20102011,0
RYAN_STONE,20092010,0
DERICK_BRASSARD,20132014,0
TIM_CONBOY,20092010,0
ILJA_ZUBOV,20082009,0
PASCAL_PELLETIER,20082009,0
SHAWN_MATTHIAS,20132014,0
B.J._CROMBEEN,20132014,0
JONATHAN_FILEWICH,20072008,0
CHRISTOPHER_MINARD,20092010,0
DARRYL_BOYCE,20112012,0
BENJAMIN_ONDRUS,20082009,0
ROBERT_EARL,20102011,0
DAVID_BRINE,20072008,0
DANE_BYERS,20112012,0
ZACH_FITZGERALD,20072008,0
KYLE_GREENTREE,20082009,0
SAMI_LEPISTO,20112012,0
MIKE_BRODEUR,20102011,0
JOE_JENSEN,20072008,0
MIKE_IGGULDEN,20082009,0
ERIK_ERSBERG,20092010,0
JONATHAN_ERICSSON,20132014,0
ANDREW_EBBETT,20132014,0
MARC-ANDRE_GRAGNANI,20112012,0
GARRETT_STAFFORD,20102011,0
NIKLAS_HJALMARSSON,20132014,0
THEO_PECKHAM,20122013,0
DARREN_HELM,20132014,0
MATTIAS_RITOLA,20112012,0
KYLE_OKPOSO,20132014,0
BORIS_VALABIK,20092010,0
CLAY_WILSON,20112012,0
DANIEL_TAYLOR,20122013,0
JESSE_WINCHESTER,20132014,0
JORDAN_LAVALLEE-SMOTHERMAN,20082009,0
JACK_HILLEN,20132014,0
MATT_D'AGOSTINI,20132014,0
JUSTIN_ABDELKADER,20132014,0
ADAM_PINEAULT,20072008,0
KYLE_TURRIS,20132014,0
TOM_CAVANAGH,20082009,0
GREGORY_STEWART,20092010,0
TOM_SESTITO,20132014,0
P. J._AXELSSON,20082009,0
LAURI_KORPIKOSKI,20132014,0
VLADIMIR_MIHALIK,20092010,0
JANNE_NISKALA,20082009,0
PAUL_BISSONNETTE,20132014,0
JONAS_FROGREN,20082009,0
NIKLAS_KRONWALL,20132014,0
NIKOLAI_KULEMIN,20132014,0
JOHN_MITCHELL,20132014,0
LUKE_SCHENN,20132014,0
BLAKE_WHEELER,20132014,0
ADAM_PARDY,20132014,0
ANSSI_SALMELA,20102011,0
ZACH_BOGOSIAN,20132014,0
RYAN_JONES,20132014,0
ALEX_PIETRANGELO,20132014,0
CHRIS_PORTER,20122013,0
JAMES_NEAL,20132014,0
JARED_ROSS,20092010,0
MICHAEL_FROLIK,20132014,0
COLTON_GILLIES,20122013,0
MIKKEL_BOEDKER,20132014,0
DEREK_DORSETT,20132014,0
KEVIN_PORTER,20132014,0
VIKTOR_TIKHONOV,20082009,0
DREW_DOUGHTY,20132014,0
OSCAR_MOLLER,20102011,0
NATHAN_OYSTRICK,20102011,0
FABIAN_BRUNNSTROM,20112012,0
STEVE_MACINTYRE,20102011,0
NIKITA_FILATOV,20112012,0
BRAD_STAUBITZ,20122013,0
ZACH_BOYCHUK,20132014,0
PETR_VRANA,20082009,0
TYLER_SLOAN,20102011,0
PIERRE-LUC_LETOURNEAU-LEBLOND,20112012,0
ANDREAS_NODL,20122013,0
BEN_BISHOP,20132014,0
JASON_GARRISON,20132014,0
BRETT_SKINNER,20082009,0
DWIGHT_HELMINEN,20092010,0
JAMIE_MCGINN,20132014,0
MATT_HALISCHUK,20132014,0
MITCHELL_FRITZ,20082009,0
JANNE_PESONEN,20082009,0
PATRICK_DWYER,20132014,0
PATRICK_DAVIS,20092010,0
CAM_PADDOCK,20082009,0
BRETT_FESTERLING,20112012,0
JOHN_CURRY,20092010,0
PETER_MANNINO,20112012,0
JON_KALINSKI,20092010,0
CORY_SCHNEIDER,20132014,0
KARL_ALZNER,20132014,0
TIM_SESTITO,20132014,0
ANDRE_DEVEAUX,20112012,0
ALEXANDRE_BOLDUC,20122013,0
JOEY_CRABB,20122013,0
ZACK_SMITH,20132014,0
RILEY_ARMSTRONG,20082009,0
RADEK_SMOLENAK,20082009,0
PAUL_SZCZECHURA,20112012,0
KENNDAL_MCARDLE,20112012,0
JUSTIN_PETERS,20132014,0
CHRIS_STEWART,20132014,0
SEAN_COLLINS,20132014,0
BRETT_CARSON,20122013,0
WARREN_PETERS,20112012,0
COREY_POTTER,20132014,0
JAIME_SIFERS,20092010,0
MICHAL_REPIK,20112012,0
BEN_LOVEJOY,20132014,0
JOE_CALLAHAN,20102011,0
TIM_WALLACE,20122013,0
OSKAR_OSALA,20082009,0
TOM_WANDELL,20122013,0
BRYAN_RODNEY,20112012,0
SEMYON_VARLAMOV,20132014,0
PHILIPPE_DUPUIS,20112012,0
MARTINS_KARSUMS,20082009,0
BEN_MAXWELL,20112012,0
JONAS_JUNLAND,20092010,0
TYSON_STRACHAN,20132014,0
CHRIS_BUTLER,20132014,0
TREVOR_LEWIS,20132014,0
JUSTIN_POGGE,20082009,0
ANDREW_GORDON,20122013,0
BRETT_SUTTER,20132014,0
DUSTIN_JEFFREY,20132014,0
TIM_KENNEDY,20132014,0
TREVOR_SMITH,20132014,0
JOSH_TORDJMAN,20082009,0
MAX_PACIORETTY,20132014,0
BRENDAN_MIKKELSON,20122013,0
TY_WISHART,20102011,0
JOHN_SCOTT,20132014,0
MAKSIM_MAYOROV,20112012,0
DEREK_JOSLIN,20122013,0
YANNICK_WEBER,20132014,0
MIKE_SANTORELLI,20132014,0
MIKAEL_BACKLUND,20132014,0
MATT_BELESKEY,20132014,0
BYRON_BITZ,20112012,0
KEVIN_QUICK,20082009,0
ALEXANDER_SULZER,20132014,0
TROY_BODIE,20132014,0
CHRIS_DURNO,20092010,0
KURTIS_MCLEAN,20082009,0
PETER_REGIN,20132014,0
KEVIN_WESTGARTH,20132014,0
PETER_OLVECKY,20082009,0
VILLE_LEINO,20132014,0
MICHAL_NEUVIRTH,20132014,0
MIKE_MCKENNA,20132014,0
ARTEM_ANISIMOV,20132014,0
LUCA_CAPUTI,20102011,0
DAVIS_DREWISKE,20122013,0
DAVID_SCHLEMKO,20132014,0
JAKUB_PETRUZALEK,20082009,0
JAY_BEAGLE,20132014,0
RYAN_VESCE,20092010,0
STAFFAN_KRONWALL,20092010,0
RAYMOND_SAWADA,20102011,0
BRIAN_SALCIDO,20082009,0
JHONAS_ENROTH,20132014,0
TIM_STAPLETON,20112012,0
DAVID_VAN DER GULIK,20122013,0
CAL_O'REILLY,20112012,0
JESSE_JOENSUU,20132014,0
GRANT_LEWIS,20082009,0
BRANDON_SEGAL,20112012,0
JOEL_RECHLICZ,20092010,0
PHIL_ORESKOVIC,20082009,0
MATT_HENDRICKS,20132014,0
SPENCER_MACHACEK,20112012,0
DEREK_PELTIER,20092010,0
MICHAEL_VERNACE,20102011,0
T.J._GALIARDI,20132014,0
MICHAEL_SAUER,20112012,0
WES_O'NEILL,20092010,0
RAY_MACIAS,20102011,0
CHRISTIAN_HANSON,20092010,0
JOHN_NEGRIN,20082009,0
MATT_PELECH,20132014,0
MATT_CLIMIE,20102011,0
AARON_MACKENZIE,20082009,0
IVAN_VISHNEVSKIY,20092010,0
GEOFF_KINRADE,20082009,0
PER_LEDIN,20082009,0
TAYLOR_CHORNEY,20112012,0
JAMIE_FRITSCH,20082009,0
JONAS_GUSTAVSSON,20132014,0
JAY_ROSEHILL,20132014,0
VIKTOR_STALBERG,20132014,0
JASON_DEMERS,20132014,0
BENN_FERRIERO,20122013,0
RYAN_O'REILLY,20132014,0
SERGEI_SHIROKOV,20102011,0
JOHAN_BACKLUND,20092010,0
MIKA_PYORALA,20092010,0
JAMES_VAN RIEMSDYK,20132014,0
MATT_GILROY,20132014,0
DMITRY_KULIKOV,20132014,0
TYLER_MYERS,20132014,0
JOHN_TAVARES,20132014,0
ERIK_KARLSSON,20132014,0
VICTOR_HEDMAN,20132014,0
JAMES_WRIGHT,20132014,0
TEEMU_LAAKSO,20112012,0
FRAZER_MCLAREN,20132014,0
ALEC_MARTINEZ,20132014,0
ILKKA_PIKKARAINEN,20092010,0
ALEXANDER_SALAK,20092010,0
GUILLAUME_DESBIENS,20112012,0
STEVEN_ZALEWSKI,20112012,0
TYLER_BOZAK,20132014,0
RYAN_WILSON,20132014,0
AARON_GAGNON,20122013,0
BRADEN_HOLTBY,20132014,0
FRANCIS_WATHIER,20102011,0
SCOTT_PARSE,20112012,0
ANTON_KHUDOBIN,20132014,0
MARIO_BLIZNAK,20102011,0
DAVID_LALIBERTE,20092010,0
VICTOR_ORESKOVICH,20112012,0
ANDREAS_THURESSON,20102011,0
MATHIEU_CARLE,20092010,0
MATHIEU_PERREAULT,20132014,0
TOM_PYATT,20132014,0
RYAN_WHITE,20132014,0
LARS_ELLER,20132014,0
SHAUN_HESHKA,20092010,0
DERYK_ENGELLAND,20132014,0
RYAN_O'MARRA,20112012,0
OSKARS_BARTULIS,20102011,0
CARL_GUNNARSSON,20132014,0
TYLER_ENNIS,20132014,0
MARK_LETESTU,20132014,0
DEAN_ARSENE,20092010,0
DANNY_IRMEN,20092010,0
TYLER_ECKFORD,20102011,0
JOHN_CARLSON,20132014,0
MATTHEW_CORRENTE,20102011,0
DEVAN_DUBNYK,20132014,0
JAMES_WYMAN,20122013,0
RYAN_KELLER,20092010,0
DAVID_DESHARNAIS,20132014,0
ANDREI_LOKTIONOV,20132014,0
BRAYDEN_SCHENN,20132014,0
BOBBY_SANGUINETTI,20122013,0
COLIN_MCDONALD,20132014,0
