Who,Last Active Year,effect
VLADIMIR_ZHARKOV,20112012,0
MIKE_DUCO,20112012,0
JAKUB_KINDL,20132014,0
DAN_SEXTON,20102011,0
ILKKA_HEIKKINEN,20092010,0
CHAD_JOHNSON,20132014,0
JUSTIN_MERCIER,20092010,0
RYAN_STOA,20102011,0
NICK_SPALING,20132014,0
KYLE_WILSON,20112012,0
COREY_ELKINS,20092010,0
CLAYTON_STONER,20132014,0
MAXIME_FORTUNUS,20092010,0
ADAM_MCQUAID,20132014,0
BRANDON_YIP,20132014,0
MATT_ZABA,20092010,0
JEROME_SAMSON,20112012,0
EVAN_OBERG,20112012,0
JOHN_MCCARTHY,20132014,0
KASPARS_DAUGAVINS,20122013,0
KEATON_ELLERBY,20132014,0
DUSTIN_TOKARSKI,20112012,0
DRAYSON_BOWMAN,20132014,0
ALEXANDER_PECHURSKI,20092010,0
NICK_PALMIERI,20112012,0
DUSTIN_KOHN,20092010,0
NICK_JOHNSON,20122013,0
ALEX_PLANTE,20112012,0
BROCK_TROTTER,20092010,0
MATT_MARTIN,20132014,0
RICH_CLUNE,20132014,0
CODY_ALMOND,20112012,0
ARTURS_KULDA,20112012,0
DEREK_SMITH,20132014,0
GRANT_CLITSOME,20132014,0
MARC-ANDRE_CLICHE,20132014,0
JOHAN_MOTIN,20092010,0
TIMO_PIELMEIER,20102011,0
DYLAN_REESE,20122013,0
JEFFREY_PENNER,20092010,0
JAMIE_MCBAIN,20132014,0
JEREMY_DUCHESNE,20092010,0
JUSTIN_FALK,20132014,0
CASEY_WELLMAN,20112012,0
MARK_FLOOD,20112012,0
NICK_BONINO,20132014,0
CARTER_HUTTON,20132014,0
TOMAS_KANA,20092010,0
BOBBY_BUTLER,20122013,0
CHARLES_LINGLET,20092010,0
ANDREW_BODNARCHUK,20092010,0
CHAD_KOLARIK,20102011,0
NATE_PROSSER,20132014,0
EVGENY_DADONOV,20112012,0
JARED_COWEN,20132014,0
PHILIP_LARSEN,20132014,0
MAXIM_NOREAU,20102011,0
MICHEAL_HALEY,20122013,0
ZACH_HAMILL,20112012,0
ERIC_TANGRADI,20132014,0
BRAD_THIESSEN,20112012,0
ZAC_DALPE,20132014,0
JEFF_SKINNER,20132014,0
MARK_OLVER,20122013,0
T.J._BRODIE,20132014,0
TAYLOR_HALL,20132014,0
HENRIK_KARLSSON,20112012,0
MAGNUS_PAAJARVI,20132014,0
TOMMY_WINGELS,20132014,0
MATT_TAORMINA,20132014,0
ALEXANDER_URBOM,20132014,0
ALEXANDER_BURMISTROV,20122013,0
MARCUS_JOHANSSON,20132014,0
OLIVER_EKMAN-LARSSON,20132014,0
DEREK_STEPAN,20132014,0
NINO_NIEDERREITER,20132014,0
DANA_TYRELL,20122013,0
ANDERS_LINDBACK,20132014,0
BRANDON_PIRRI,20132014,0
KYLE_CLIFFORD,20132014,0
JAKE_MUZZIN,20132014,0
JORDAN_CARON,20132014,0
RYAN_REAVES,20132014,0
MARK_DEKANICH,20102011,0
JACOB_JOSEFSON,20132014,0
ROBIN_LEHNER,20132014,0
JONAS_HOLOS,20102011,0
BRIAN_FAHEY,20102011,0
MIKE_MOORE,20102011,0
NICK_HOLDEN,20132014,0
OLIVIER_MAGNAN,20102011,0
ALEXANDER_VASYUNOV,20102011,0
EVAN_BROPHEY,20112012,0
LUKE_ADAM,20132014,0
EVGENY_GRACHEV,20112012,0
BEN_SMITH,20132014,0
LINUS_KLASEN,20102011,0
BRAD_MILLS,20132014,0
JON_MATSUMOTO,20102011,0
ERIC_WELLWOOD,20112012,0
KYLE_PALMIERI,20132014,0
KEVIN_SHATTENKIRK,20132014,0
JEFF_FRAZEE,20122013,0
STEPHEN_GIONTA,20132014,0
MATT_KASSIAN,20132014,0
IAN_COLE,20132014,0
NIKITA_NIKITIN,20132014,0
KORBINIAN_HOLZER,20122013,0
JEREMY_MORIN,20132014,0
COLBY_COHEN,20102011,0
MATTIAS_TEDENBY,20132014,0
NICK_DRAZENOVIC,20122013,0
JOHAN_HARJU,20102011,0
MARCO_SCANDELLA,20132014,0
KEITH_AULIE,20132014,0
DWIGHT_KING,20132014,0
BRANDON_MCMILLAN,20122013,0
TRAVIS_HAMONIC,20132014,0
JUSTIN_BRAUN,20132014,0
JAMIE_ARNIEL,20102011,0
JARED_SPURGEON,20132014,0
RICHARD_BACHMAN,20132014,0
ROB_KLINKHAMMER,20132014,0
JONAS_ANDERSSON,20102011,0
STEVEN_KAMPFER,20112012,0
LINUS_OMARK,20132014,0
RHETT_RAKHSHANI,20112012,0
ADAM_CRACKNELL,20132014,0
DALE_WEISE,20132014,0
NATHAN_LAWSON,20102011,0
AARON_VOLPATTI,20132014,0
CEDRICK_DESJARDINS,20122013,0
MATS_ZUCCARELLO,20132014,0
JAN_MURSAK,20112012,0
PATRICE_CORMIER,20122013,0
CHRIS_MUELLER,20122013,0
JEFF_PETRY,20132014,0
BRANDON_MASHINTER,20132014,0
BRETT_MACLEAN,20112012,0
TOMAS_TATAR,20132014,0
JIM_O'BRIEN,20122013,0
ANDREW_DESJARDINS,20132014,0
KEVIN_POULIN,20132014,0
MATT_CALVERT,20132014,0
MATT_BARTKOWSKI,20132014,0
PHILIP_MCRAE,20102011,0
MATT_HACKETT,20122013,0
THOMAS_MCCOLLUM,20102011,0
CHRISTOPHER_TANEV,20132014,0
CHRIS_SUMMERS,20122013,0
ANDREAS_ENGQVIST,20112012,0
CORY_EMMERTON,20132014,0
JACOB_MARKSTROM,20132014,0
PAUL_BYRON,20132014,0
TRAVIS_MORIN,20132014,0
LEE_SWEATT,20102011,0
ALEX_STALOCK,20132014,0
SCOTT_TIMMINS,20122013,0
COLIN_GREENING,20132014,0
CODY_HODGSON,20132014,0
MIKKO_KOSKINEN,20102011,0
COLTON_SCEVIOUR,20122013,0
JOHN_MOORE,20132014,0
LANCE_BOUMA,20132014,0
TOMAS_VINCOUR,20122013,0
JOE_VITALE,20132014,0
CAMERON_GAUNCE,20102011,0
BRENDON_NASH,20102011,0
ERIK_CONDRA,20132014,0
YANN_SAUVE,20102011,0
ANDRE_BENOIT,20132014,0
BEN_SCRIVENS,20132014,0
BRIAN_STRAIT,20132014,0
JONATHON_BLUM,20122013,0
MARK_KATIC,20102011,0
ROMAN_WICK,20102011,0
BLAKE_GEOFFRION,20112012,0
ERIK_GUSTAFSSON,20132014,0
HUGH_JESSIMAN,20102011,0
CAM_TALBOT,20132014,0
JUSTIN_DIBENEDETTO,20102011,0
BEN_HOLMSTROM,20112012,0
PAUL_POSTMA,20132014,0
AARON_PALUSHAJ,20122013,0
TEEMU_HARTIKAINEN,20122013,0
CHRIS_VANDEVELDE,20122013,0
PATRICK_WIERCIOCH,20132014,0
MARCUS_KRUGER,20132014,0
GREG_NEMISZ,20112012,0
TOMAS_KUBALIK,20112012,0
STEPHANE_DA COSTA,20132014,0
CARSON_MCMILLAN,20112012,0
ANDREY_ZUBAREV,20102011,0
JAMIE_DOORNBOSCH,20102011,0
DREW_BAGNALL,20102011,0
JOE_COLBORNE,20132014,0
MATT_FRATTIN,20132014,0
ADAM_HENRIQUE,20132014,0
CARL_KLINGBERG,20112012,0
ZAC_RINALDO,20132014,0
SEAN_COUTURIER,20132014,0
MATT_READ,20132014,0
RAPHAEL_DIAZ,20132014,0
JAKE_GARDINER,20132014,0
BRETT_CONNOLLY,20132014,0
JUSTIN_FAULK,20132014,0
MIKA_ZIBANEJAD,20132014,0
RYAN_JOHANSEN,20132014,0
DAVID_SAVARD,20132014,0
CRAIG_SMITH,20132014,0
MAXIME_MACENAUER,20112012,0
DEVANTE_SMITH-PELLY,20132014,0
BRANDON_SAAD,20132014,0
TIM_ERIXON,20122013,0
ADAM_LARSSON,20132014,0
BRETT_BULMER,20112012,0
ROMAN_HORAK,20122013,0
ALEXEI_EMELIN,20132014,0
MARK_SCHEIFELE,20132014,0
ANTON_LANDER,20132014,0
RYAN_NUGENT-HOPKINS,20132014,0
DAVID_RUNDBLAD,20132014,0
MATTIAS_EKHOLM,20132014,0
LENNART_PETRELL,20122013,0
KEITH_KINKAID,20122013,0
HARRY_ZOLNIERCZYK,20122013,0
SLAVA_VOYNOV,20132014,0
BRACKEN_KEARNS,20122013,0
ALLEN_YORK,20112012,0
ANDY_MIELE,20132014,0
PATRICK_MAROON,20132014,0
CODY_EAKIN,20132014,0
GUSTAV_NYQUIST,20132014,0
COLTEN_TEUBERT,20112012,0
COREY_TROPP,20132014,0
PETER_HOLLAND,20132014,0
ROBERT_BORTUZZO,20132014,0
EDDIE_LACK,20132014,0
KRIS_FREDHEIM,20112012,0
BRENDAN_SMITH,20132014,0
ANDERS_NILSSON,20132014,0
MARC-ANDRE_BOURDON,20112012,0
KEVIN_MARSHALL,20112012,0
DAVID_ULLSTROM,20122013,0
DMITRY_ORLOV,20132014,0
T.J._BRENNAN,20122013,0
CARL_HAGELIN,20132014,0
ZACK_KASSIAN,20132014,0
STEFAN_ELLIOTT,20122013,0
BRAYDEN_MCNABB,20132014,0
ROMAN_JOSI,20132014,0
DAVID_MCINTYRE,20112012,0
CADE_FAIRCHILD,20112012,0
LOUIS_LEBLANC,20132014,0
SIMON_DESPRES,20132014,0
JOE_FINLEY,20122013,0
LELAND_IRVING,20122013,0
MIKE_MURPHY,20112012,0
BILL_SWEATT,20122013,0
BRAD_MALONE,20132014,0
CALVIN_DE HAAN,20132014,0
CARL_SNEEP,20112012,0
JAROD_PALMER,20112012,0
GREG_RALLO,20122013,0
STU_BICKEL,20122013,0
MARCUS_FOLIGNO,20132014,0
RILEY_NASH,20132014,0
MIKE_HOFFMAN,20132014,0
RYAN_ELLIS,20132014,0
JOAKIM_ANDERSSON,20132014,0
GABRIEL_BOURQUE,20132014,0
JIMMY_HAYES,20132014,0
JORDIE_BENN,20132014,0
DYLAN_OLSEN,20132014,0
ANDREW_SHAW,20132014,0
RYAN_RUSSELL,20112012,0
PIERRE-CEDRIC_LABRIE,20132014,0
IIRO_TARKKI,20112012,0
BRIAN_FOSTER,20112012,0
TOMAS_KUNDRATEK,20122013,0
MARK_BOROWIECKI,20132014,0
CHAD_RAU,20112012,0
MIKE_ANGELIDIS,20122013,0
MATT_FRASER,20132014,0
PHILIPPE_CORNET,20112012,0
AARON_NESS,20132014,0
TYSON_BARRIE,20132014,0
JORDAN_NOLAN,20132014,0
COLBY_ROBAK,20122013,0
MICHAEL_STONE,20132014,0
JOSH_HENNESSY,20112012,0
RYAN_GARBUTT,20132014,0
MATT_WATKINS,20112012,0
CARTER_CAMPER,20112012,0
CASEY_CIZIKAS,20132014,0
BRANDON_BOLLIG,20132014,0
LANE_MACDERMID,20132014,0
CARTER_ASHTON,20132014,0
BRANDON_MANNING,20122013,0
SVEN_BAERTSCHI,20132014,0
JADEN_SCHWARTZ,20132014,0
TRAVIS_TURNBULL,20112012,0
RYAN_HAMILTON,20132014,0
JUSSI_RYNNAS,20122013,0
REILLY_SMITH,20132014,0
JASON_ZUCKER,20132014,0
DALTON_PROUT,20132014,0
J.T._BROWN,20132014,0
CODY_GOLOUBEF,20122013,0
MAT_CLARK,20112012,0
TOREY_KRUG,20132014,0
MATT_DONOVAN,20132014,0
GABRIEL_DUMONT,20122013,0
AKIM_ALIU,20122013,0
JEREMY_WELSH,20132014,0
CHAY_GENOWAY,20112012,0
BRENDEN_DILLON,20132014,0
CHRIS_KREIDER,20132014,0
MARK_STONE,20122013,0
JAKOB_SILFVERBERG,20132014,0
JAKE_ALLEN,20122013,0
SCOTT_LAUGHTON,20122013,0
DOUGIE_HAMILTON,20132014,0
ALEX_GALCHENYUK,20132014,0
LEO_KOMAROV,20122013,0
MICHAEL_KOSTKA,20132014,0
STEFAN_MATTEAU,20122013,0
CORY_CONACHER,20132014,0
MICHAEL_CARUSO,20122013,0
JONATHAN_HUBERDEAU,20132014,0
DAMIEN_BRUNNER,20132014,0
VLADIMIR_TARASENKO,20132014,0
CRISTOPHER_NILSTORP,20122013,0
PATRICK_BORDELEAU,20132014,0
MIKAEL_GRANLUND,20132014,0
FREDERIK_ANDERSEN,20132014,0
RICKARD_RAKELL,20132014,0
MIKHAIL_GRIGORENKO,20132014,0
MATT_IRWIN,20132014,0
JUSTIN_SCHULTZ,20132014,0
NAIL_YAKUPOV,20132014,0
BRIAN_LASHOFF,20132014,0
VIKTOR_FASTH,20132014,0
BRENDAN_GALLAGHER,20132014,0
DREW_SHORE,20132014,0
TYE_MCGINN,20132014,0
JORDAN_SCHROEDER,20122013,0
JONAS_BRODIN,20132014,0
QUINTON_HOWDEN,20122013,0
ROMAN_CERVENKA,20122013,0
THOMAS_HICKEY,20132014,0
MATT_ANDERSON,20122013,0
EMERSON_ETEM,20132014,0
MICHAEL_SGARBOSSA,20122013,0
ZACH_REDMOND,20122013,0
JAMIE_OLEKSIAK,20132014,0
ANTOINE_ROUSSEL,20132014,0
SAMI_VATANEN,20132014,0
JONATHAN_AUDY-MARCHESSAULT,20122013,0
CHARLIE_COYLE,20132014,0
J.T._MILLER,20132014,0
PETR_MRAZEK,20132014,0
RYAN_SPOONER,20132014,0
MARK_ARCOBELLO,20132014,0
RADKO_GUDAS,20132014,0
ALEX_KILLORN,20132014,0
RICHARD_PANIK,20132014,0
CARL_SODERBERG,20132014,0
BEN_STREET,20132014,0
ANTHONY_PELUSO,20132014,0
DARCY_KUEMPER,20132014,0
MICHAL_JORDAN,20122013,0
BEAU_BENNETT,20132014,0
DAVE_DZIURZYNSKI,20122013,0
DEREK_GRANT,20132014,0
ERIC_GRYBA,20132014,0
JOHAN_LARSSON,20132014,0
RYAN_MURPHY,20132014,0
PHILIPP_GRUBAUER,20132014,0
BRIAN_FLYNN,20132014,0
ONDREJ_PALAT,20132014,0
STEVE_OLEKSY,20132014,0
JONATHAN_RHEAULT,20122013,0
VICTOR_BARTLEY,20132014,0
CHRIS_TERRY,20132014,0
GREG_PATERYN,20122013,0
CAMERON_SCHILLING,20122013,0
TYLER_JOHNSON,20132014,0
STEVEN_PINIZZOTTO,20122013,0
HARRI_PESONEN,20122013,0
JARRED_TINORDI,20132014,0
TYLER_TOFFOLI,20132014,0
MARK_PYSYK,20132014,0
ERIC_SELLECK,20122013,0
TAYLOR_BECK,20132014,0
BRETT_BELLEMORE,20132014,0
JEFF_ZATKOFF,20132014,0
ANDREJ_SUSTR,20132014,0
OLIVER_LAURIDSEN,20122013,0
NATHAN_BEAULIEU,20132014,0
NICKLAS_JENSEN,20122013,0
MATT_TENNYSON,20122013,0
ANDERS_LEE,20122013,0
ALEX_CHIASSON,20132014,0
DANNY_DEKEYSER,20132014,0
NICK_BJUGSTAD,20132014,0
MAXWELL_REINHART,20122013,0
AUSTIN_WATSON,20122013,0
MARK_BARBERIO,20132014,0
DANIEL_BANG,20122013,0
SAMI_AITTOKALLIO,20122013,0
JEAN-GABRIEL_PAGEAU,20132014,0
NICOLAS_BLANCHARD,20122013,0
CHAD_RUHWEDEL,20122013,0
FILIP_FORSBERG,20132014,0
BEN_HANOWSKI,20122013,0
DMITRIJ_JASKIN,20122013,0
ALEX_PETROVIC,20122013,0
KEVIN_HENDERSON,20122013,0
MARK_CUNDARI,20122013,0
FRANK_CORRADO,20122013,0
DREW_LEBLANC,20122013,0
JARED_STAAL,20122013,0
ERIC_GELINAS,20132014,0
JOONAS_RASK,20122013,0
JASON_AKESON,20122013,0
SHAWN_LALONDE,20122013,0
RYAN_STANTON,20132014,0
BROCK_NELSON,20132014,0
TOM_WILSON,20132014,0
TANNER_PEARSON,20132014,0
CONNOR_CARRICK,20132014,0
MICHAEL_LATTA,20132014,0
JOAKIM_NORDSTROM,20132014,0
WILL_ACTON,20132014,0
ANTON_BELOV,20132014,0
LUKE_GAZDIC,20132014,0
JACOB_TROUBA,20132014,0
ZEMGUS_GIRGENSONS,20132014,0
RASMUS_RISTOLAINEN,20132014,0
NATHAN_MACKINNON,20132014,0
OLLI_MAATTA,20132014,0
SEAN_MONAHAN,20132014,0
SETH_JONES,20132014,0
JUSTIN_FONTAINE,20132014,0
ALEKSANDER_BARKOV,20132014,0
VALERI_NICHUSHKIN,20132014,0
JESPER_FAST,20132014,0
LUCAS_LESSIO,20132014,0
TOMAS_HERTL,20132014,0
MATTHEW_NIETO,20132014,0
ELIAS_LINDHOLM,20132014,0
BOONE_JENNER,20132014,0
RYAN_MURRAY,20132014,0
SPENCER_ABBOTT,20132014,0
JAMIE_DEVANE,20132014,0
MORGAN_RIELLY,20132014,0
MATHEW_DUMBA,20132014,0
HAMPUS_LINDHOLM,20132014,0
DAVID_BROLL,20132014,0
JOSH_LEIVO,20132014,0
LUKE_GLENDENING,20132014,0
MICHAEL_RAFFL,20132014,0
NATE_SCHMIDT,20132014,0
NIKITA_ZADOROV,20132014,0
FREDDIE_HAMILTON,20132014,0
MICHAEL_BOURNIVAL,20132014,0
TYLER_PITLICK,20132014,0
CHRISTOPHER_BREEN,20132014,0
MAGNUS_HELLBERG,20132014,0
JAYSON_MEGNA,20132014,0
JORDAN_SZWARZ,20132014,0
DARREN_ARCHIBALD,20132014,0
MARTY_HAVLAT,20132014,0
MICHAEL_CHAPUT,20132014,0
JON_MERRILL,20132014,0
TAYLOR_FEDUN,20132014,0
ADAM_ALMQUIST,20132014,0
RETO_BERRA,20132014,0
CHAD_BILLINS,20132014,0
MAX_REINHART,20132014,0
LINDEN_VEY,20132014,0
MAREK_MAZANEC,20132014,0
MATT_DUMBA,20132014,0
MARTIN_JONES,20132014,0
CONNOR_MURPHY,20132014,0
ANTTI_RAANTA,20132014,0
KEVAN_MILLER,20132014,0
BRIAN_GIBBONS,20132014,0
ZACH_SILL,20132014,0
NIKITA_KUCHEROV,20132014,0
ERIK_HAULA,20132014,0
JOHN_ALBERT,20132014,0
REID_BOUCHER,20132014,0
KEVIN_CONNAUTON,20132014,0
JERRY_D'AMIGO,20132014,0
MARTIN_MARINCIN,20132014,0
KENT_SIMPSON,20132014,0
DYLAN_MCILRATH,20132014,0
CODY_CECI,20132014,0
KRIS_DRAPER,20102011,-4.49968804917173e-05
CALE_HULSE,20052006,-6.27215095637217e-05
ANDREI_ZYUZIN,20072008,-0.000365865742359224
SHAWN_BATES,20072008,-0.000546295586247233
BRIAN_LEE,20122013,-0.00142402672218633
STEVE_BEGIN,20122013,-0.00255403700200563
SHANE_HNIDY,20102011,-0.00284950867345955
MATTIAS_OHLUND,20102011,-0.00296778546905245
ALEXANDER_EDLER,20132014,-0.00638802994031849
DAVID_STECKEL,20122013,-0.00779373704787333
ERIC_WEINRICH,20052006,-0.00781852506408508
DOMINIC_MOORE,20132014,-0.013064726909471
BRIAN_ELLIOTT,20132014,-0.0147817889748168
LADISLAV_SMID,20132014,-0.0166029709374662
CHRIS_OSGOOD,20102011,-0.0191507238192833
ALEX_AULD,20112012,-0.0204273563701717
MARTY_REASONER,20122013,-0.0251118785713764
MATHIEU_GARON,20122013,-0.0277683930318468
RIC_JACKMAN,20062007,-0.0280908483374684
RAITIS_IVANANS,20112012,-0.030675133120095
MIKE_COMMODORE,20112012,-0.0342271163080033
NICK_LEDDY,20132014,-0.0468725108428436
BRENT_JOHNSON,20112012,-0.0522079844773584
ANDY_SUTTON,20112012,-0.0530460738189593
MIKE_GRIER,20092010,-0.0550706210043101
MATT_GREENE,20132014,-0.0567567316321098
JOEY_MACDONALD,20132014,-0.0598297669335379
MIKE_KOMISAREK,20132014,-0.0651025047485756
GREGORY_CAMPBELL,20132014,-0.0655048338971217
JOSE_THEODORE,20122013,-0.0676872688488488
DENNIS_SEIDENBERG,20132014,-0.0706508318283712
MARC_STAAL,20132014,-0.0709122760135131
KARLIS_SKRASTINS,20102011,-0.0776092392606576
MARTIN_SKOULA,20092010,-0.0781622139192042
ADAM_FOOTE,20102011,-0.0785704594053376
DEREK_MORRIS,20132014,-0.0813356597646477
ERIC_BREWER,20132014,-0.0821054552134014
BYRON_DAFOE,20032004,-0.0842108307413306
JEFF_HALPERN,20132014,-0.0846087432709062
GLEN_MURRAY,20072008,-0.0900490884871154
ANDREAS_LILJA,20122013,-0.090613162280581
MILAN_JURCINA,20112012,-0.0939921480654743
ANDREW_FERENCE,20132014,-0.0992995823367252
JASON_LABARBERA,20132014,-0.105593994540058
RADEK_BONK,20082009,-0.105892050663425
SCOTT_HANNAN,20132014,-0.114595298459963
STEVE_EMINGER,20122013,-0.120516083682581
DOUGLAS_MURRAY,20132014,-0.129637974402106
MICHAEL_DEL ZOTTO,20132014,-0.132955535758099
JAY_MCCLEMENT,20132014,-0.134688466959236
AARON_WARD,20092010,-0.137768611274373
ADAM_HALL,20132014,-0.140544997290534
BRYAN_BERARD,20072008,-0.141679937121958
BRUNO_GERVAIS,20122013,-0.142088516758231
SAMI_KAPANEN,20072008,-0.14793895012774
PATRICK_LALIME,20102011,-0.153923389466647
MAXIM_LAPIERRE,20132014,-0.157227694628933
LUKE_RICHARDSON,20082009,-0.166550803860794
JAMAL_MAYERS,20122013,-0.174207277385374
BRENDAN_WITT,20092010,-0.174416460766426
PHILIPPE_SAUVE,20062007,-0.189964758198815
CAM_FOWLER,20132014,-0.194728877367389
NICLAS_HAVELID,20082009,-0.201201742728827
TRAVIS_MOEN,20132014,-0.201217131522408
JERRED_SMITHSON,20132014,-0.205487896389864
ENVER_LISIN,20092010,-0.206548546544551
BRIAN_BOUCHER,20122013,-0.20847103489671
DALLAS_DRAKE,20072008,-0.211249525965422
RICHARD_MATVICHUK,20062007,-0.212526833638795
WAYNE_PRIMEAU,20092010,-0.217705676431417
JEAN-PIERRE_VIGIER,20062007,-0.217766740311947
ERIC_NYSTROM,20132014,-0.222465893109336
JAY_BOUWMEESTER,20132014,-0.22430636948949
LUCA_SBISA,20132014,-0.229180412140647
JACK_JOHNSON,20132014,-0.230989322582888
CRAIG_ADAMS,20132014,-0.238828132395101
NICLAS_WALLIN,20102011,-0.249404816250467
JOHN_ERSKINE,20132014,-0.253345495463577
BRIAN_BOYLE,20132014,-0.26369944836977
MARTIN_LAPOINTE,20072008,-0.280868972674071
RORY_FITZPATRICK,20072008,-0.282773427620344
TIM_JACKMAN,20132014,-0.310527452141403
JASON_WARD,20072008,-0.315978037489399
JASON_STRUDWICK,20102011,-0.3296810275566
WADE_BELAK,20102011,-0.330654397920421
DARROLL_POWE,20132014,-0.332162436494426
IVAN_MAJESKY,20052006,-0.3382696393286
RYAN_JOHNSON,20102011,-0.347174963234017
STEPHANE_VEILLEUX,20132014,-0.360488776228523
MATHIEU_BIRON,20052006,-0.406420923710853
SCOTT_LACHANCE,20032004,-0.451815125634393
ERIK_GUDBRANSON,20132014,-0.50809072468542
THOMAS_POCK,20082009,-0.529648477978704
TIM_TAYLOR,20062007,-0.679341562886336
