who,last_active,TPq10,TPmed,TPq90
PETER_FORSBERG,20102011,1,1,3
SIDNEY_CROSBY,20132014,5,16,50
BRAD_MARCHAND,20132014,4,18,128
MARTIN_GELINAS,20072008,5,23,120
JOE_THORNTON,20132014,8,24,67
JONATHAN_TOEWS,20132014,9,32,113
PAVEL_DATSYUK,20132014,12,37,111.1
ALEXANDER_SEMIN,20132014,12,38,116
MARIAN_HOSSA,20132014,14,39,102
TYLER_TOFFOLI,20132014,2,41,827.200000000001
DANIEL_ALFREDSSON,20132014,17,48,132
MARIAN_GABORIK,20132014,17,50,148.1
ALEX_OVECHKIN,20132014,18,58,182
RYAN_GETZLAF,20132014,16,67,278
LOGAN_COUTURE,20132014,13,71,360.1
TEEMU_SELANNE,20132014,25,81,238.1
MARTIN_HAVLAT,20122013,25,82,249
ERIC_FEHR,20132014,13,83,438
HENRIK_SEDIN,20132014,17,98,472
NATHAN_HORTON,20132014,29,99.5,310
PATRIC_HORNQVIST,20132014,19,100,459
DAVID_PERRON,20132014,23,103,406
DANIEL_SEDIN,20132014,18,103,506.1
RADIM_VRBATA,20132014,30,104,329.1
DEREK_MACKENZIE,20132014,10,104,740
ZACH_PARISE,20132014,27.9000000000001,105,357
PATRICK_ROY,20022003,6,105,972
LADISLAV_NAGY,20072008,20,106,486.200000000001
ZIGMUND_PALFFY,20052006,9,107,733
STEVE_DOWNIE,20132014,22,108,438
JOHAN_FRANZEN,20132014,32,112,334.1
JAROMIR_JAGR,20132014,35,117,351
ROBERT_LANG,20092010,33,117,383
LOUI_ERIKSSON,20132014,33,119.5,384
MIKKO_KOIVU,20132014,34,120,385
ANDREI_MARKOV,20132014,41,122,336
GABRIEL_LANDESKOG,20132014,14,122,714
JASON_ARNOTT,20112012,41,128,377
VINCENT_LECAVALIER,20132014,41,130,382
LUBOMIR_VISNOVSKY,20132014,44,135,382
BENOIT_POULIOT,20132014,26,136,585
ALEX_TANGUAY,20132014,49,139,364
PATRIK_ELIAS,20132014,43,142,435
JOE_PAVELSKI,20132014,42,142,448
CHRIS_PRONGER,20112012,50,143,371
ALEXANDER_RADULOV,20112012,20,148,761
HENRIK_ZETTERBERG,20132014,57,154,396
NICKLAS_LIDSTROM,20112012,58,164,418
PIERRE-MARC_BOUCHARD,20132014,46,169.5,533.1
JUSTIN_WILLIAMS,20132014,57,171,473.1
DOMINIK_HASEK,20072008,41,173,605
ANZE_KOPITAR,20132014,49,174,545.1
CHRIS_KUNITZ,20132014,58,176,498.1
KYLE_WELLWOOD,20122013,44,177,624
TEDDY_PURCELL,20132014,45,193,682.1
ZDENO_CHARA,20132014,78,195,469
TYLER_KENNEDY,20132014,43,196,705
THOMAS_VANEK,20132014,64,196.5,538
MILAN_HEJDUK,20122013,67.9000000000001,200,538.1
MAREK_MALIK,20082009,51,202,676.1
DUSTIN_PENNER,20132014,63,204,578
RICK_NASH,20132014,77,205,516.1
ONDREJ_PALAT,20132014,8,218,1276.1
ALEXEI_PONIKAROVSKY,20122013,69.9000000000001,219,615.1
P.K._SUBBAN,20132014,46,226,853
T.J._OSHIE,20132014,49,234,844.1
JAKUB_VORACEK,20132014,64,237,747.1
ALEX_BURROWS,20132014,74,240,717.1
EVGENI_MALKIN,20132014,83,246,659.1
DAYMOND_LANGKOW,20112012,79,246,678
STEVEN_STAMKOS,20132014,62,247,793
BOBBY_RYAN,20132014,69,250,763
STEVE_THOMAS,20032004,21,250,1211
KIMMO_TIMONEN,20132014,100,253,594
PETER_SCHAEFER,20102011,58,253,846
PATRICE_BERGERON,20132014,79,260,761
MATT_MOULSON,20132014,54,264.5,974
NATHAN_GERBE,20132014,39,265.5,1073
PETR_CAJANEK,20062007,45,266,1002
TOBIAS_ENSTROM,20132014,81,270,788
MIKE_RIBEIRO,20132014,97,271,684
JIRI_HUDLER,20132014,73,271,840.1
ADAM_HENRIQUE,20132014,36,271,1092
DAVID_BACKES,20132014,80,274,801
PATRICK_SHARP,20132014,98,277,712
BRENDAN_MORRISON,20112012,92,279,775.1
CHRIS_SIMON,20072008,47,282,1101
JEFF_CARTER,20132014,103.9,288,707
JOEL_WARD,20132014,72,289,920
RYAN_NUGENT-HOPKINS,20132014,37,290,1174.1
SHANE_DOAN,20132014,111,291,699
DAVID_KREJCI,20132014,77,292,945
MARCO_STURM,20112012,81,294,882
MARC_SAVARD,20102011,89,295,846
SEAN_BURKE,20062007,55,295,1062.2
ALEX_FROLOV,20102011,83,298,889
ROB_KLINKHAMMER,20132014,16,300,1368.1
CAM_ATKINSON,20132014,27,301,1262.1
KEITH_YANDLE,20132014,92,303,857
KEITH_TKACHUK,20092010,90,304,875
ALEX_STEEN,20132014,99,305,820
FRANS_NIELSEN,20132014,74,305.5,967.1
JOCHEN_HECHT,20122013,106,307,813.1
ERIK_COLE,20132014,112,310,766
HENRIK_LUNDQVIST,20132014,115,314,786
MIKE_RICHARDS,20132014,115,315,772.1
JADEN_SCHWARTZ,20132014,25,315,1323.1
NICKLAS_BACKSTROM,20132014,89,318,937
JONATHAN_BERNIER,20132014,62,318,1101
COLIN_WILSON,20132014,56,322,1151
STEPHEN_WEISS,20132014,110,326,855
TAYLOR_HALL,20132014,59,335,1150
NAZEM_KADRI,20132014,45,335,1258.1
JAROME_IGINLA,20132014,135,336,806
BRYAN_LITTLE,20132014,93,338,952
FERNANDO_PISANI,20102011,93,339,990
DAN_BOYLE,20132014,119,341,859
JUSSI_JOKINEN,20132014,119,341,867
MICHAEL_RYDER,20132014,120,342,854.1
JORDAN_EBERLE,20132014,61.9000000000001,345,1174
BRIAN_RAFALSKI,20102011,113,345.5,898
SCOTT_HARTNELL,20132014,132,346,836.1
MARK_STREIT,20132014,118,347,898.1
SCOTTIE_UPSHALL,20132014,95,347,1008.1
JANNIK_HANSEN,20132014,81,350,1098
SIMON_GAGNE,20122013,119,353,915.1
TRENT_HUNTER,20112012,101,355,1025
MATT_CULLEN,20132014,133,356,846
CURTIS_GLENCROSS,20132014,97,358,1016
CLAUDE_GIROUX,20132014,107,359,1014.1
ERIK_GUSTAFSSON,20132014,33,362.5,1367
WOJTEK_WOLSKI,20122013,116,365,985
STEVEN_REINPRECHT,20102011,109,369,1033.1
NOLAN_BAUMGARTNER,20092010,43,369.5,1334
TYLER_SEGUIN,20132014,72,370,1203
RYAN_SMYTH,20132014,144,374,877
BRAD_BOYES,20132014,134,374,906
PAUL_STASTNY,20132014,125,377,992.1
EVANDER_KANE,20132014,93,378,1131
MIKAEL_SAMUELSSON,20132014,129,379,965
SERGEI_KOSTITSYN,20122013,99,380,1109.2
ANDREI_KOSTITSYN,20112012,104.9,382.5,1101
ANDREW_LADD,20132014,123,386,1001
CARL_HAGELIN,20132014,60,387,1321.1
MILAN_LUCIC,20132014,98,389,1117
ILYA_KOVALCHUK,20122013,157,391,872
NIK_ANTROPOV,20122013,140.9,391,972
ADAM_MCQUAID,20132014,70,392.5,1254.1
SEAN_AVERY,20112012,109,398,1102
TOMAS_PLEKANEC,20132014,135,399,1028
BRIAN_GIONTA,20132014,130,401,1030
VIKTOR_KOZLOV,20082009,108,401,1118
DUSTIN_BROWN,20132014,129,407,1075.1
MATT_CARLE,20132014,148,408,993
VALERI_BURE,20032004,55,409.5,1381
MIKE_KNUBLE,20122013,156,415,999.1
JASON_SPEZZA,20132014,147,415,1014
JASON_BLAKE,20112012,155,415.5,1001.1
PHIL_KESSEL,20132014,133,417,1027.1
LEE_STEMPNIAK,20132014,145,418,1033.1
MIKHAIL_GRABOVSKI,20132014,109.9,418,1147
LANDON_WILSON,20082009,31,418,1504.1
PAVOL_DEMITRA,20092010,131.9,422.5,1123
COREY_PERRY,20132014,109,423.5,1186
DOUG_WEIGHT,20102011,130,424,1097.2
OLLI_JOKINEN,20132014,171,425,952
JOZEF_STUMPEL,20072008,97,426.5,1224
CHRISTIAN_EHRHOFF,20132014,160,432,996.1
TOM_PREISSING,20092010,95,433,1260
ERIC_DESJARDINS,20052006,78,433,1331
TRAVIS_ZAJAC,20132014,122,433.5,1151
DANY_HEATLEY,20132014,176,434,989.1
DEREK_ROY,20132014,156,434,1033
ROMAN_CECHMANEK,20032004,72,435,1372
DEREK_STEPAN,20132014,94,436,1258
CURTIS_LESCHYSHYN,20032004,38,436,1490
CHRISTIAN_BACKMAN,20082009,110,439,1242
SLAVA_VOYNOV,20132014,74,439,1353
BRIAN_CAMPBELL,20132014,192,440,947
ALES_HEMSKY,20132014,162,442,1088
MATS_SUNDIN,20082009,137,442,1128
ALEX_GOLIGOSKI,20132014,138,444,1145.1
SCOTT_PARSE,20112012,35,444,1519.1
DAVID_LEGWAND,20132014,166,445,1031
STEVE_SULLIVAN,20122013,160,455,1071
RYAN_WILSON,20132014,93,455,1309
BEN_LOVEJOY,20132014,77,455,1381
MICHEL_OUELLET,20082009,75,457,1418
MIIKKA_KIPRUSOFF,20122013,180,459,1012
OLEG_KVASHA,20052006,76,460,1402
PATRIK_BERGLUND,20132014,123,464.5,1265
CODY_FRANSON,20132014,116,468,1291
PETER_BONDRA,20062007,99.9000000000001,475,1333
GUSTAV_NYQUIST,20132014,37,475,1581
RYAN_MCDONAGH,20132014,106,476,1330
BRENDAN_GALLAGHER,20132014,52,479.5,1510.1
DRAKE_BEREHOWSKY,20032004,44,490,1572
MARK_GIORDANO,20132014,154,491,1225
BRANDON_SAAD,20132014,58,491.5,1521
IAN_COLE,20132014,54,492.5,1549.1
FREDRIK_MODIN,20102011,132,493,1279
BRYAN_BICKELL,20132014,100,493,1361
BRANDON_DUBINSKY,20132014,155,494,1226.1
BRANDON_SUTTER,20132014,120,494,1308
WAYNE_SIMMONDS,20132014,130,498,1282
SHEA_WEBER,20132014,173,500,1180
JASON_POMINVILLE,20132014,185,501,1122
JEFFREY_HAMILTON,20082009,73,501,1508
ALEX_KOVALEV,20122013,192,502,1138
JOHN_LECLAIR,20062007,89,505,1431.1
VACLAV_PROSPAL,20122013,190,506.5,1150
DAVID_VYBORNY,20072008,131,509,1297
PETER_BUDAJ,20132014,189,512,1151
MATHIEU_SCHNEIDER,20092010,181,515,1219.1
RAFFI_TORRES,20122013,174,520,1231.1
VILLE_KOISTINEN,20092010,64,520,1538.1
OWEN_NOLAN,20092010,156,523,1301
JAROSLAV_SPACEK,20112012,208.9,530,1149
NIKOLAI_ZHERDEV,20102011,173,530,1277
TYLER_ENNIS,20132014,116,530.5,1407
R.J._UMBERGER,20132014,199,532,1169.1
JYRKI_LUMME,20022003,61,532,1618
BRIAN_ROLSTON,20112012,200,533,1203.1
ROBERTO_LUONGO,20132014,227,534,1100.1
MATHIEU_PERREAULT,20132014,93.9000000000001,535,1488
KEVIN_SHATTENKIRK,20132014,128,538,1374
MARTIN_ERAT,20132014,207.9,540,1173
KRIS_VERSTEEG,20132014,171,541,1283
CLARKE_MACARTHUR,20132014,165,542,1297
RAY_WHITNEY,20132014,224,544,1151.1
ALEX_PIETRANGELO,20132014,145,544,1368
CRAIG_ANDERSON,20132014,215,545,1155.1
ERIC_DAZE,20052006,72,545,1586
PHILIPPE_BOUCHER,20082009,177,546,1304
VYACHESLAV_KOZLOV,20092010,183,547,1277.1
JOSH_BAILEY,20132014,145,547,1326
MIKE_JOHNSON,20072008,114,547,1430
SERGEI_ZUBOV,20082009,165,548,1296.1
SIMON_DESPRES,20132014,57,548,1612.1
IAN_WHITE,20122013,218,555.5,1231
MIKE_MOTTAU,20132014,140,556,1397
MICHAEL_GRABNER,20132014,124,556,1421
BRENDEN_MORROW,20132014,205.9,557,1238
EMERSON_ETEM,20132014,43,559,1654
RYAN_KESLER,20132014,208,562,1244
ROMAN_HAMRLIK,20122013,241,564,1163
AL_MONTOYA,20132014,125,564,1445
DAVID_DESHARNAIS,20132014,103,564,1511
TIM_THOMAS,20132014,219,568,1212
MAREK_SVATOS,20102011,145,570,1412
MIKE_DUNHAM,20062007,154,572,1415
ERIC_WELLWOOD,20112012,40,572.5,1705
MICHAL_ROZSIVAL,20132014,221,574,1218
EVGENY_ARTYUKHIN,20092010,79,575,1601
BEAU_BENNETT,20132014,43,580.5,1689
SERGEI_SAMSONOV,20102011,201,582,1294.1
JAMIE_BENN,20132014,160,583.5,1382
ALEXANDER_PEREZHOGIN,20062007,63,584,1626.1
MIROSLAV_SATAN,20092010,199,586,1300.1
MICHAEL_SAUER,20112012,79,586,1636.1
MICHAEL_NYLANDER,20082009,182,589,1366
ANDREW_BRUNETTE,20112012,223,590,1256
MILAN_MICHALEK,20132014,206,590.5,1301
TOMAS_TATAR,20132014,51,591,1692
DAVE_BOLLAND,20132014,183,592,1357
JERE_LEHTINEN,20092010,181,592,1379
ANTON_KHUDOBIN,20132014,86,593,1592
PETR_SYKORA,20112012,218,595,1310
BLAKE_WHEELER,20132014,182,596,1359.1
KARI_LEHTONEN,20132014,243.9,597.5,1235.1
JOFFREY_LUPUL,20132014,229,599,1276
MIKE_GREEN,20132014,222,599.5,1300.1
DAVID_AEBISCHER,20072008,183,601,1383.1
JONATHAN_CHEECHOO,20092010,169,601,1440
CORY_CONACHER,20132014,78,601,1650
JAMES_REIMER,20132014,167,605.5,1420
NICK_FOLIGNO,20132014,179,606,1408
KRISTIAN_HUSELIUS,20112012,223,608,1323
JARED_SPURGEON,20132014,126,609,1539.1
MATT_DUCHENE,20132014,190,615,1423
STEPHANE_ROBIDAS,20132014,246,616,1263
MAX_PACIORETTY,20132014,147.9,616,1484
ERIK_CONDRA,20132014,109,618,1581.1
NICK_JOHNSON,20122013,81,621.5,1652.1
SERGEI_FEDOROV,20082009,211,624,1371
DREW_STAFFORD,20132014,203,624.5,1386.1
TONY_AMONTE,20062007,156,625,1469
CAM_WARD,20132014,266,626,1270.1
BRYAN_MCCABE,20102011,260,628,1307
JEAN-PIERRE_DUMONT,20102011,225,629,1346
BENN_FERRIERO,20122013,75,629,1684
JOE_CORVO,20132014,254,630,1284
MARK_BARBERIO,20132014,46,633,1755
ANDREW_COGLIANO,20132014,204,633.5,1390.2
JASON_GARRISON,20132014,180,637,1479.1
ANDY_HILBERT,20092010,152,639,1497
JOHN_TAVARES,20132014,168,640,1518.1
MATT_COOKE,20132014,250,641,1323
PATRICK_WIERCIOCH,20132014,84,641,1682.2
JOHN_GRAHAME,20072008,178,644,1468
MARTIN_RUCINSKY,20072008,173,644,1485.1
BRENDAN_SHANAHAN,20082009,216,646,1416.1
ALES_PISA,20022003,56,647,1724.1
VLADIMIR_TARASENKO,20132014,81,648,1700.1
MARTIN_ST. LOUIS,20132014,221,650,1411
OLEG_SAPRYKIN,20062007,142,650,1554
MARC-EDOUARD_VLASIC,20132014,240,652,1366
DANIEL_PAILLE,20132014,190,652,1470
VALTTERI_FILPPULA,20132014,229,655,1384
DARIUS_KASPARAITIS,20062007,136,656.5,1598
OLIVER_EKMAN-LARSSON,20132014,166,657,1517
ED_BELFOUR,20062007,212,658.5,1452.1
THOMAS_HICKEY,20132014,89,658.5,1685
DAVID_VAN DER GULIK,20122013,60,659,1768
NIKITA_KUCHEROV,20132014,44,661.5,1812.1
MARK_FAYNE,20132014,154,662.5,1549.1
ERIC_BOGUNIECKI,20052006,120,663,1639
MARCUS_NILSON,20072008,160,663.5,1536.1
NATHAN_MACKINNON,20132014,76,667,1710.1
MANNY_LEGACE,20092010,267,668,1353.1
CHRIS_NEIL,20132014,231,668,1407
DALTON_PROUT,20132014,69,669,1733.1
SCOTT_MELLANBY,20062007,166,670,1570
MARC-ANDRE_GRAGNANI,20112012,98.9000000000001,675,1705
JARRET_STOLL,20132014,263,678,1368
VILLE_LEINO,20132014,183,678,1531.1
ERIC_STAAL,20132014,286,679,1336
CHRISTOPHER_TANEV,20132014,123,679,1649
MATTHEW_BARNABY,20062007,163,681,1548
JOHNNY_BOYCHUK,20132014,197,683,1490.1
RUSLAN_SALEI,20102011,273,686,1369
RYAN_SUTER,20132014,272.9,689,1370
JAKOB_SILFVERBERG,20132014,89,690,1738
KEITH_CARNEY,20072008,210,691,1508
PIERRE_TURGEON,20062007,144,692,1619
DEAN_MCAMMOND,20092010,215,694,1505
DAVID_SCHLEMKO,20132014,154,694,1611
JAN_HRDINA,20052006,146,695,1615.1
MATS_ZUCCARELLO,20132014,117,696,1677
GARY_ROBERTS,20082009,196.9,697.5,1555.1
JASON_HOLLAND,20032004,67,700.5,1826
MARTIN_BRODEUR,20132014,293,705,1371
JIRI_TLUSTY,20132014,187,706,1544.1
DREW_DOUGHTY,20132014,232,709,1470.1
ALEC_MARTINEZ,20132014,147,710.5,1664.3
ANDREW_SHAW,20132014,135,714,1664
TOMAS_VOKOUN,20122013,334,715.5,1326
AARON_JOHNSON,20122013,206,717,1529
TYLER_JOHNSON,20132014,86,717,1778
MARC-ANTOINE_POULIOT,20112012,143,717.5,1646
ANTON_BABCHUK,20122013,216,718,1540
JAROSLAV_HALAK,20132014,266,721,1425.1
STEVE_OLEKSY,20132014,96,721.5,1781.1
DEVAN_DUBNYK,20132014,235,722.5,1511
TOMAS_HOLMSTROM,20112012,266,723,1431
DION_PHANEUF,20132014,318,725,1382
TUUKKA_RASK,20132014,221,726,1505
PASCAL_DUPUIS,20132014,304,729,1377
DON_SWEENEY,20032004,122,729.5,1715
FREDERIK_ANDERSEN,20132014,82,730,1841
JOHN-MICHAEL_LILES,20132014,299,733,1402
JONI_PITKANEN,20122013,306,734,1396
BRANDON_PIRRI,20132014,60,734,1842.1
ALEKSEY_MOROZOV,20032004,127,735,1729.1
SPENCER_MACHACEK,20112012,61,738,1873
COLIN_GREENING,20132014,174,739.5,1654.1
COREY_CRAWFORD,20132014,257,740,1526.2
DUNCAN_KEITH,20132014,320,745,1399
JASON_DEMERS,20132014,199,745,1591.1
ANDREW_MACDONALD,20132014,221,746,1586.1
JOE_CALLAHAN,20102011,92,746,1801
MARK_MOWERS,20072008,136,747,1745
MIKKEL_BOEDKER,20132014,212,747.5,1600
MARKUS_NASLUND,20082009,260.9,749,1508.1
VILLE_PELTONEN,20082009,185.9,751,1646.3
JUSTIN_ABDELKADER,20132014,204,753,1637
MARK_CULLEN,20112012,80,753,1825
JURAJ_KOLNIK,20062007,161,754,1679.1
JUSTIN_FONTAINE,20132014,66,754.5,1862
MARK_SCHEIFELE,20132014,98,758,1802.1
BRYAN_MUIR,20062007,144,759.5,1733
CLAYTON_STONER,20132014,184,760,1680.1
JAROSLAV_BALASTIK,20062007,103,761,1811.1
P.A._PARENTEAU,20132014,224,762.5,1609
TYLER_ARNASON,20082009,265,763,1547.1
NATHAN_BEAULIEU,20132014,72,763,1900.1
ALLAN_ROURKE,20072008,92,765,1831.1
RYAN_MILLER,20132014,345,767,1424.1
KEITH_AUCOIN,20122013,154,769,1722
BILL_GUERIN,20092010,280,773,1490
JORDAN_STAAL,20132014,302,775,1493
BEN_BISHOP,20132014,211,775,1658
TOREY_KRUG,20132014,100.9,775,1823.1
JIM_SLATER,20132014,242,776.5,1591
JAKE_GARDINER,20132014,186,776.5,1687
TY_WISHART,20102011,88,782,1832
WES_WALZ,20072008,215,782.5,1631.1
RYAN_ELLIS,20132014,134,783,1765
TIM_CONNOLLY,20112012,296.9,783.5,1507.1
MATT_READ,20132014,188,784,1710.1
BOBBY_HOLIK,20082009,246,785,1584
RYAN_JONES,20132014,199,785,1663
SAKU_KOIVU,20132014,342,790,1452
CARLO_COLAIACOVO,20132014,277.9,790,1539
LUBOS_BARTECKO,20022003,96,793,1824.1
CORY_SCHNEIDER,20132014,246.9,794,1610
ALYN_MCCAULEY,20062007,152,795.5,1780
KYLE_PALMIERI,20132014,130,795.5,1780.1
ANTTI_NIEMI,20132014,298,797,1532.1
COLBY_ARMSTRONG,20122013,295,797.5,1542
CHRIS_KREIDER,20132014,123,798,1809
RYAN_GARBUTT,20132014,120,800,1831.1
COLIN_STUART,20112012,114,804,1866
DEREK_ARMSTRONG,20092010,219,806,1672.1
MATT_HALISCHUK,20132014,177,807,1732.1
ROBERT_NILSSON,20092010,225,807.5,1671
JAMES_VAN RIEMSDYK,20132014,267.9,816,1603
GRANT_CLITSOME,20132014,220,816,1695.1
JONATHAN_QUICK,20132014,299,819,1576
STAN_NECKAR,20032004,92,819,1897.1
MARTIN_JONES,20132014,96,820,1878.1
JACOB_JOSEFSON,20132014,129.9,823,1826
RICHARD_ZEDNIK,20082009,284,824,1584
PETER_REGIN,20132014,203,824,1734.2
LUC_ROBITAILLE,20052006,153,825,1771.1
RICHARD_PETIOT,20102011,87,825,1919
DAVID_BOOTH,20132014,278,826,1603
BRENT_SEABROOK,20132014,365,828.5,1489.2
MARK_FISTRIC,20132014,256.9,831,1665
TRAVIS_HAMONIC,20132014,242,831,1691
BRENT_BURNS,20132014,349,832,1522.1
QUINTIN_LAING,20092010,116.9,832.5,1853.1
ADAM_OATES,20032004,165,833.5,1795
BRIAN_POTHIER,20092010,291,837,1630
JAROSLAV_HLINKA,20072008,144,837.5,1856
TOMAS_KABERLE,20122013,394,840,1460
NIKITA_FILATOV,20112012,104,843,1919
RANDY_ROBITAILLE,20072008,269,844,1658
RYAN_CALLAHAN,20132014,312,845,1576
MICHAEL_GARNETT,20052006,141.9,845.5,1839
DANIEL_BRIERE,20132014,383.9,846,1484
RONALD_PETROVICKY,20062007,203,848,1746
ALEX_GALCHENYUK,20132014,162,848,1835
NIKLAS_HAGMAN,20112012,350,848.5,1571.1
JAKUB_KINDL,20132014,213.9,849,1745.2
TOMMY_SALO,20032004,229,851.5,1683
PAUL_HEALEY,20022003,117,852,1894.1
ANTTI_RAANTA,20132014,137,853,1878
LOUIS_LEBLANC,20132014,116,858,1917
PIERRE_DAGENAIS,20052006,141,861,1878.1
JOE_NIEUWENDYK,20062007,223,861.5,1740.1
RILEY_SHEAHAN,20132014,98,862,1954
MARTIN_GERBER,20102011,355,863,1550
ANTON_VOLCHENKOV,20132014,373,869,1542.1
ADAM_CRACKNELL,20132014,127,869,1919
JASON_CHIMERA,20132014,359,870,1553
LASSE_PIRJETA,20052006,178,870,1816
JAN_HLAVAC,20072008,227.9,871,1762
JEFF_WOYWITKA,20112012,259,875,1682.1
MARK_BELL,20072008,254,875,1690.1
KAMIL_KREPS,20092010,219,875,1786
ZACK_STORTINI,20102011,209,876,1819.1
SAMI_SALO,20132014,385.9,879,1546
JONAS_HILLER,20132014,365,879,1588.1
JOHNNY_ODUYA,20132014,353,880,1587.1
PAVEL_KUBINA,20112012,387.9,880.5,1545
MATHIEU_DARCHE,20112012,226,882.5,1753.1
JASON_ZUCKER,20132014,129,883,1926.1
JIRI_SLEGR,20052006,186.9,883.5,1833
KENNY_JONSSON,20032004,231,887,1777
VIKTOR_FASTH,20132014,180,887,1841
RICH_PEVERLEY,20132014,323.9,888,1613
CRAIG_SMITH,20132014,215,888,1784.1
SAMI_VATANEN,20132014,128,889,1914
NATE_SCHMIDT,20132014,125.9,889,1941
TOMAS_KURKA,20032004,110,889,1982
DANIEL_LACOSTA,20082009,100.9,890,1961.2
JASON_WOOLLEY,20052006,227,890.5,1780
FILIP_KUBA,20122013,407,891,1541.1
JAMES_NEAL,20132014,327,891,1636.1
JEFF_TOMS,20022003,93,893,1980
JEAN-GABRIEL_PAGEAU,20132014,128,895,1938.1
RYAN_MALONE,20132014,393,898,1575
MARC-ANDRE_BERGERON,20122013,378,899,1599
CHRIS_KELLY,20132014,371,899,1603
CRAIG_MACDONALD,20082009,194,899.5,1844.1
CURTIS_JOSEPH,20082009,361,900,1610
PETER_MUELLER,20122013,291,902,1700
JEFF_DROUIN-DESLAURIERS,20092010,170.9,902.5,1912
SAMI_HELENIUS,20022003,105,903,1967
PETRI_KONTIOLA,20072008,103,903,1988.1
SCOTT_STEVENS,20032004,170,904,1886
GLEN_WESLEY,20072008,307,904.5,1684
CORY_STILLMAN,20102011,386.9,905,1615
SERGEI_ZHOLTOK,20032004,208,907.5,1825
