who,last_active,TPq10,TPmed,TPq90
ROMAN_JOSI,20132014,390.9,1174,1969.1
YANICK_LEHOUX,20062007,228,1174,2154
DRAYSON_BOWMAN,20132014,327,1174.5,2043
TYLER_PITLICK,20132014,228,1174.5,2130
ZACH_REDMOND,20122013,228,1175,2130
STEVE_MASON,20132014,540,1175.5,1812.1
MARK_MESSIER,20032004,367,1175.5,2011.1
MARC_LAMOTHE,20032004,221,1175.5,2146
MAGNUS_ARVEDSON,20032004,340.9,1176,2025
GUILLAUME_LEFEBVRE,20052006,246,1176,2123
DAVID_MCINTYRE,20112012,247,1176,2156
CARTER_HUTTON,20132014,310,1176.5,2059.1
JAMIE_LUNDMARK,20092010,410,1177,1945.1
ALEXANDER_SULZER,20132014,357,1177,2022
RAYMOND_GIROUX,20032004,255.9,1177,2110
MATHEW_DUMBA,20132014,202,1177,2148.1
DAVE_SCATCHARD,20102011,417.9,1178,1937.1
PATRIK_STEFAN,20062007,413.9,1178,1949
MIKE_VAN RYN,20082009,301,1178,2037.1
KAMIL_PIROS,20032004,221,1178.5,2130
MARIUSZ_CZERKAWSKI,20052006,362,1179,2003
PETR_SCHASTLIVY,20032004,280,1179,2078
PAVEL_BURE,20022003,263,1179,2092.1
VLADIMIR_ORSZAGH,20052006,380,1179.5,2004.1
TRENT_WHITFIELD,20092010,309,1179.5,2066
PETER_WHITE,20032004,210,1179.5,2153
DARREL_SCOVILLE,20032004,242,1180,2130
IVAN_VISHNEVSKIY,20092010,227.9,1180,2162
DONALD_AUDETTE,20032004,327.9,1181,2028
BRIAN_GIBBONS,20132014,247.9,1181.5,2119
NATE_PROSSER,20132014,331,1182,2047
SERGEI_ZINOVJEV,20032004,228,1182,2141
CASEY_HANKINSON,20032004,217,1182,2148
RYAN_STANTON,20132014,266,1182.5,2113.1
KARRI_RAMO,20132014,410,1183,1955
WADE_FLAHERTY,20022003,229.9,1183,2147.1
TRAVIS_TURNBULL,20112012,201,1183,2156.1
JOSH_LANGFELD,20062007,292,1184,2093.1
JEFFREY_PENNER,20092010,229,1184,2162
MAXIM_KUZNETSOV,20032004,286.9,1185,2074
MAGNUS_HELLBERG,20132014,225,1185.5,2159.1
TOMAS_MALEC,20052006,241,1186,2123
KELLAN_LAIN,20132014,240,1186.5,2151
JOE_MOTZKO,20082009,264.9,1187,2115
ADAM_ALMQUIST,20132014,225.9,1187,2141
ERIC_O'DELL,20132014,222.9,1188,2129
JARED_AULIN,20022003,230,1188,2157
TRENT_KLATT,20032004,338.9,1188.5,2034
WES_O'NEILL,20092010,233.9,1188.5,2136
LINDEN_VEY,20132014,236.9,1190,2143.1
MIKE_WEAVER,20132014,525,1190.5,1850.1
RASTISLAV_STANA,20032004,271,1191,2130.1
ROB_MCVICAR,20052006,216,1191,2158
TIMOFEI_SHISHKANOV,20052006,256,1191.5,2130
JORDAN_KRESTANOVICH,20032004,235,1191.5,2134.1
CHAD_BILLINS,20132014,240.9,1191.5,2149
COREY_POTTER,20132014,376,1192,2008
KEVIN_HENDERSON,20122013,241.9,1192,2144
CHRISTOPH_BRANDNER,20032004,261,1193,2120
MICHAEL_LATTA,20132014,227,1193.5,2138
ANDY_BERENZWEIG,20022003,231,1193.5,2144
JAKE_MUZZIN,20132014,334,1194,2038
PATRICK_KANE,20132014,561,1195,1831
BEN_GUITE,20092010,371,1195,2031
JOHN_ALBERT,20132014,238,1195,2151
BRAD_MORAN,20062007,226,1195,2143
MIKKO_LUOMA,20032004,225,1195,2150
KEVIN_BIEKSA,20132014,571,1196,1813
JEFF_SCHULTZ,20122013,511,1196,1848.1
RON_HAINSEY,20132014,588,1197,1809.1
GLEN_METROPOLIT,20092010,447,1198,1942.1
JANNE_NISKALA,20082009,239.9,1198,2158
DAVID_WARSOFSKY,20132014,215,1198,2153.1
RADOSLAV_HECL,20022003,226.9,1199,2163
MIKE_LUNDIN,20122013,470,1200,1927
DAVID_BROLL,20132014,236,1200,2160
EVAN_BROPHEY,20112012,216.9,1200,2168.1
DREW_MACINTYRE,20112012,246,1201,2132
RYAN_STROME,20132014,256.9,1201,2156
CHRIS_O'SULLIVAN,20022003,225.9,1201,2137
PHILIPPE_CORNET,20112012,234,1201,2165
AARON_DOWNEY,20082009,302,1201.5,2090
BROCK_NELSON,20132014,287,1201.5,2125.1
ANDREAS_SALOMONSSON,20022003,259,1201.5,2136
ANTTI_MIETTINEN,20122013,525.9,1202,1879
TOMAS_PLIHAL,20082009,292,1202,2107
MIKKO_JOKELA,20022003,229,1202,2157
ZACH_FITZGERALD,20072008,223.9,1202,2156
CHRIS_HAJT,20032004,223,1202,2164
CHRIS_GRATTON,20082009,488,1202.5,1919.1
ADAM_LARSSON,20132014,370,1202.5,2014.1
STANISLAV_CHISTOV,20062007,374,1203,2017
PAT_KAVANAGH,20052006,229,1203,2148.1
BRAD_DEFAUW,20022003,227.9,1203,2149
CHAY_GENOWAY,20112012,230,1203,2152
DARREN_MCCARTY,20082009,400,1203.5,2006
ERIK_ERSBERG,20092010,395,1203.5,2006.1
IGOR_ULANOV,20052006,375.9,1203.5,2038
JOHAN_HEDBERG,20122013,610,1204,1797.1
CHAD_RAU,20112012,246.9,1204,2157
JOHAN_BACKLUND,20092010,227,1204.5,2154.1
JAN_HEJDA,20132014,581.9,1205,1830.1
MATT_TENNYSON,20122013,241.9,1207,2152.1
GRANT_LEWIS,20082009,238,1207,2173.1
SCOTT_LAUGHTON,20122013,224,1207,2169
BRAYDEN_MCNABB,20132014,277,1207.5,2115.1
PAUL_MANNING,20022003,252,1208,2133.1
TYLER_MYERS,20132014,505,1209,1908
RICHARD_SMEHLIK,20022003,304,1209,2102
FEDOR_TYUTIN,20132014,613,1210,1815
CHRIS_ARMSTRONG,20032004,221,1210,2150
MIKE_WATT,20022003,238,1210.5,2179
MICHAL_SIVEK,20022003,275,1211,2140
DANE_BYERS,20112012,234,1211,2145
MICHAL_REPIK,20112012,306,1211.5,2098
ED_JOVANOVSKI,20132014,605,1212,1816
CHRISTOPHER_BREEN,20132014,247,1213,2148
CHAD_WISEMAN,20052006,252,1213,2157
ZENITH_KOMARNISKI,20032004,233,1213,2167
ROB_BLAKE,20092010,594,1214,1838
ANTHONY_STEWART,20112012,409.9,1214,1995
MARTIN_LOJEK,20072008,256.8,1214,2153
JAMIE_WRIGHT,20022003,254,1214,2154
ANDY_MIELE,20132014,245,1214,2155
STEVE_KONOWALCHUK,20052006,418,1215,2002.1
MICHAEL_RAFFL,20132014,286.9,1215,2123
STEPHEN_GIONTA,20132014,336,1215.5,2084
BENOIT_DUSABLON,20032004,243,1216,2174
MATT_HERR,20022003,234,1216,2172
TYSON_NASH,20052006,349,1218,2070.1
JOONAS_RASK,20122013,249.9,1218,2160
LANE_MACDERMID,20132014,265,1218.5,2161.1
CORY_LAROSE,20032004,248.9,1218.5,2163.1
BROOKS_LAICH,20132014,568,1219,1841
CASEY_WELLMAN,20132014,289,1219,2099
KEITH_BALLARD,20132014,589,1220,1835.1
CODY_CECI,20132014,270,1220.5,2147
GEOFF_SANDERSON,20072008,485,1221,1932
TROY_BROUWER,20132014,533,1222,1888
RADOVAN_SOMIK,20032004,326,1222,2066
MIKE_CARD,20062007,240,1222,2168
MATT_ZABA,20092010,227,1222,2170
JONATHAN_HUBERDEAU,20132014,350,1222.5,2080
GRANT_STEVENSON,20052006,259,1222.5,2127
JUSSI_MARKKANEN,20062007,496,1223,1926.1
CHRISTIAN_HANSON,20092010,279.9,1224.5,2106
BEN_WALTER,20082009,269,1225,2154
TRISTON_GRANT,20092010,251,1225,2173
RYAN_READY,20052006,256.9,1225,2185.1
GARRETT_STAFFORD,20102011,228.9,1225,2165.1
STEVE_KELLY,20022003,264,1226,2168.1
GREG_PATERYN,20122013,245,1226,2176
JONATHAN_ERICSSON,20132014,519,1227,1906
PATRICK_LEAHY,20052006,281,1227,2156
BRACKEN_KEARNS,20132014,256,1227,2173
TAYLOR_PYATT,20132014,596,1228,1846
ERIC_MANLOW,20032004,290,1228,2155
KEN_GERNANDER,20032004,253,1228,2172
JOHN_SLANEY,20032004,252,1228,2175
D.J._SMITH,20022003,243,1228,2175
JASON_MACDONALD,20032004,247.9,1229,2172.1
RICHARD_BACHMAN,20132014,371.9,1230,2059
ALEKSANDER_BARKOV,20132014,301.9,1230,2131.1
STEVE_GAINEY,20052006,272,1230,2153.1
DIXON_WARD,20022003,266,1230,2174
DENNIS_BONVIE,20022003,237.9,1230,2174
MARCUS_KRUGER,20132014,411.9,1231.5,2011
MATT_KOALSKA,20052006,263,1232,2179
TOM_BARRASSO,20022003,256.9,1232,2175
STEFAN_MEYER,20102011,262,1233,2152
MICHAEL_WALL,20062007,253.9,1233,2149.1
BRIAN_FAHEY,20102011,259,1233,2175.1
KIRBY_LAW,20032004,230,1233,2176
ANDRE_BENOIT,20132014,385.9,1234,2052.1
DAN_JANCEVSKI,20082009,256,1234,2180.1
JUSTIN_FAULK,20132014,430,1235,1990
KRIS_NEWBURY,20132014,303,1235,2143
PHIL_ORESKOVIC,20082009,266.8,1235,2172
GABE_GAUTHIER,20062007,260,1235,2178
ERIAH_HAYES,20132014,252,1235,2182.1
ANDRE_DEVEAUX,20112012,266,1236,2147
ALEXANDER_BROOKS,20062007,263,1236,2178
ALEXANDER_KHAVANOV,20052006,446,1236.5,2003.1
MAXWELL_REINHART,20122013,276,1236.5,2156.1
ROB_VALICEVIC,20032004,252,1236.5,2167
JEFF_FRIESEN,20062007,411,1237,2001
JANNE_LAUKKANEN,20022003,287.9,1237,2133
CHRIS_BECKFORD-TSEU,20072008,247,1237,2172
MIKAEL_RENBERG,20032004,384,1237.5,2055
JASON_JASPERS,20032004,259.9,1237.5,2176
BENOIT_GRATTON,20032004,258,1237.5,2182
BLAKE_COMEAU,20132014,516,1238,1917
MARK_HARTIGAN,20072008,344,1238,2087.1
CORY_EMMERTON,20132014,356,1238,2102
NICKLAS_JENSEN,20122013,262.9,1238,2187.1
MICHAEL_CHAPUT,20132014,246.9,1238,2174
MARTIN_SONNENBERG,20032004,239.9,1238,2190.1
MARK_STONE,20132014,249,1238.5,2155
OLEG_PETROV,20022003,328.9,1239,2096
ARIS_BRIMANIS,20032004,266,1239,2162
MARK_CUNDARI,20122013,252.9,1239,2171
RHETT_RAKHSHANI,20112012,252,1239.5,2178.1
STEFAN_MATTEAU,20122013,264,1239.5,2191
GEORGE_PARROS,20132014,394,1240,2055
TOMMY_ALBELIN,20052006,337,1240,2115
JOEY_TETARENKO,20022003,246,1241,2179
SHELDON_KEEFE,20022003,251,1241.5,2166.1
RYAN_VANDENBUSSCHE,20052006,299.9,1242,2149
PER_LEDIN,20082009,275,1242,2176
NIKITA_ZADOROV,20132014,272.9,1242,2180.1
MARIO_BLIZNAK,20102011,251.9,1242,2180.1
GRAHAM_MINK,20032004,244,1242,2189
DREW_MILLER,20132014,494,1242.5,1971
KIRILL_SAFRONOV,20022003,301.9,1243,2142
MICHAEL_BOURNIVAL,20132014,289,1243,2149
YUTAKA_FUKUFUJI,20062007,259,1243.5,2183
JEREMY_STEVENSON,20052006,351,1244,2084
KEVIN_CONNAUTON,20132014,273.9,1244,2151
MICHAEL_CARUSO,20122013,279,1244,2187
HUGH_JESSIMAN,20102011,262,1244,2191
RADEK_MARTINEK,20132014,586,1245,1886
RICHIE_REGEHR,20062007,276.9,1245,2167
COREY_HIRSCH,20022003,278,1245,2186
DEVANTE_SMITH-PELLY,20132014,321,1245.5,2113
LUKAS_KASPAR,20082009,268.9,1245.5,2181.1
TAYLOR_BECK,20132014,284,1246,2143
JAYSON_MEGNA,20132014,268.9,1246,2175
ILJA_ZUBOV,20082009,270.9,1246,2184
RYAN_KELLER,20092010,253.9,1246,2183
PAVEL_BRENDL,20052006,316,1247,2122
JULIAN_MELCHIORI,20132014,256,1247,2179.1
BOB_BOUGHNER,20052006,386.9,1247.5,2055
GARRET_STROSHEIN,20032004,262,1248,2168
LAYNE_ULMER,20032004,273,1248,2182
JONAS_HOGLUND,20022003,335.9,1248.5,2100
TONI_DAHLMAN,20022003,257,1249,2168
BOBBY_BUTLER,20122013,407,1249.5,2057
DARREN_RUMBLE,20032004,301,1250,2174.1
STEVE_REGIER,20082009,301,1250,2176
ANDREJ_PODKONICKY,20032004,259,1250,2182.1
RYAN_FLINN,20022003,253,1250,2183
MARTIN_HOULE,20062007,254.9,1250,2188
RYAN_O'MARRA,20112012,288,1251,2152.1
OWEN_FUSSEY,20032004,261.9,1251,2177
CARL_KLINGBERG,20112012,250,1251.5,2179
TOM_POTI,20122013,626.9,1252,1841
T.J._GALIARDI,20132014,502,1252,1983
MILAN_KRAFT,20032004,371,1252,2086
MATT_ELLISON,20052006,311,1252,2135
JAMIE_DEVANE,20132014,265,1252,2184.1
PIERRE_HEDIN,20032004,264,1252,2186
LOUIS_ROBITAILLE,20052006,259.9,1252,2193
NOAH_CLARKE,20072008,279,1252.5,2171
KENT_SIMPSON,20132014,251,1252.5,2188
TYLER_ECKFORD,20102011,262.9,1253,2179
TYLER_BOZAK,20132014,487,1254,1966
KEVIN_WESTGARTH,20132014,331,1254,2119
DANNY_IRMEN,20092010,256,1254.5,2180
DUSTIN_BYFUGLIEN,20132014,622.9,1255,1884
MAXIME_TALBOT,20132014,611,1255,1891
BRAD_ISBISTER,20072008,457,1255,2020
JAROSLAV_BEDNAR,20032004,330,1255,2122
CONOR_ALLEN,20132014,265,1255,2192.1
SHAUN_HESHKA,20092010,284,1255.5,2183
GREG_NEMISZ,20112012,274.9,1256,2168.1
COLIN_HEMINGWAY,20052006,249,1256,2207
NATHAN_PAETSCH,20092010,446,1256.5,2022.2
THEOREN_FLEURY,20022003,337,1258,2112
PETR_BUZEK,20022003,307.9,1258,2157
UWE_KRUPP,20022003,241,1258.5,2163
BRIAN_SWANSON,20022003,295.9,1259,2163
DENIS_PEDERSON,20022003,283.9,1259,2160
NATHAN_ROBINSON,20032004,260,1259,2193.1
EDDIE_LACK,20132014,315.9,1259.5,2138.1
MATT_WATKINS,20112012,280.9,1260,2180
JOHAN_MOTIN,20092010,263,1260,2184.1
SEBASTIEN_BISAILLON,20062007,270,1260,2196
DYLAN_MCILRATH,20132014,259,1260,2205.1
ROB_ZAMUNER,20032004,366,1261,2107
GREG_JACINA,20062007,285.9,1261,2193
TONY_MARTENSSON,20032004,261,1261,2181
JONATHAN_AUDY-MARCHESSAULT,20122013,255,1261,2199.1
LYNN_LOYNS,20032004,269,1261.5,2171
RICH_CLUNE,20132014,310.9,1262,2112
ROBERT_BORTUZZO,20132014,332,1262,2135.1
JEREMY_YABLONSKI,20032004,256,1262,2193
JEREMY_WILLIAMS,20082009,293,1262.5,2157
JASON_MORGAN,20062007,283.8,1262.5,2170
FREDRIK_NORRENA,20082009,481,1263,2009
STEVEN_KAMPFER,20112012,379.9,1263,2102
VINCENT_DAMPHOUSSE,20032004,344,1263,2099.1
JEREMY_WELSH,20132014,278,1263,2190
DANIEL_BANG,20122013,280,1263.5,2182
MIKE_ANGELIDIS,20122013,283.9,1264,2179.1
PRESTIN_RYAN,20052006,272,1264,2197
JEFF_FARKAS,20022003,276,1264.5,2186
KEVIN_DINEEN,20022003,258,1264.5,2194
RIKU_HAHL,20032004,302,1265,2148
GABRIEL_DUMONT,20122013,265,1265,2180.1
BILL_SWEATT,20122013,274,1265,2191.1
ALEXANDER_SALAK,20092010,266,1265,2189
JUSTIN_DIBENEDETTO,20102011,275,1265.5,2181
MATTHEW_LOMBARDI,20122013,593,1266,1899
ERIC_GELINAS,20132014,304,1266,2155.1
MIKE_BISHAI,20032004,298,1266,2179
MAXIM_NOREAU,20102011,276,1266,2172
DAVID_BRINE,20072008,277.9,1266,2179
BRENT_KRAHN,20082009,258.9,1266,2177.1
JON_DISALVATORE,20052006,275.9,1266,2194.1
PAVEL_ROSA,20022003,261,1266,2198
JANIS_SPRUKTS,20062007,267,1266.5,2209.1
DANIEL_CLEARY,20132014,644.9,1267,1865.1
CHRIS_THORBURN,20132014,499.9,1267,1977
FABIAN_BRUNNSTROM,20112012,375,1267,2094
JIRI_BICEK,20032004,293,1267,2173
HARRI_PESONEN,20122013,254.9,1267,2181
PATRICK_KALETA,20132014,439.9,1268,2026
KEVIN_SAWYER,20022003,287,1268.5,2167.1
JASON_RYZNAR,20052006,282,1268.5,2195
ROMAN_TUREK,20032004,416.9,1269,2067
TOMMY_WESTLUND,20022003,279.9,1269,2185
COREY_TROPP,20132014,337,1270,2135
PETER_SEJNA,20062007,325,1270,2161.1
DWIGHT_HELMINEN,20092010,310,1270,2161.1
MIROSLAV_ZALESAK,20022003,284,1270,2190
TANNER_PEARSON,20132014,276.9,1270,2195
JAMIE_DOORNBOSCH,20102011,272,1270,2194
GORAN_BEZINA,20032004,268,1271.5,2195.1
ZBYNEK_MICHALEK,20132014,648,1272,1854
TOM_CAVANAGH,20082009,272.9,1272,2178.1
CAM_SEVERSON,20032004,278.9,1272,2197
JUSTIN_BRAUN,20132014,456.9,1273,2030.1
DAVE_DZIURZYNSKI,20122013,284,1273,2177
CODY_MCCORMICK,20132014,468.8,1273.5,2018
STEVEN_HALKO,20022003,267.9,1273.5,2186.1
FILIP_NOVAK,20062007,285,1274.5,2158
GREG_MOORE,20072008,268.9,1274.5,2186
AARON_GAGNON,20122013,320.9,1275,2157.1
COREY_LOCKE,20102011,296.8,1275,2195
RAYMOND_SAWADA,20102011,275,1275,2179
BRENDON_NASH,20102011,289.8,1275.5,2202
JAROSLAV_KRISTEK,20022003,266,1275.5,2200
LEO_KOMAROV,20122013,318.9,1276,2148
BOYD_KANE,20092010,297,1276,2188
MIKE_MOORE,20102011,271.9,1276,2200.1
KEVIN_DOELL,20072008,262.9,1276,2199
FRANTISEK_KABERLE,20082009,564,1276.5,1938
PIERRE-CEDRIC_LABRIE,20132014,299,1276.5,2164
MIKKO_LEHTONEN,20092010,322,1277,2173
MIKAEL_GRANLUND,20132014,363,1278,2114.1
BEN_HOLMSTROM,20112012,283,1278,2190
BROCK_TROTTER,20092010,270,1278,2196
BARRY_BRUST,20062007,303.9,1278.5,2174
VIKTOR_TIKHONOV,20082009,344.9,1279,2142
JANI_RITA,20052006,340.9,1279,2143
IIRO_TARKKI,20112012,277.9,1279.5,2190.1
MIKHAIL_KULESHOV,20032004,275,1279.5,2198.1
GEOFF_KINRADE,20082009,266,1280,2206
TRAVIS_GREEN,20062007,467.9,1280.5,2045
BRAD_LEEB,20032004,268,1281,2186
OSKAR_OSALA,20082009,281.9,1281.5,2196.1
JAN_MURSAK,20112012,317,1282,2184
TIM_RAMHOLT,20072008,267.9,1282,2193.1
CARSEN_GERMYN,20052006,257,1282,2197
MAREK_SCHWARZ,20072008,273,1282.5,2181
TREVOR_DALEY,20132014,656,1283,1873
ANDREAS_DACKELL,20032004,373,1283,2119
CHRISTIAN_LAFLAMME,20032004,351.9,1283,2132
BRETT_STERLING,20112012,295.9,1283.5,2175.1
JORDAN_SCHROEDER,20132014,330,1284,2163.1
ANTTI_PIHLSTROM,20082009,320,1284,2156
JERRY_D'AMIGO,20132014,295.9,1284,2197
NICOLAS_BLANCHARD,20122013,269.9,1284.5,2215
RICHARD_SCOTT,20032004,280,1285,2193.1
RYAN_HAMILTON,20132014,275,1285,2190
CAMERON_SCHILLING,20122013,286,1285.5,2189
JESSE_FIBIGER,20022003,265.9,1286,2194
NILS_EKMAN,20062007,407,1287,2087
MIKA_ZIBANEJAD,20132014,378,1287,2111
ALEXEI_SMIRNOV,20032004,314,1287,2179
BRAD_SMYTH,20022003,283.9,1287,2191
JORDAN_CARON,20132014,369,1287.5,2110
RILEY_ARMSTRONG,20082009,271.9,1287.5,2198
JOSH_HARDING,20132014,558,1288,1971
ERIK_RASMUSSEN,20062007,361,1288,2095
KRYS_BARCH,20132014,412.9,1288.5,2090
COLBY_COHEN,20102011,299,1289,2214
DAN_CLOUTIER,20072008,558,1290,1967.1
CONNOR_JAMES,20072008,283.9,1290,2205
JIRI_DOPITA,20022003,282,1291.5,2189
DARCY_HORDICHUK,20122013,456,1292,2073
MARK_DEKANICH,20102011,276,1292.5,2201.1
DENNIS_WIDEMAN,20132014,690,1293,1855
CODY_HODGSON,20132014,474.9,1293,2036
JESSE_WINCHESTER,20132014,467,1293,2049
CARL_SODERBERG,20132014,344.9,1293,2164
DARREN_LANGDON,20052006,333,1293,2180
CRAIG_DARBY,20032004,285.9,1293,2216.1
JOSH_LEIVO,20132014,273.9,1293,2209
ANDREW_CASSELS,20052006,446,1294,2065.1
JAY_LEACH,20102011,382,1295,2127.1
STEVE_MOORE,20032004,342,1295,2147
DUSTIN_KOHN,20092010,316,1295,2173
PETR_PRUCHA,20102011,519,1295.5,2004
BRADY_MURRAY,20072008,285,1296,2201
TY_CONKLIN,20112012,658,1297,1884
BRIAN_LEETCH,20052006,518,1297.5,1999
JAROSLAV_MODRY,20072008,565,1298,1989
PHILIP_VARONE,20132014,289.9,1298,2197.1
CADE_FAIRCHILD,20112012,286,1298.5,2208
RAY_EMERY,20132014,664,1299,1882.1
CRAIG_WELLER,20082009,363,1299,2149.1
ALEXANDER_BURMISTROV,20122013,454,1299.5,2050
DAN_ELLIS,20132014,636,1300,1918
DENIS_GREBESHKOV,20132014,528.9,1300,1978.1
GEOFF_PLATT,20072008,333,1300,2164
MIKE_DUCO,20112012,296.9,1300,2196.1
MIKE_PANDOLFO,20032004,274,1300,2218
GORDIE_DWYER,20022003,305.9,1300.5,2210
PATRICE_BRISEBOIS,20082009,599,1301,1939
DONALD_BRASHEAR,20092010,500,1301,2018
MIKE_SMITH,20132014,667.9,1301.5,1869
JIM_O'BRIEN,20122013,340,1302,2153
JAMIE_ARNIEL,20102011,287,1302,2202
ALAN_LETANG,20022003,274.9,1302,2206
MARK_OLVER,20122013,371.9,1302.5,2142
ANDREAS_ENGQVIST,20112012,316,1303,2204
RYAN_STOA,20102011,346.9,1304,2163
KEVAN_MILLER,20132014,328,1304,2198
MARK_SMITH,20072008,405,1304.5,2122
MICHAL_HANDZUS,20132014,671,1305,1884.1
NICK_BJUGSTAD,20132014,352,1305,2161.1
AUSTIN_WATSON,20122013,291,1305,2212
BRYAN_MARCHMENT,20052006,451.9,1306,2072.1
DMITRY_YUSHKEVICH,20022003,395,1306.5,2118
JARED_STAAL,20122013,289,1306.5,2201.1
MAXIME_OUELLET,20052006,344.9,1307,2154
YANIC_PERREAULT,20072008,550,1308,1989
DUSTIN_TOKARSKI,20112012,316.9,1309.5,2184
MATT_UNDERHILL,20032004,276,1309.5,2204
HENRIK_TALLINDER,20132014,681,1310,1882.1
LUCAS_LESSIO,20132014,281.9,1310.5,2205
ROB_NIEDERMAYER,20102011,619,1312,1930
NEIL_LITTLE,20032004,286,1312,2216
MATT_RYAN,20052006,280.9,1312,2215.1
JEFF_FINGER,20092010,558,1313,2004
ROBERT_EARL,20102011,340,1313,2176
BRAD_HUNT,20132014,296.9,1313,2221
CHUCK_KOBASEW,20132014,606,1314,1953
DEREK_GRANT,20132014,317,1314,2191.1
MARC_CHOUINARD,20062007,477.9,1314.5,2074.1
SCOTT_YOUNG,20052006,480,1315,2055
CHRISTOPHER_MINARD,20092010,345,1315,2171
BRANDON_SMITH,20022003,308,1315,2218
CHARLIE_STEPHENS,20032004,289,1315,2209
JAMIE_STORR,20032004,418,1315.5,2134
JOHN_NEGRIN,20082009,304,1315.5,2218
MAREK_ZIDLICKY,20132014,689,1316,1884
JOHAN_HARJU,20102011,324,1316,2210.1
MAKSIM_MAYOROV,20112012,319,1316,2212
DMITRIJ_JASKIN,20132014,309,1316,2220
KEVIN_COLLEY,20052006,286,1316,2218
JAME_POLLOCK,20032004,294.9,1317,2212
DOUG_HOUDA,20022003,298.9,1317,2223
PATRICK_DAVIS,20092010,310,1317.5,2208
JONATHAN_SIGALET,20062007,272.9,1317.5,2222.1
KIRK_MULLER,20022003,327,1318,2191
CODY_BASS,20112012,323,1318,2194.1
JONATHAN_FERLAND,20052006,292,1318,2212
JONATHON_BLUM,20132014,447.9,1319,2080
PAVEL_TRNKA,20032004,441,1319,2116
PIERRE-LUC_LETOURNEAU-LEBLOND,20112012,338,1319.5,2206
FREDDIE_HAMILTON,20132014,309,1319.5,2214
