who,last_active,TPq10,TPmed,TPq90
JOHN_JAKOPIN,20022003,299,1319.5,2204.1
BRIAN_DUMOULIN,20132014,304,1319.5,2211
SEAN_MONAHAN,20132014,348,1320,2164
MATT_HUSSEY,20052006,325,1321,2213
FRANCIS_WATHIER,20102011,303,1321,2210
COREY_ELKINS,20092010,293.9,1321,2210
MIKA_PYORALA,20092010,344,1321.5,2179.1
STEVE_BERNIER,20132014,597,1323,1968
MARK_MANCARI,20102011,340.9,1323,2165
DENIS_SHVIDKI,20022003,290.9,1323,2212
DARCY_TUCKER,20092010,610,1324,1962.1
JOEL_RECHLICZ,20092010,308,1324,2217
MAXIM_AFINOGENOV,20092010,616,1324.5,1947
MIKE_IGGULDEN,20082009,318,1324.5,2195
DEAN_ARSENE,20092010,324,1325.5,2208
MAT_CLARK,20112012,301,1326,2227
JASON_BACASHIHUA,20062007,423,1326.5,2105
JEFF_COWAN,20072008,446.9,1327,2073
JONATHAN_FILEWICH,20072008,311.9,1327,2203
GREG_ZANON,20122013,671,1328,1933
ERIC_BEAUDOIN,20032004,345.9,1328,2203
MARTIN_GRENIER,20062007,323,1328,2222
JOSHUA_HENNESSY,20092010,342.9,1329,2209
YANN_DANIS,20122013,473,1331.5,2091
PHILIP_LARSEN,20132014,457,1331.5,2088.1
REILLY_SMITH,20132014,395.9,1331.5,2148
BILL_THOMAS,20112012,388.9,1333,2142
MICHAEL_FUNK,20072008,327,1333,2199.1
JARKKO_IMMONEN,20062007,327,1333,2204
TIMO_HELBLING,20062007,301,1333,2223
JONAS_JUNLAND,20092010,317.9,1333.5,2206
MICHAL_JORDAN,20122013,309,1333.5,2217
IGOR_LARIONOV,20032004,398,1334,2147
WILL_ACTON,20132014,313,1334,2220
TIM_STAPLETON,20112012,420,1335,2127
JAY_PANDOLFO,20122013,552,1336,2032
KRIS_FREDHEIM,20112012,310,1336,2233
CHAD_KOLARIK,20102011,318,1336.5,2216
MARK_BOROWIECKI,20132014,315,1337,2213.1
MATT_DUMBA,20132014,308,1337,2224
ROMAN_LYASHENKO,20022003,300.9,1338,2218
JIM_DOWD,20072008,530,1339,2043
CAMERON_MANN,20022003,325,1339,2218
BRANDON_NOLAN,20072008,302,1339,2224.1
ARTEM_CHUBAROV,20032004,437,1341,2108
ANTHONY_PELUSO,20132014,320.9,1341,2221
DREW_BAGNALL,20102011,316,1341,2231
JEFF_MACMILLAN,20032004,322,1341.5,2227
NATHAN_DEMPSEY,20062007,514,1342,2068
CHRIS_MUELLER,20122013,372,1342,2200
BARRY_TALLACKSON,20082009,314,1342,2205
ANTERO_NIITTYMAKI,20102011,681,1343,1933
BILL_HOULDER,20022003,400,1343.5,2151
ADAM_BERKHOEL,20052006,362,1343.5,2182
DARRYL_SYDOR,20092010,664,1345,1954
PETR_NEDVED,20062007,555.9,1345,2050
JOSEF_BOUMEDIENNE,20032004,383.9,1345,2149
KYLE_GREENTREE,20082009,304,1345,2220.1
TODD_REIRDEN,20032004,339,1346,2219
CAREY_PRICE,20132014,694,1346.5,1931
STEPHANE_QUINTAL,20032004,488,1347,2095
MATT_CLIMIE,20102011,347,1348,2208
ILKKA_PIKKARAINEN,20092010,337.9,1348,2227
THOMAS_GREISS,20132014,511.9,1349,2090
PETER_SKUDRA,20022003,414,1349,2147
DAVE_KARPA,20022003,315.9,1349,2212
ALEXANDRE_DAIGLE,20052006,466.9,1350,2115
VOJTECH_POLAK,20062007,323,1350.5,2227
LUKAS_KRAJICEK,20092010,600.9,1351,2006
JOHAN_LARSSON,20132014,313.9,1351.5,2215
WADE_DUBIELEWICZ,20092010,462.9,1352,2103
FRANK_CORRADO,20132014,320.9,1352,2229
ANDREW_BODNARCHUK,20092010,321,1352.5,2234
DAVID_TANABE,20072008,549.9,1353,2034
JEROME_SAMSON,20112012,362.8,1353,2194.1
KYLE_CALDER,20092010,640,1353.5,1970
KEVIN_DALLMAN,20072008,466,1354,2111
PHILIPP_GRUBAUER,20132014,386,1354,2184
STAFFAN_KRONWALL,20092010,351.9,1354,2222
JORDAN_SZWARZ,20132014,343,1354,2224
JARKKO_RUUTU,20102011,625.9,1354.5,1996
RAPHAEL_DIAZ,20132014,458,1354.5,2120
JAKUB_CUTTA,20032004,309.8,1355,2218
JOSH_HOLDEN,20022003,327,1356,2230
BRAD_THIESSEN,20112012,357.9,1356.5,2198
RYAN_WHITNEY,20132014,720,1357,1920
J-SEBASTIEN_AUBIN,20072008,562.9,1357,2044
RICHARD_PANIK,20132014,376,1357,2175.1
JOHN_GRUDEN,20032004,333,1357,2212
SPENCER_ABBOTT,20132014,303.9,1357,2231.1
PATRICK_DWYER,20132014,536,1357.5,2060
MAGNUS_JOHANSSON,20072008,417,1358,2177.1
KEVIN_MARSHALL,20112012,326,1358,2215
DUNCAN_MILROY,20062007,320.9,1358,2227
THOMAS_MCCOLLUM,20102011,306,1358,2235
ADAM_PINEAULT,20072008,329,1358.5,2219
KIP_MILLER,20032004,471,1359,2114
TYLER_BOUCK,20062007,350,1359,2208.1
JIM_CUMMINS,20032004,349,1359,2214
MARC_DENIS,20082009,596.9,1359.5,2007.1
MARTIN_SAMUELSSON,20032004,317,1360,2224
ROB_RAY,20032004,310,1360,2226
JEREMY_ROENICK,20082009,597.9,1361,2021
ALEXANDER_MOGILNY,20052006,498.9,1361,2110
SCOTT_WALKER,20092010,630.9,1362,1984.1
JAMIE_MCGINN,20132014,574,1362,2045
GEORGES_LARAQUE,20092010,534,1362,2065
DOUG_JANIK,20112012,469,1362,2124
DAVE_LOWRY,20032004,402,1364,2176
MARK_FLOOD,20112012,398,1364,2191
DARRYL_BOOTLAND,20072008,358.9,1364,2232
TEEMU_LAAKSO,20112012,343,1364,2223
JAROD_PALMER,20112012,335.9,1364,2244
CAL_O'REILLY,20112012,456,1365,2112
SEAN_COLLINS,20132014,346.9,1365,2201
ANTON_BELOV,20132014,407,1365.5,2181
ZDENEK_BLATNY,20052006,345,1365.5,2235
MARTIN_BIRON,20132014,762,1367,1890
DAVID_PRINTZ,20062007,346,1367,2228
ANDREJ_MESZAROS,20132014,723,1368,1929
JOHN_POHL,20072008,433,1368,2155
NATHAN_OYSTRICK,20102011,422,1368,2155
BRAD_STAUBITZ,20122013,422.9,1368,2161
ZDENEK_KUTLAK,20032004,352,1368,2243
PAUL_MARA,20102011,695.9,1369,1944
ROSS_LUPASCHUK,20022003,333,1369,2238
MICHAEL_SGARBOSSA,20122013,331,1369.5,2239
T.J._BRODIE,20132014,511,1371,2113
DENIS_HAMEL,20062007,384,1371,2180
SYLVAIN_BLOUIN,20022003,322,1371.5,2233
KAREL_RACHUNEK,20072008,563,1372,2031
GARTH_SNOW,20052006,578.9,1372,2055
CRAIG_BERUBE,20022003,335,1372,2229
ANDERS_MYRVOLD,20032004,341,1372,2241
BRET_HEDICAN,20082009,662,1373,1981
JAIME_SIFERS,20092010,389,1373,2187
T.J._BRENNAN,20122013,391.9,1373,2191
COLIN_MCDONALD,20132014,411,1373.5,2161.1
MARC_METHOT,20132014,649,1374,1982
JEFF_DESLAURIERS,20112012,510,1374.5,2107
MARCUS_RAGNARSSON,20032004,489,1374.5,2095
KAREL_PILAR,20032004,428.9,1376,2156
MIKE_STUTZEL,20032004,350.9,1376,2250
RILEY_COTE,20082009,383.9,1376.5,2200
BILLY_TIBBETTS,20022003,318.9,1376.5,2241
CRISTOPHER_NILSTORP,20122013,366,1377.5,2210
VITALY_VISHNEVSKI,20072008,591,1378,2043
TOMMY_WINGELS,20132014,462,1379,2149.1
DREW_LARMAN,20092010,358,1379,2228
DREW_LEBLANC,20122013,341,1379,2239
MITCHELL_FRITZ,20082009,348.9,1379,2252
ROMAN_TVRDON,20032004,334.9,1379,2243
TIM_GLEASON,20132014,736.9,1380,1942
LELAND_IRVING,20122013,412,1380,2189
TEEMU_HARTIKAINEN,20122013,399.9,1380,2196
JIMMIE_OLVESTAD,20022003,344,1380,2249
ANDERS_LINDBACK,20132014,573.9,1381,2061
MATT_BARTKOWSKI,20132014,422,1381,2179
MARK_ARCOBELLO,20132014,387,1381,2198
DANIEL_TAYLOR,20122013,378,1381,2229
SIMON_GAMACHE,20072008,401,1381.5,2199
ANDERS_LEE,20122013,335.9,1381.5,2246
TIM_BRENT,20122013,496,1382,2125
JONATHAN_HEDSTROM,20052006,440,1382,2162.1
MATT_FOY,20072008,376.9,1383,2212
RYAN_CALDWELL,20052006,333,1383,2250
TOM_KOSTOPOULOS,20122013,673,1384,2003
IAN_LAPERRIERE,20092010,643.9,1384,2022
CHRIS_MASON,20122013,752.9,1385,1920
CAM_PADDOCK,20082009,386.9,1385,2223
MANNY_FERNANDEZ,20082009,677,1386,1983.1
CHRIS_TERRY,20132014,333,1386,2249
DERICK_BRASSARD,20132014,648,1387.5,2020
CODY_GOLOUBEF,20122013,340,1387.5,2235.1
ARRON_ASHAM,20132014,672,1388,1982.1
MIKE_SILLINGER,20082009,649,1388,2009
MATT_PETTINGER,20092010,594.9,1388,2048
LINUS_KLASEN,20102011,351.9,1388,2252
ADAM_HAUSER,20052006,349,1388,2250
DENIS_TOLPEKO,20072008,372,1389,2233
DIMITRI_PATZOLD,20072008,349.9,1389,2242
MARK_RYCROFT,20062007,477.9,1390,2132
DAVID_LING,20032004,393,1390.5,2208
SYLVAIN_LEFEBVRE,20022003,371,1390.5,2223
JOSEF_VASICEK,20072008,591,1391,2059
SERGE_AUBIN,20052006,513,1391,2143.1
ROB_SCHREMP,20102011,502,1391,2140
CALVIN_DE HAAN,20132014,370,1391.5,2206
MIKE_HOFFMAN,20132014,353,1392.5,2248.1
DAVID_HALE,20102011,596,1393,2063
MATT_FRATTIN,20132014,499,1393,2151
TOM_WILSON,20132014,367,1394,2230
ZACH_SILL,20132014,341.9,1394.5,2247
KEVIN_PORTER,20132014,535.9,1396,2086
SERGEI_BRYLIN,20072008,535.9,1396,2105.1
MAXIME_MACENAUER,20112012,361,1396,2233
DEREK_PELTIER,20092010,347.9,1396,2230
PHILIPPE_DUPUIS,20112012,453,1397,2185
PATRICK_MAROON,20132014,390,1397,2222
TODD_HARVEY,20052006,428,1398,2183
REED_LOW,20062007,392,1398,2223
PATRICK_DESROCHERS,20022003,368,1399.5,2234.1
KYLE_ROSSITER,20032004,357,1399.5,2249
RYAN_CARTER,20132014,565,1400,2089
CLIFF_RONNING,20032004,482.9,1400,2144
ZACK_KASSIAN,20132014,507,1400.5,2151
MICHAEL_LEIGHTON,20122013,649,1401,2003.1
BORIS_MIRONOV,20032004,510.9,1401,2134.1
OLE-KRISTIAN_TOLLEFSEN,20092010,530.9,1402,2132
TREVOR_GILLIES,20112012,398.9,1402.5,2217
DAMIEN_BRUNNER,20132014,481,1403,2167
TOMAS_VINCOUR,20122013,418.9,1403,2196.1
MARTINS_KARSUMS,20082009,367,1403,2231.1
JOSH_GREEN,20112012,472,1404,2171.1
ALEX_CHIASSON,20132014,441,1404,2198
JANNE_PESONEN,20082009,358.9,1404.5,2259
PETR_TENKRAT,20062007,428,1405,2212
JEFF_GIULIANO,20072008,421.9,1406,2208.1
MATTHEW_NIETO,20132014,390,1407,2252
ALEXANDER_NIKULIN,20082009,355,1407,2244.1
ZAC_BIERK,20032004,404.9,1408,2205.1
ALEXEI_ZHITNIK,20072008,704,1409,2016
PAUL_POSTMA,20132014,423,1409,2209
YURI_BUTSAYEV,20022003,376,1409,2246
RICKARD_RAKELL,20132014,329.9,1410,2248
MATT_KEITH,20072008,390,1410.5,2230
PAUL_KARIYA,20092010,700,1411,2000
TIE_DOMI,20052006,527,1411,2122
STEPHEN_VALIQUETTE,20092010,501,1411,2143
PATRICK_BORDELEAU,20132014,403,1411,2222
MATT_CARKNER,20132014,573,1412,2097
JUNIOR_LESSARD,20072008,374.9,1412,2235.1
MATT_D'AGOSTINI,20132014,582.9,1413,2069.1
MICHAEL_STONE,20132014,500.9,1413,2155
LARS_JONSSON,20062007,376.9,1414,2235.1
KRIS_VERNARSKY,20032004,361.9,1414,2247
JON_KALINSKI,20092010,375,1414.5,2240.1
ANDREJ_NEDOROST,20032004,391,1415,2228.1
RYAN_SHANNON,20112012,574,1416,2083
TYSON_STRACHAN,20132014,528,1416,2139
ERIC_PERRIN,20082009,565,1417,2090.1
BRENDEN_DILLON,20132014,517,1417,2162
MICHAEL_KOSTKA,20132014,439,1417,2197
JESPER_FAST,20132014,372.9,1417,2254
MIKE_KEANE,20032004,454.9,1418,2189
SANDY_MCCARTHY,20032004,435.9,1418,2214.1
IGOR_KRAVCHUK,20022003,343,1418,2245
ROB_GLOBKE,20072008,365,1419,2256.1
JHONAS_ENROTH,20132014,567,1420,2107
ERIK_CHRISTENSEN,20112012,646,1422,2051
RICKARD_WALLIN,20092010,446,1422,2197.1
RASMUS_RISTOLAINEN,20132014,379.9,1422.5,2260
ANTON_STRALMAN,20132014,700.9,1423,2028.1
JIMMY_HAYES,20132014,452,1423,2199
P.J._STOCK,20022003,390,1423,2230
NICKLAS_GROSSMANN,20132014,695,1425,2002.1
JON_MATSUMOTO,20102011,408,1425,2249.1
GREG_RALLO,20122013,355.9,1425,2258
NICLAS_BERGFORS,20112012,566.9,1426,2122.1
BRAD_NORTON,20062007,426.9,1426,2213
KYLE_WANVIG,20072008,460,1427,2221
RYAN_VESCE,20092010,388.8,1427,2240.1
TOM_WANDELL,20122013,512,1429,2153
JASON_ALLISON,20052006,485.9,1429,2174
MARK_POPOVIC,20092010,475,1429,2175
JUSTIN_POGGE,20082009,430.9,1429,2222
TOMAS_KUNDRATEK,20122013,414,1429,2241.1
LADISLAV_BENYSEK,20022003,378,1429,2255
DANIEL_GIRARDI,20132014,736,1431,1993
BRANDON_YIP,20132014,550,1432,2117.1
CASEY_BORER,20092010,395,1432,2237
CAMERON_GAUNCE,20132014,378.9,1432,2256
SERGEI_SHIROKOV,20102011,364,1432,2256
CHRIS_VANDEVELDE,20132014,419.9,1433,2241
TOMMI_SANTALA,20062007,419,1433,2247
BOBBY_SANGUINETTI,20122013,427,1434,2203
ALEXANDRE R._PICARD,20112012,653,1436,2072
DMITRI_BYKOV,20022003,492,1436,2188
ANDREY_ZUBAREV,20102011,389,1437.5,2246
CURTIS_MCELHINNEY,20132014,628,1438,2082
CHRIS_MCALPINE,20022003,395,1438,2252
ANDY_WOZNIEWSKI,20092010,506.9,1439,2186
MIKE_BLUNDEN,20132014,442,1439,2213
BRETT_MCLEAN,20082009,668,1441,2061
NIKLAS_BACKSTROM,20132014,775,1442,1984
PATRICK_BOILEAU,20032004,452,1442,2217
BRANDON_MCMILLAN,20122013,461,1444,2164
PETR_VRANA,20082009,377,1444,2263
MARC-ANDRE_CLICHE,20132014,427.9,1445,2245
KIP_BRENNAN,20052006,396,1445,2267
BEN_SMITH,20132014,470,1446,2215
MARK_STUART,20132014,721,1446.5,2025
BEN_SCRIVENS,20132014,564,1447,2152
MATTHEW_CORRENTE,20102011,415,1447,2241
JASON_WILLIAMS,20112012,694,1448,2047
KEITH_AULIE,20132014,553,1448.5,2144.1
KARL_STEWART,20072008,420.9,1449,2241.1
JASON_WIEMER,20052006,568,1450,2157
MIKE_YORK,20072008,639,1450.5,2075
ROMAN_WICK,20102011,379,1451,2276
CHRIS_OSGOOD,20102011,792,1451.5,1964.1
BURKE_HENRY,20032004,462.9,1451.5,2221.1
MARK_RECCHI,20102011,786,1453,1975
NIKO_KAPANEN,20072008,647,1453,2091
CONNOR_CARRICK,20132014,408.9,1453,2248
JOSH_TORDJMAN,20082009,392.9,1454,2267
TOMAS_KUBALIK,20112012,415.9,1455,2252
JEFF_HEEREMA,20032004,410,1455,2264.1
ERIC_MELOCHE,20062007,461.9,1456.5,2218
LUCA_CAPUTI,20102011,432,1457.5,2245
NOAH_WELCH,20102011,488,1458,2208
JOE_SACCO,20022003,417,1458,2254
JUSSI_RYNNAS,20122013,392,1458,2271
MIKAEL_TELLQVIST,20082009,677,1459,2068
KYLE_CHIPCHURA,20132014,621,1459,2117
STEVEN_ZALEWSKI,20112012,388,1459,2271
BLAKE_SLOAN,20032004,455,1459.5,2225
SHELDON_SOURAY,20122013,771,1462,1995
CHRIS_CLARK,20102011,711,1462,2051.1
BRAD_LUKOWICH,20102011,676.9,1462,2071
BRYAN_HELMER,20082009,426.9,1463,2240
TIMO_PIELMEIER,20102011,369,1463.5,2265
ADAM_PARDY,20132014,622,1465,2114
LUKE_ADAM,20132014,507.9,1465,2210
COLTON_SCEVIOUR,20132014,398,1465,2270
STEVE_STAIOS,20112012,800,1465.5,1977
NATHAN_PERROTT,20052006,436,1466,2244
YANN_SAUVE,20102011,392,1466,2267
REID_SIMPSON,20022003,390,1466,2268
STEVE_PASSMORE,20032004,517,1466.5,2201
BRANISLAV_MEZEI,20072008,579,1467,2148.1
KENT_MCDONELL,20032004,432,1468,2259.1
DIETER_KOCHAN,20022003,403.9,1468,2275
JORDAN_LEOPOLD,20132014,827.9,1468.5,1971
DUVIE_WESTCOTT,20072008,631.9,1469,2104.1
STEPHANE_MATTEAU,20022003,434,1469.5,2251
MIKE_RUPP,20132014,639,1470,2107
BILL_MUCKALT,20022003,408,1471.5,2274
ROBIN_LEHNER,20132014,554.9,1472,2177
JOEL_BOUCHARD,20052006,557,1473,2192
CHRIS_TAYLOR,20032004,468.9,1473,2226
MATTIAS_RITOLA,20112012,453.9,1473,2260
GARNET_EXELBY,20092010,705.9,1474,2070
MICHAEL_GRIER,20102011,605.9,1474,2142
MATT_BELESKEY,20132014,598,1474.5,2143.1
MICKI_DUPONT,20072008,399.9,1474.5,2252
SCOTT_NICHOL,20122013,721.8,1475.5,2075
ALEXANDER_URBOM,20132014,443,1475.5,2254
FELIX_POTVIN,20032004,583,1476.5,2178
GUILLAUME_DESBIENS,20112012,396,1477,2269
GREG_CLASSEN,20022003,396.9,1478,2277.1
MATS_LINDGREN,20022003,459,1480,2242
AARON_VOLPATTI,20132014,469,1481,2246.1
JESSE_JOENSUU,20132014,511,1481.5,2213
STEVE_MACINTYRE,20102011,429,1482,2260
MATHIEU_DANDENAULT,20082009,703,1483,2069.1
MARTIN_ST. PIERRE,20092010,422,1483,2262
JONATHAN_SIM,20102011,659.9,1485,2104
ANDREW_HUTCHINSON,20102011,592.9,1485,2187.1
JONAS_GUSTAVSSON,20132014,717.9,1486,2075
MATT_IRWIN,20132014,510,1486,2210
RICK_BERRY,20032004,519,1487,2212
KEVIN_POULIN,20132014,584,1488,2171
JEAN-FRANCOIS_FORTIN,20022003,424.9,1488,2262
BRIAN_MCGRATTAN,20132014,498,1488.5,2218.1
ANDREW_GREENE,20132014,763,1489,2065
FREDERICK_MEYER,20102011,633.9,1489.5,2141
NOLAN_PRATT,20072008,592.9,1490,2153.1
STU_BICKEL,20122013,482,1490,2234
ADAM_MAIR,20102011,693.9,1491.5,2104
STEVE_OTT,20132014,793,1492,2021.1
BYRON_BITZ,20112012,494,1494.5,2215
KASPARS_DAUGAVINS,20122013,511,1495,2219
LAWRENCE_NYCHOLAT,20082009,486.9,1495,2230
BEN_MAXWELL,20112012,456,1495,2257
PATRICK_EAVES,20132014,699,1495.5,2076.1
NATHAN_SMITH,20092010,410,1496.5,2279
ROMAN_POLAK,20132014,731,1497,2061.1
OLIVIER_MAGNAN,20102011,416,1497,2264
JEFF_TAFFE,20112012,572,1497.5,2186
MATHIAS_TJARNQVIST,20072008,568,1498,2188
SCOTT_FERGUSON,20052006,555,1499,2197
TREVOR_LETOWSKI,20072008,701.9,1500,2123
MICHAEL_ZIGOMANIS,20102011,605,1501.5,2197
BRENT_SOPEL,20102011,802.9,1502,2029
ERIC_NICKULAS,20052006,525.9,1502,2231
LAURI_KORPIKOSKI,20132014,719,1503,2091.1
ERIC_CHOUINARD,20032004,476.9,1503,2239
TIM_CONBOY,20092010,466,1504,2264
DANIEL_TJARNQVIST,20082009,707.8,1504.5,2107
MATT_GILROY,20132014,638,1504.5,2144
BRIAN_FINLEY,20062007,419,1504.5,2265
ZACK_SMITH,20132014,638,1505.5,2154
GREG_DE VRIES,20082009,608,1506,2161
NORMAN_MILLEY,20052006,420.9,1506,2278
TOMAS_KLOUCEK,20032004,447,1507.5,2269
COLTEN_TEUBERT,20112012,435,1509,2266
MICHAEL_MORRISON,20062007,557,1510,2216
JODY_HULL,20022003,477.9,1510,2249
BOYD_DEVEREAUX,20082009,686,1512,2124
COLIN_FORBES,20052006,403.9,1512,2274.1
ANSSI_SALMELA,20102011,594,1513,2179
BENJAMIN_ONDRUS,20082009,444.9,1514,2295.1
ONDREJ_PAVELEC,20132014,780.8,1515,2058
MICHAEL_VERNACE,20102011,472.9,1515,2281
MATHIEU_GARON,20122013,856.9,1516,1999
BLAIR_JONES,20132014,499,1518,2233
IVAN_HUML,20032004,478,1518.5,2269
BRAD_STUART,20132014,893,1519,1978
ROBYN_REGEHR,20132014,870.9,1519,1995
KRIS_BEECH,20072008,525.9,1519,2221
SCOTT_GOMEZ,20132014,835,1519.5,2041
MARK_EATON,20122013,829,1520,2032
CRAIG_BILLINGTON,20022003,446.9,1520,2282
ANDREI_NAZAROV,20052006,458,1521,2262.1
BILL_LINDSAY,20032004,446,1521,2287
COLTON_GILLIES,20122013,541,1522,2233
HAL_GILL,20122013,866,1522.5,1993
CHRIS_BUTLER,20132014,747,1524,2102
KYLE_CUMISKEY,20102011,637,1524,2174.1
PAUL_SZCZECHURA,20112012,541.9,1524.5,2231
JORDAN_HENDRY,20102011,594,1525,2192
BRANDON_MASHINTER,20132014,429,1525,2292
MICHAEL_DEL ZOTTO,20132014,765,1526,2105.1
DAN_FOCHT,20032004,551.9,1526,2236
TIM_WALLACE,20122013,509.9,1526,2238
NICK_SCHULTZ,20132014,885.9,1527,2002.1
ALEX_HENRY,20082009,574,1527,2204.1
ANDREAS_KARLSSON,20072008,483.9,1527,2263
PATRICE_CORMIER,20122013,455,1527,2283
JESSE_BOULERICE,20072008,504,1527.5,2262
JARED_ROSS,20092010,434.9,1528.5,2289
DREW_FATA,20072008,434,1528.5,2289
NAIL_YAKUPOV,20132014,577,1529,2213
MARTIN_STRBAK,20032004,499.9,1529,2259
DARREN_REID,20062007,455,1529.5,2295
ALEX_PETROVIC,20122013,455.9,1530,2298
DAN_HINOTE,20082009,677,1530.5,2153
ROBERT_SVEHLA,20022003,562,1530.5,2207.1
PASCAL_PELLETIER,20082009,442,1531,2293
CHARLES_LINGLET,20092010,412,1531,2291
ESA_PIRNES,20032004,459,1531.5,2291.1
JIM_VANDERMEER,20112012,803,1532,2056
RADOSLAV_SUCHY,20052006,689,1532,2161.1
MARIO_LEMIEUX,20052006,575,1534,2194
IAN_MORAN,20062007,572,1534,2206
BRAD_BROWN,20032004,527.9,1534,2241
MICHEAL_HALEY,20122013,452.9,1534.5,2282
JAROSLAV_SVOBODA,20052006,516,1535,2248.1
DAVIS_DREWISKE,20122013,599.9,1536,2201
MIKHAIL_YAKUBOV,20052006,471,1536,2257.1
ADAM_BURISH,20122013,711.9,1537,2138
NIKLAS_KRONWALL,20132014,807,1542,2073
MIKE_MCKENNA,20132014,531.9,1543.5,2235
MATT_JOHNSON,20032004,495,1544,2267
MAXIME_FORTUNUS,20132014,483.9,1544,2298
VLADIMIR_MIHALIK,20092010,479.9,1545,2292
BRYAN_YOUNG,20072008,471,1545.5,2299
DARCY_VEROT,20032004,490,1546.5,2289
BROOKS_ORPIK,20132014,910,1547,2008
ANDERS_NILSSON,20132014,497.9,1550,2287
TOM_FITZGERALD,20052006,619,1551,2206
STEVEN_PINIZZOTTO,20122013,437.9,1553,2305
BRETT_CLARK,20122013,874,1554,2028
LEE_GOREN,20062007,489,1554.5,2277
DEREK_BOOGAARD,20102011,566.8,1555,2238
RYAN_RUSSELL,20112012,479,1555,2282
TROY_BODIE,20132014,562,1556,2244
BRAD_MALONE,20132014,482,1557.5,2284
JOHNATHAN_AITKEN,20032004,507,1558,2273.1
ALEXANDRE_PICARD,20092010,496,1558,2278
JUSTIN_PETERS,20132014,722,1559,2170.1
TREVOR_KIDD,20032004,590.9,1559,2214
EVGENY_GRACHEV,20112012,518,1559,2292
OSSI_VAANANEN,20082009,755.8,1559.5,2136
