who,last_active,TPq10,TPmed,TPq90
ANDREAS_THURESSON,20102011,472,1559.5,2291.1
KYLE_BRODZIAK,20132014,818,1560,2094
BRIAN_WILLSIE,20102011,666,1560,2158.1
KYLE_CLIFFORD,20132014,631.9,1560,2194
JAY_BEAGLE,20132014,586,1560,2232
CRAIG_RIVET,20102011,881,1561,2056
JAMIE_RIVERS,20062007,578,1561,2235
JASON_KING,20072008,502,1562,2262
VLADIMIR_SOBOTKA,20132014,742,1563,2134.1
NICK_DRAZENOVIC,20132014,455.9,1563,2294.1
ALEXEI_SEMENOV,20082009,673,1565,2178
SHAONE_MORRISONN,20102011,851.9,1566,2081
JEFF_PETRY,20132014,713,1566.5,2164
MATT_HACKETT,20122013,515.9,1566.5,2273
BRETT_CONNOLLY,20132014,586,1567.5,2252.1
JESSE_WALLIN,20022003,488,1569,2276
JUSTIN_MAPLETOFT,20032004,473,1569,2291.1
TONY_HRKAC,20022003,550.9,1570,2260
JEFF_ODGERS,20022003,484.9,1570.5,2279
KEVIN_WEEKES,20082009,783,1571,2112
ERIC_GODARD,20102011,581,1571,2254
MAXIM_KONDRATIEV,20072008,516,1571,2276
JAMIE_OLEKSIAK,20132014,500,1571,2285
SANDIS_OZOLINSH,20072008,735,1572,2133
SHAWN_MCEACHERN,20052006,650,1572,2179
BRAYDEN_SCHENN,20132014,661,1572.5,2200
D.J._KING,20102011,512.9,1574,2272
ALEXANDRE_BOLDUC,20122013,505,1575,2284
PATRICK_COULOMBE,20062007,491,1575.5,2307
JOEL_PERRAULT,20102011,585.9,1578,2232
ESPEN_KNUTSEN,20032004,523,1578,2277.1
T.J._HENSICK,20102011,601.9,1579,2238
RICHARD_LINTNER,20022003,524.9,1580,2279
VERNON_FIDDLER,20132014,837.9,1581,2097
JOSEF_MELICHAR,20082009,745,1582,2156
MARC_BERGEVIN,20032004,600.9,1582.5,2235
JIM_MCKENZIE,20032004,531.9,1583,2294.1
REINHARD_DIVIS,20052006,583,1584,2248.1
MARTY_MCINNIS,20022003,603,1585,2265
J-LUC_GRAND-PIERRE,20032004,568.9,1585,2255
ROMAN_CERVENKA,20122013,527,1585,2269
BRENDAN_BELL,20112012,639,1586,2225.1
LANCE_BOUMA,20132014,531,1587,2285
BRETT_SUTTER,20132014,532.8,1588,2282.1
TREVOR_LEWIS,20132014,693.9,1590.5,2194
RHETT_WARRENER,20072008,739,1591,2162.1
ROB_SCUDERI,20132014,901,1592,2048.1
GILBERT_BRULE,20112012,736,1592,2163
VILLE_NIEMINEN,20062007,685,1592,2193
MATT_DAVIDSON,20022003,535,1593,2296
SAMUEL_PAHLSSON,20112012,860,1595,2082
TOMAS_KOPECKY,20132014,841,1595,2118
MATT_HUNWICK,20132014,786,1595,2136
JEFF_O'NEILL,20062007,742,1595,2169
KEATON_ELLERBY,20132014,686,1597,2203
STEVE_SHIELDS,20052006,665,1597,2204
PETER_HARROLD,20132014,698.9,1597.5,2192
MORGAN_RIELLY,20132014,546.8,1598,2277
ROB_DAVISON,20082009,621.9,1598.5,2234.1
MATTIAS_TEDENBY,20132014,613,1599.5,2238.1
KEN_DANEYKO,20022003,525,1601,2302
TIM_SESTITO,20132014,551,1602,2297
STEVE_WEBB,20032004,524.9,1602,2310
MIKE_COMMODORE,20112012,883.9,1605,2097
MICHAL_BARINKA,20052006,563.9,1605,2288
LUKE_GLENDENING,20132014,474,1605,2319.1
TOMI_PETTINEN,20052006,496.9,1605.5,2300.1
JOHN_ZEILER,20102011,497,1606,2304.1
CODY_ALMOND,20112012,506,1606,2319.1
MIKKO_ELORANTA,20022003,552,1607,2306
BRYCE_LAMPMAN,20052006,503.9,1607,2312
JEAN-MARC_PELLETIER,20032004,512.9,1608,2303.1
BRYAN_RODNEY,20112012,570.9,1609,2266.1
VITALIY_KOLESNIK,20052006,536,1610,2308
GLEN_MURRAY,20072008,826,1611,2141
ANDREW_RAYCROFT,20112012,945.9,1612,2075.1
BRENDAN_SMITH,20132014,644,1612.5,2240
MICHAL_NEUVIRTH,20132014,815,1613,2149
STEVE_WAGNER,20082009,562,1613,2276.1
TOM_PYATT,20132014,716,1614,2198.1
MATHIAS_JOHANSSON,20022003,575.9,1615,2294.1
ERIC_BOULTON,20132014,727,1616,2197
DARCY_KUEMPER,20132014,574.9,1616,2288
MARCUS_JOHANSSON,20132014,751.9,1617,2177
JOE_DIPENTA,20072008,672,1617.5,2233
NICK_SPALING,20132014,747,1619,2185
FRANCOIS_BEAUCHEMIN,20132014,968,1621,2055
TORREY_MITCHELL,20132014,758,1621,2178
CHAD_LAROSE,20122013,857.9,1622,2125
ERIC_BELANGER,20122013,917.9,1623,2093
FREDRIK_SJOSTROM,20102011,830,1623,2148
ROD_BRIND'AMOUR,20092010,897,1624,2105
DANA_TYRELL,20122013,608,1624,2267
MARK_KATIC,20102011,474,1624,2312
ANDREW_ALBERTS,20132014,867,1624.5,2116.1
FRANCIS_BOUILLON,20132014,944,1625,2074
RON_TUGNUTT,20032004,655.9,1625,2242
OLAF_KOLZIG,20082009,920.9,1626,2097
JAMIE_MCLENNAN,20062007,742.9,1627,2200
MATT_DONOVAN,20132014,567,1627,2289
ZACH_BOGOSIAN,20132014,874,1629,2127
BRIAN_ELLIOTT,20132014,913.9,1630,2096
DALE_WEISE,20132014,599,1630,2278
MIKE_DANTON,20032004,565.9,1630,2292
ANDREAS_NODL,20122013,683,1631,2235
SHANE_ENDICOTT,20052006,552,1631.5,2311.1
TODD_SIMPSON,20052006,733,1632,2211
MATHIEU_ROY,20122013,604,1632,2267.1
VACLAV_VARADA,20052006,677,1633,2237
RYAN_MURPHY,20132014,592.9,1633.5,2294
KENNDAL_MCARDLE,20112012,534,1633.5,2311
PETTERI_NUMMELIN,20072008,662,1635,2260
JAN_BULIS,20062007,815.9,1636,2172
BRIAN_SUTHERBY,20102011,776,1636,2188.1
JOE_PISKULA,20132014,514.9,1636,2314
JEFF_JILLSON,20052006,623,1637,2266
BEN_CLYMER,20062007,687.9,1638,2220
DYLAN_OLSEN,20132014,589,1638,2289
KYLE_MCLAREN,20072008,751,1638.5,2193
CLAUDE_LAPOINTE,20032004,636,1639,2269
SEBASTIEN_CHARPENTIER,20032004,637.9,1639.5,2272
JEFF_TAMBELLINI,20102011,703.9,1640,2219
FRANCIS_LESSARD,20102011,543,1640,2308
BRAD_MAY,20092010,744.9,1641,2223
COLIN_WHITE,20112012,835,1642,2160
GREG_JOHNSON,20052006,724,1643,2215
VICTOR_ORESKOVICH,20112012,571.9,1644,2305
CHRIS_TAMER,20032004,675,1645,2246.1
RANDY_MCKAY,20022003,578.9,1645,2285
DERYK_ENGELLAND,20132014,743,1646,2202
ADAM_MUNRO,20052006,601,1648,2291
JOE_VITALE,20132014,648,1649,2265
ADAM_GRAVES,20022003,560.9,1649,2312
MATT_WALKER,20112012,820.9,1649.5,2167
FREDERIC_CASSIVI,20062007,562,1649.5,2306
NIKLAS_NORDGREN,20052006,575,1650,2313
JOAKIM_LINDSTROM,20112012,667,1650.5,2259
THEO_PECKHAM,20122013,761,1651,2214.1
JUSSI_TIMONEN,20062007,546,1651,2318
LUBOMIR_SEKERAS,20032004,622.9,1651.5,2277.1
LANCE_WARD,20032004,581,1651.5,2297
MURRAY_BARON,20032004,703,1652,2240
TOBIAS_STEPHAN,20082009,567.9,1654,2299.1
PETTERI_NOKELAINEN,20112012,718.9,1657,2242
MIKE_WEBER,20132014,773,1658.5,2210
PATRIC_KJELLBERG,20022003,613.8,1659,2285
DAVID_KOCI,20102011,594,1660.5,2304
CHRIS_BOURQUE,20122013,571,1661,2317
CAM_BARKER,20122013,867,1662,2167
JOSH_GRATTON,20082009,592,1663,2309
CHRIS_PHILLIPS,20132014,1013,1665.5,2077
BRAD_BOMBARDIR,20032004,713,1668,2238
PATRICK_RISSMILLER,20102011,666,1668.5,2265
JACOB_MARKSTROM,20132014,709,1669,2250
MATT_HENDRICKS,20132014,771,1671,2219
ZAC_DALPE,20132014,622.8,1672,2291
JAMES_SHEPPARD,20132014,764,1672.5,2218
ANTON_LANDER,20132014,610.9,1672.5,2298
BRYAN_ALLEN,20132014,1011,1673.5,2090
IVAN_NOVOSELTSEV,20032004,672.9,1673.5,2278.1
PATRICK_O'SULLIVAN,20112012,879,1677,2175
TOMI_KALLIO,20022003,552,1678,2329
JEFF_DANIELS,20022003,542,1680,2323
MATTIAS_EKHOLM,20132014,604.9,1681.5,2307
KRIS_DRAPER,20102011,909.9,1682,2151
KARL_DYKHUIS,20032004,620.9,1682,2295
NICK_BOYNTON,20102011,959,1683,2124
ALEX_AULD,20112012,967,1684,2106
JOHN_MADDEN,20112012,888.9,1684,2151
DOMINIC_MOORE,20132014,946,1684.5,2131
JUSTIN_SCHULTZ,20132014,723,1685.5,2264.1
ZAC_RINALDO,20132014,639,1688,2288
JEFF_HALPERN,20132014,989,1689,2111
LYLE_ODELEIN,20052006,729.9,1690,2240.1
DEREK_SMITH,20132014,657.9,1690,2286
LINUS_OMARK,20132014,670,1691.5,2295
DANNY_SYVRET,20102011,681,1692,2295
RYAN_O'BYRNE,20122013,894,1693,2174
BORIS_VALABIK,20092010,679.9,1693,2287
GREGORY_STEWART,20092010,589.8,1693.5,2332
LUKE_SCHENN,20132014,944.9,1694,2139
MARCEL_HOSSA,20072008,763,1694,2249
AARON_NESS,20132014,569,1695,2325
KARL_ALZNER,20132014,880.9,1696,2180
MIKE_EASTWOOD,20032004,694,1696,2275.1
PASCAL_LECLAIRE,20102011,944.9,1697,2151
TIM_KENNEDY,20132014,697,1697,2262
ERIK_REITZ,20082009,616,1697,2317
CARTER_ASHTON,20132014,580,1697,2330
JAY_MCKEE,20092010,919,1698,2154
STEPHANE_YELLE,20092010,877,1699,2189
PER_SVARTVADET,20022003,619,1699,2312
BRAD_MILLS,20132014,587,1699,2328
COLIN_FRASER,20132014,788,1700,2228
STEVE_POAPST,20052006,777.8,1700,2226.1
CHRIS_HERPERGER,20022003,577.9,1700,2321
MARTY_MURRAY,20062007,660.9,1701,2288.1
JEFF_HACKETT,20032004,765,1703,2235
STEVE_MARTINS,20052006,598,1703,2312
SCOTT_PELLERIN,20032004,564,1703,2329
MILAN_JURCINA,20112012,954,1704,2157
DAVE_ANDREYCHUK,20052006,682,1705,2279
TODD_MARCHANT,20102011,953,1706,2139
SHAWN_THORNTON,20132014,797,1706,2210
STU_BARNES,20072008,900,1706.5,2187
MIKE_RATHJE,20062007,826.9,1706.5,2220
MATT_SMABY,20102011,734,1707,2271
HARRY_ZOLNIERCZYK,20122013,594.9,1709,2332
ERIC_MESSIER,20032004,631,1709.5,2315
PETER_WORRELL,20032004,614,1710,2320
JASON_DOIG,20032004,710,1711,2276
JOE_FINLEY,20122013,573,1711.5,2344
JOHN_MOORE,20132014,742,1712,2257
HANNES_HYVONEN,20022003,604,1712,2328
ALEKSANDER_SUGLOBOV,20062007,568.9,1714,2345
BRAD_RICHARDSON,20132014,910.9,1715,2189
MARC_STAAL,20132014,993.9,1718,2158
JACK_SKILLE,20132014,756,1718.5,2259
JEFF_HOGGAN,20092010,637.9,1718.5,2312
SVEN_BUTENSCHON,20052006,691.9,1719,2307
AARON_MILLER,20072008,777.9,1721,2235
LENNART_PETRELL,20122013,682,1722,2306
JON_MERRILL,20132014,600,1723,2334
TOMAS_ZIZKA,20032004,608.9,1724,2333
SERGE_PAYER,20062007,611.9,1725.5,2323
JOEL_KWIATKOWSKI,20072008,834,1726,2229
DENIS_ARKHIPOV,20062007,783,1727,2261
MIKE_RICCI,20062007,734.9,1730,2272
SCOTT_THORNTON,20072008,772,1731,2268
NATHAN_MCIVER,20082009,615.9,1731,2340
JOHN_SCOTT,20132014,707,1732,2288
BRIAN_SAVAGE,20052006,807.9,1734.5,2257
JOSE_THEODORE,20122013,1155,1736,2079
NICK_LEDDY,20132014,886.9,1739,2222
KEVYN_ADAMS,20072008,846.9,1741,2231
BRANKO_RADIVOJEVIC,20072008,886.9,1745.5,2212
DEREK_MORRIS,20132014,1109,1746,2120
ALEXANDER_SVITOV,20062007,722.9,1746,2288.1
NATHAN_LAWSON,20102011,648,1747,2330
MATTIAS_OHLUND,20102011,1081,1748,2138
BRENT_GILCHRIST,20022003,609,1748,2344
MARTIN_CIBAK,20052006,596.9,1749,2335
OSKARS_BARTULIS,20102011,723.9,1750,2309
JAMES_WRIGHT,20132014,705.8,1750,2304
ERIC_TANGRADI,20132014,703.9,1751,2313
MARTY_REASONER,20122013,1032.9,1753,2165.1
JANI_HURME,20022003,695.9,1755,2315
PAUL_RANHEIM,20022003,659.9,1755,2324
JOCELYN_THIBAULT,20072008,911.9,1757,2218
CHAD_KILGER,20072008,882.9,1758,2236
CHRIS_CHELIOS,20092010,961,1759,2190
JARED_COWEN,20132014,824,1760,2269
BRENDAN_MIKKELSON,20122013,776,1761,2277
DEREK_DORSETT,20132014,872.9,1765,2248
TYLER_SLOAN,20102011,794.9,1770,2289
MARK_PYSYK,20132014,668.9,1770,2325
CHARLIE_COYLE,20132014,709,1771,2313
MATT_MURLEY,20072008,629,1771,2333
RICK_RYPIEN,20102011,714,1772,2317
DANNY_RICHMOND,20072008,677,1772.5,2328
JASON_LABARBERA,20132014,1006,1773,2179
MATT_GREENE,20132014,1007,1773,2196
ANTTI_LAAKSONEN,20062007,921,1777,2249.1
BOYD_GORDON,20132014,1010,1778,2200
SEAN_BROWN,20052006,746.9,1778,2308
DENNIS_SEIDENBERG,20132014,1144,1779,2138
JEFF_SHANTZ,20022003,659,1779.5,2344
DAN_LACOUTURE,20082009,744,1780.5,2309
TREVOR_LINDEN,20072008,918,1781,2233
CHRIS_THERIEN,20052006,813,1781.5,2274
JEREMY_COLLITON,20102011,683.9,1785,2340
PASCAL_RHEAUME,20052006,738.9,1787,2313.1
QUINTON_HOWDEN,20122013,618.9,1788,2353.1
ADAM_FOOTE,20102011,1106.9,1789,2169
JANNE_NIINIMAA,20062007,948,1793,2231
DEREK_JOSLIN,20122013,788.8,1793.5,2301
NATE_THOMPSON,20132014,960.9,1794.5,2239
STEVE_MCKENNA,20032004,708,1795,2329.1
SCOTT_TIMMINS,20122013,621.9,1795.5,2353
JASON_SMITH,20082009,1080,1796.5,2183
DICK_TARNSTROM,20072008,953,1797,2241
JON_KLEMM,20072008,947,1798,2257
JASSEN_CULLIMORE,20102011,960,1799.5,2221
LADISLAV_SMID,20132014,1078,1800,2188
DENIS_GAUTHIER,20082009,977.9,1800,2234
DALE_PURINTON,20032004,765.9,1800,2304
ERIC_WEINRICH,20052006,942,1800.5,2241
STEVE_BEGIN,20122013,987.9,1803,2229
DAN_BLACKBURN,20022003,758,1805.5,2318
HANS_JONSSON,20022003,702,1806.5,2333
PHILIP_MCRAE,20102011,646.9,1807.5,2358
RYAN_WHITE,20132014,750.9,1808,2322
KORBINIAN_HOLZER,20122013,695,1808.5,2342
JOEL_LUNDQVIST,20082009,793,1810.5,2308
LIAM_REDDOX,20102011,766.9,1812,2311
FILIP_FORSBERG,20132014,644,1812,2355
RETO_BERRA,20132014,701,1813,2342
CODY_MCLEOD,20132014,949.9,1816,2241
TOM_SESTITO,20132014,694,1817,2342
CLAUDE_LEMIEUX,20082009,719,1820,2335
BRIAN_BOYLE,20132014,960,1820.5,2251
ALEXANDER_EDLER,20132014,1119.9,1822,2181
JAY_HARRISON,20132014,982,1825,2243
KURT_SAUER,20092010,1025,1826,2233
J.T._MILLER,20132014,685,1827,2348
ROD_PELLEY,20112012,796.9,1831,2311
ANDREW_GORDON,20122013,726,1834,2345
JOEY_MACDONALD,20132014,1056.9,1838.5,2225
BENJAMIN_SIMON,20052006,699,1840,2356
CHRIS_MCALLISTER,20032004,706,1842,2347
MATTHEW_SPILLER,20072008,779.9,1843.5,2344
BRAD_CHARTRAND,20032004,719.9,1846,2349
ANDY_DELMORE,20052006,834.9,1849,2318
TODD_FEDORUK,20092010,975,1850,2262
BYRON_RITCHIE,20072008,919.9,1854,2297
STEPHANE_DA COSTA,20132014,759,1854,2349
BRENT_JOHNSON,20112012,1159,1861,2200
B.J._CROMBEEN,20132014,947,1862,2277
RAMZI_ABID,20062007,814.9,1865.5,2338
DALLAS_DRAKE,20072008,1008,1866.5,2262
KIRK_MALTBY,20092010,1025,1868,2260
SEAN_PRONGER,20032004,778,1870,2346
CHRIS_SUMMERS,20122013,748,1870,2357
KRZYSZTOF_OLIWA,20032004,748.9,1874,2363
BRYCE_SALVADOR,20132014,1215.9,1875,2201.1
MARTIN_SKOULA,20092010,1162,1875,2208
OLEG_TVERDOVSKY,20062007,870,1876,2309
ANDREAS_LILJA,20122013,1194,1877,2215
CALE_HULSE,20052006,971.9,1878,2291
TOBY_PETERSEN,20112012,954,1880,2285
WYATT_SMITH,20072008,832,1880,2330
COLTON_ORR,20132014,893.9,1883.5,2315
JEFF_FINLEY,20032004,844,1888,2332
YAN_STASTNY,20092010,811,1888,2338
WARREN_PETERS,20112012,768,1888,2351
DAVID_STECKEL,20122013,1027,1890,2269
MATT_LASHOFF,20102011,834,1892,2344
TODD_ROHLOFF,20032004,784,1893,2354
JIRI_FISCHER,20052006,919.9,1894,2311
IGOR_KOROLEV,20032004,818,1896,2340
RADEK_BONK,20082009,1120,1897,2252
MIKE_GRIER,20092010,1074,1897,2255
JODY_SHELLEY,20112012,960.9,1897,2293
JIRI_NOVOTNY,20082009,948.9,1900.5,2307
MILAN_HNILICKA,20032004,800,1901,2352
DUSTIN_BOYD,20102011,939,1908,2307
JED_ORTMEYER,20112012,1025.9,1911,2304
SEBASTIEN_CARON,20112012,1035,1913,2286
MARCO_SCANDELLA,20132014,961,1916.5,2316
DIMITRY_AFANASENKOV,20062007,892.9,1917,2336
KEVIN_KLEIN,20132014,1161,1918,2257
AARON_ROME,20132014,1051.9,1921,2287
ANDY_SUTTON,20112012,1246.9,1925,2233
AKI_BERG,20052006,1045.8,1929,2303
ALEXANDER_KARPOVTSEV,20052006,889,1929.5,2341
JAKUB_KLEPIS,20062007,837,1931,2362
MATTIAS_NORSTROM,20072008,1075,1936,2289
ADAM_HALL,20132014,1200.8,1937,2253
BRAD_WINCHESTER,20112012,1070,1937,2298
BRIAN_LEE,20122013,1048.9,1939,2297
SAMI_KAPANEN,20072008,1125.9,1940,2274
MIKE_SANTORELLI,20132014,1055.9,1943,2301
JUSTIN_FALK,20132014,962.9,1943,2327
ANDREW_FERENCE,20132014,1373,1947,2219
STEPHEN_PEAT,20052006,779.9,1948,2370
TYLER_WRIGHT,20052006,996,1949,2329
ETHAN_MOREAU,20112012,1204,1950,2270
VLADIMIR_MALAKHOV,20052006,993,1951,2315
BRIAN_HOLZINGER,20032004,895.9,1953,2343
SHANE_HNIDY,20102011,1201,1959,2272
HANNU_TOIVONEN,20072008,1063.9,1959,2312
ERIC_BREWER,20132014,1426.9,1960,2213
YANNICK_TREMBLAY,20062007,1001,1960,2329
SEAN_HILL,20072008,1183.9,1962,2276
DARBY_HENDRICKSON,20032004,881.9,1964.5,2356.1
MIKE_KOMISAREK,20132014,1320,1966,2246
GARTH_MURRAY,20082009,892,1969,2358
MIKAEL_HOLMQVIST,20062007,981,1973,2341
MATT_MARTIN,20132014,1017,1977,2328
DANY_SABOURIN,20082009,1075,1980,2320
JAMIE_PUSHOR,20052006,931.9,1984,2356
JAY_ROSEHILL,20132014,844.8,1985,2370
MIKE_BROWN,20132014,1040,1986,2328
BRAD_LARSEN,20072008,1010,1987,2333
STEVE_EMINGER,20122013,1335,1991,2260
ERIC_CAIRNS,20052006,1000,1994,2339
JARED_BOLL,20132014,1114,1994.5,2327
ANDREI_ZYUZIN,20072008,1176,1995,2298
KARLIS_SKRASTINS,20102011,1426,1999,2250
MAXIM_LAPIERRE,20132014,1281,2003,2284
JEREMY_REICH,20072008,897.9,2003,2371
KELLY_BUCHBERGER,20032004,931,2005,2360
RICO_FATA,20062007,1052.9,2005.5,2335
JASON_WARD,20072008,1146,2006.5,2325
KONSTANTIN_KOLTSOV,20052006,1038.9,2013,2348.1
SHAWN_BATES,20072008,1168,2014,2316
DERON_QUINT,20062007,1015.9,2020,2351
BEN_ONDRUS,20062007,826,2021,2381
CAM_FOWLER,20132014,1234,2025,2308
BLAIR_BETTS,20102011,1228.9,2026,2313
BRIAN_LASHOFF,20132014,956,2028,2364
MIKA_NORONEN,20052006,1074.9,2032,2337
ANDREW_PETERS,20092010,895.8,2033.5,2374
DOUGLAS_MURRAY,20132014,1384.9,2035,2286
GREGORY_CAMPBELL,20132014,1364.9,2035,2295
NINO_NIEDERREITER,20132014,981.9,2035.5,2361
SCOTT_HANNAN,20132014,1547.9,2036,2254
CLARKE_WILM,20052006,1013.8,2038,2359
AARON_WARD,20092010,1460.9,2044,2279
JOE_JUNEAU,20032004,1055.9,2052.5,2359
MICHAEL_RYAN,20082009,969,2056.5,2371
NICK_TARNASKY,20092010,1026.9,2061,2359
AARON_VOROS,20102011,1082,2064,2356
LUKE_RICHARDSON,20082009,1294,2069,2320
RIC_JACKMAN,20062007,1259,2079,2334
JAMAL_MAYERS,20122013,1474.9,2087,2305
BRYAN_BERARD,20072008,1394.9,2087,2318
STEVE_MCCARTHY,20072008,1262,2088,2337
BYRON_DAFOE,20032004,1129.9,2092,2360
RYAN_CRAIG,20132014,1103,2092,2365
TIM_JACKMAN,20132014,1297,2099,2344
MATT_JONES,20072008,1120.9,2100,2368
JAY_MCCLEMENT,20132014,1560,2105,2306
KENT_MANDERVILLE,20022003,977,2107,2384
TANNER_GLASS,20132014,1258.8,2110,2347
JOHN_ERSKINE,20132014,1517,2114,2315
BRAD_FERENCE,20062007,1123,2119,2367
PATRICK_LALIME,20102011,1623,2122.5,2306.1
CRAIG_JOHNSON,20032004,1084,2125,2378
DAVID_RUNDBLAD,20132014,1075,2125,2379
RICHARD_MATVICHUK,20062007,1290.8,2126,2351
JAY_BOUWMEESTER,20132014,1775,2128,2282
RYAN_PARENT,20102011,1222.9,2128,2363
TRAVIS_MOEN,20132014,1598.9,2129,2318
CHRIS_DINGMAN,20052006,961.9,2131,2389
DEREK_MEECH,20122013,1188,2132,2371
ALEXEI_EMELIN,20132014,1263,2134,2359
JEAN-PIERRE_VIGIER,20062007,1238.9,2141,2366
LUCA_SBISA,20132014,1449.9,2147,2345
JEAN-FRANCOIS_JACQUES,20112012,1204,2149,2374
DANIEL_MCGILLIS,20052006,1330,2150,2363
BRIAN_BOUCHER,20122013,1729.9,2151,2312
BRUNO_GERVAIS,20122013,1652.9,2161,2324
BRETT_HULL,20052006,1363.9,2165,2361
CAM_JANSSEN,20132014,1211.9,2174,2378
IVAN_MAJESKY,20052006,1430,2184,2364
TAYLOR_CHORNEY,20112012,1212,2193,2383
ENVER_LISIN,20092010,1380.9,2198,2371
WADE_BELAK,20102011,1403,2199,2370
SCOTT_LACHANCE,20032004,1355,2201,2375
ZENON_KONOPKA,20132014,1433,2203.5,2370
WAYNE_PRIMEAU,20092010,1633.9,2208,2358
CRAIG_ADAMS,20132014,1811,2217,2345
STEVEN_GOERTZEN,20092010,1175.8,2217,2391
MARTIN_LAPOINTE,20072008,1657.9,2220,2356
RORY_FITZPATRICK,20072008,1667,2229,2363
BRENDAN_WITT,20092010,1907,2235,2346
JACK_JOHNSON,20132014,1946,2240,2344
ERIC_NYSTROM,20132014,1799,2244,2362
JERRED_SMITHSON,20132014,1857.9,2248,2357
JAMIE_ALLISON,20052006,1395.8,2256,2387
NICLAS_WALLIN,20102011,1999.9,2263,2353
RYAN_HOLLWEG,20102011,1369,2268.5,2390
PHILIPPE_SAUVE,20062007,1523.9,2269,2386
STEPHANE_VEILLEUX,20132014,1902.9,2283.5,2374
RYAN_JOHNSON,20102011,1941,2289,2374
ERIK_GUDBRANSON,20132014,1703,2292,2385
P. J._AXELSSON,20082009,1545,2292,2390
DARROLL_POWE,20132014,1904,2301,2379
JASON_STRUDWICK,20102011,2040,2312,2377
NICLAS_HAVELID,20082009,2172,2323,2373
MATHIEU_BIRON,20052006,1890,2327.5,2389
RAITIS_IVANANS,20112012,1731,2336,2394
THOMAS_POCK,20082009,1862.9,2337,2392
JOHN_MCCARTHY,20132014,1694,2363,2397
TIM_TAYLOR,20062007,2241,2386,2397
